Wavenumber,Original,Baseline,Corrected
19.8258,660.382,659.0183262943044,1.3636737056955326
20.1664,652.319,651.020546177995,1.2984538220049444
20.5084,643.705,643.0227695455877,0.6822304544123199
20.849,635.025,635.0249998809852,1.1901477137143956e-07
21.1895,632.136,627.0272406680905,5.108759331909482
21.5299,620.233,619.0343035070431,1.1986964929568558
21.8704,611.051,611.0510000000229,-2.2851054382044822e-11
22.2124,610.688,603.0821417492094,7.605858250790561
22.5529,604.611,595.1276986617424,9.483301338257547
22.8933,600.151,587.1876331001384,12.963366899861512
23.2337,595.604,579.261907426914,16.342092573086006
23.5741,593.777,571.350484004586,22.426515995414093
23.9145,585.758,563.453325195671,22.30467480432901
24.2564,583.488,555.5703933626862,27.91760663731384
24.5968,580.121,547.7016508681487,32.41934913185128
24.9371,564.418,539.8470600745762,24.570939925423772
25.2774,565.025,532.0065833444867,33.018416655513306
25.6177,561.21,524.1801830403984,37.02981695960159
25.958,554.697,516.36782152483,38.32917847517001
26.2983,550.504,508.56946116030014,41.93453883969988
26.6386,553.893,500.7850643093276,53.107935690672434
26.9789,544.067,493.01459333443097,51.05240666556904
27.3191,544.663,485.2580105981293,59.404989401870694
27.6608,538.153,477.5152784629417,60.637721537058326
28.0011,541.447,469.7863592913875,71.6606407086125
28.3413,528.947,462.07121544598647,66.87578455401353
28.6814,530.951,454.3698092892617,76.58119071073833
29.0216,530.007,446.6821031837358,83.32489681626413
29.3618,527.181,439.0080594919316,88.17294050806845
29.7019,521.229,431.3476405763722,89.88135942362783
30.042,522.989,423.70080879958107,99.28819120041896
30.3821,523.922,416.06752652408164,107.85447347591838
30.7222,515.755,408.4477561123975,107.30724388760251
31.0623,516.419,400.84145992705226,115.57754007294773
31.4024,510.358,393.24860033056973,117.10939966943027
31.7424,505.769,385.6691396854739,120.0998603145261
32.0825,496.122,378.1030403542886,118.01895964571139
32.4225,502.342,370.55026469953793,131.79173530046205
32.7625,500.018,363.010775083746,137.00722491625396
33.1025,495.105,355.4845338694373,139.6204661305627
33.4425,494.139,347.9715034191362,146.16749658086383
33.7824,492.842,340.4716460953673,152.37035390463268
34.1224,501.988,332.9849242606554,169.00307573934458
34.4623,493.496,325.5113002775255,167.9846997224745
34.8022,488.354,318.0507365085028,170.3032634914972
35.1421,492.38,310.6031953161127,181.7768046838873
35.482,482.511,303.1686390628807,179.34236093711934
35.8204,486.675,295.7470301113322,190.9279698886678
36.1602,493.348,288.338330823993,205.00966917600704
36.5001,484.363,280.94250356338887,203.42049643661113
36.8399,483.133,273.55951069204554,209.57348930795445
37.1797,486.512,266.18931457248885,220.32268542751115
37.5195,484.099,258.8318775672447,225.2671224327553
37.8593,481.595,251.4871620388392,230.10783796116084
38.1991,478.281,244.15513034979844,234.12586965020157
38.5389,480.809,236.83574486264868,243.97325513735134
38.8771,472.856,229.52896793991624,243.32703206008375
39.2168,473.994,222.23476194412746,251.75923805587257
39.5565,476.595,214.9530892378088,261.64191076219123
39.8962,473.399,207.68391218348683,265.7150878165132
40.2359,466.938,200.42719314368827,266.5108068563117
40.5756,473.396,193.1828944809399,280.21310551906015
40.9152,473.937,185.95097855776862,287.9860214422314
41.2534,470.387,178.7314077367013,291.6555922632987
41.593,465.409,171.52414438026494,293.88485561973505
41.9326,465.527,164.32915085098665,301.19784914901334
42.2722,468.085,157.14638951139358,310.9386104886064
42.6118,460.881,149.975822724013,310.90517727598694
42.9498,468.785,142.81741285137224,325.9675871486278
43.2894,462.935,135.6711222559987,327.2638777440013
43.6289,464.588,128.5369133004198,336.0510866995802
43.9684,456.84,121.414748347163,335.425251652837
44.3064,466.64,114.30458975875581,352.3354102412442
44.6459,456.773,107.20639989772584,349.56660010227415
44.9854,459.022,100.12014112660079,358.9018588733992
45.3249,459.115,93.04577580790837,366.0692241920916
45.6628,456.544,85.9832663041764,370.5607336958236
46.0023,457.105,78.93257497793266,378.1724250220674
46.3417,450.481,71.8936641917051,378.5873358082949
46.6811,451.803,64.8664963080216,386.9365036919784
47.019,446.767,57.85103368941011,388.9159663105899
47.3583,449.435,50.847238698398634,398.58776130160135
47.6977,449.631,43.85507369751513,405.77592630248483
48.0355,450.518,36.8745010492876,413.64349895071234
48.3749,449.442,29.905483116244064,419.53651688375595
48.7142,442.542,22.947982260912553,419.5940177390874
49.052,432.016,16.00196084582112,416.0140391541789
49.3913,438.453,9.067381233497816,429.38561876650215
49.7305,434.986,2.1442057864707023,432.8417942135293
50.0683,433.485,-4.767603132732157,438.2526031327322
50.4075,438.191,-11.668083161582695,449.85908316158265
50.7468,433.979,-18.557271937552844,452.53627193755284
51.0845,429.317,-25.43520709811455,454.7522070981146
51.4237,430.852,-32.30192628073975,463.1539262807397
51.7629,428.159,-39.15746712290041,467.3164671229004
52.1005,428.963,-46.00186726206849,474.96486726206854
52.4397,425.73,-52.835164335715994,478.565164335716
52.7773,432.849,-59.65739598131493,492.50639598131494
