Wavenumber,Original,Baseline,Corrected
19.8258,2157.43,2065.2552832191036,92.17471678089623
20.1664,2131.76,2051.8732219345675,79.88677806543274
20.5084,2108.51,2038.503440956475,70.00655904352516
20.849,2084.57,2025.1582205912725,59.411779408727625
21.1895,2058.69,2011.849841145406,46.840158854594165
21.5299,2033.79,1998.590582925322,35.19941707467797
21.8704,2019.73,1985.3927262374687,34.33727376253137
22.2124,1990.97,1972.2685513882948,18.701448611705246
22.5529,1984.03,1959.2303386842489,24.79966131575111
22.8933,1964.5,1946.2903684317814,18.209631568218583
23.2337,1957.28,1933.4609209373434,23.819079062656556
23.5741,1938.47,1920.7542765073863,17.715723492613733
23.9145,1924.88,1908.182715448362,16.697284551638177
24.2564,1900.0,1895.7585180667243,4.241481933275736
24.5968,1888.53,1883.4939646689268,5.036035331073208
24.9371,1871.4,1871.4020429189488,-0.0020429189487458643
25.2774,1863.42,1859.4957404807697,3.924259519230418
25.6177,1854.13,1847.7729928675503,6.35700713244978
25.958,1841.48,1836.231735592457,5.248264407543047
26.2983,1827.26,1824.8699041686548,2.3900958313452065
26.6386,1827.39,1813.6854341093097,13.704565890690446
26.9789,1822.48,1802.6762609275886,19.803739072411418
27.3191,1794.44,1791.8403201366596,2.599679863340498
27.6608,1781.38,1781.1755472496914,0.20445275030874654
28.0011,1789.11,1770.6798777798538,18.43012222014613
28.3413,1760.32,1760.3519471829597,-0.03194718295981147
28.6814,1769.55,1750.1903909148223,19.35960908517768
29.0216,1761.65,1740.1936736584546,21.45632634154549
29.3618,1758.33,1730.3602600968704,27.969739903129494
29.7019,1744.14,1720.6886149130842,23.451385086915934
30.042,1724.64,1711.1772027901109,13.462797209889231
30.3821,1732.27,1701.8244884109665,30.445511589033458
30.7222,1730.35,1692.628936458668,37.72106354133189
31.0623,1713.36,1683.5890116162334,29.770988383766507
31.4024,1718.79,1674.7031785666786,44.08682143332135
31.7424,1696.76,1665.969901993021,30.79009800697895
32.0825,1681.57,1657.387646578278,24.182353421721928
32.4225,1682.04,1648.9548770054678,33.085122994532185
32.7625,1684.37,1640.67005795761,43.69994204238992
33.1025,1670.34,1632.531654117724,37.808345882275944
33.4425,1676.19,1624.5381301688294,51.65186983117064
33.7824,1666.97,1616.6879507939468,50.282049206053216
34.1224,1667.22,1608.9795806760967,58.240419323903325
34.4623,1657.17,1601.4114844982987,55.75851550170137
34.8022,1646.34,1593.982126943573,52.357873056427024
35.1421,1669.07,1586.6899726949391,82.38002730506082
35.482,1638.67,1579.5334864354181,59.136513564581946
