Wavenumber,Original,Baseline,Corrected
19.8258,2369.87,2282.9324521578696,86.93754784213024
20.1664,2355.7,2266.8772379313687,88.82276206863116
20.5084,2311.12,2250.830266856283,60.28973314371706
20.849,2297.22,2234.799782084028,62.42021791597199
21.1895,2265.0,2218.79402676602,46.205973233979876
21.5299,2247.95,2202.8212440536768,45.128755946323054
21.8704,2217.55,2186.889677098417,30.660322901583186
22.2124,2201.29,2171.00756905166,30.28243094833988
22.5529,2183.17,2155.1831630648253,27.98683693517478
22.8933,2162.23,2139.424702289334,22.805297710665855
23.2337,2138.37,2123.7404298766082,14.629570123391659
23.5741,2129.52,2108.1385889780704,21.38141102192958
23.9145,2110.53,2092.627422745145,17.90257725485526
24.2564,2096.36,2077.215174329257,19.144825670743103
24.5968,2080.97,2061.910086881832,19.05991311816797
24.9371,2053.44,2046.720403554295,6.719596445705065
25.2774,2031.65,2031.6543674980717,-0.004367498071587761
25.6177,2053.14,2016.720221864588,36.41977813541189
25.958,2012.16,2001.9174347039366,10.242565296063503
26.2983,2009.34,1987.2454740662072,22.094525933792738
26.6386,1983.13,1972.703808001489,10.426191998511058
26.9789,1980.75,1958.2919045598703,22.458095440129682
27.3191,1971.94,1944.0092317914396,27.930768208560494
27.6608,1956.59,1929.855257746286,26.734742253713875
28.0011,1939.64,1915.8294504745002,23.810549525499937
28.3413,1942.44,1901.9312780261728,40.50872197382728
28.6814,1927.85,1888.1602084513956,39.68979154860426
29.0216,1919.75,1874.5157098002628,45.23429019973719
29.3618,1922.8,1860.9972501228683,61.802749877131646
29.7019,1901.54,1847.6042974693075,53.935702530692424
30.042,1864.11,1834.3363198896761,29.773680110323767
30.3821,1891.07,1821.1927854340706,69.87721456592931
30.7222,1875.55,1808.1731621525882,67.37683784741171
31.0623,1878.81,1795.2769180953271,83.53308190467283
31.4024,1846.54,1782.5035213123858,64.03647868761414
31.7424,1848.61,1769.8524398538625,78.7575601461374
32.0825,1843.05,1757.3231417698573,85.72685823014262
32.4225,1831.56,1744.9150951104696,86.64490488953038
32.7625,1820.61,1732.6277679257996,87.98223207420028
33.1025,1835.7,1720.460628265947,115.23937173405307
33.4425,1831.47,1708.4131441810118,123.0568558189882
33.7824,1821.9,1696.4847837210948,125.41521627890529
34.1224,1796.54,1684.675014936297,111.86498506370299
34.4623,1812.48,1672.983305876721,139.49669412327898
34.8022,1797.75,1661.4091245924697,136.34087540753035
35.1421,1806.85,1649.9519391336464,156.8980608663535
35.482,1795.83,1638.6112175503558,157.2187824496441
35.8204,1785.12,1627.3864278927038,157.73357210729614
36.1602,1794.68,1616.2770382107954,178.4029617892047
36.5001,1782.82,1605.2825165547365,177.53748344526343
36.8399,1770.36,1594.4023309746328,175.95766902536707
37.1797,1773.19,1583.63594952059,189.55405047941008
37.5195,1760.35,1572.9828402427152,187.36715975728475
37.8593,1757.06,1562.4424711911158,194.61752880888412
38.1991,1772.28,1552.0143104159,220.26568958410007
38.5389,1760.67,1541.6978259671755,218.97217403282457
38.8771,1766.47,1531.4924858950512,234.9775141049488
39.2168,1763.19,1521.3977582496354,241.7922417503646
39.5565,1774.09,1511.413111081038,262.6768889189618
39.8962,1757.34,1501.538012439368,255.80198756063191
40.2359,1757.96,1491.771930374735,266.18806962526514
40.5756,1736.47,1482.1143329372492,254.35566706275085
40.9152,1741.31,1472.5646881770206,268.7453118229794
41.2534,1750.67,1463.1224641441597,287.54753585584035
41.593,1760.1,1453.7871288887775,306.3128711112224
41.9326,1747.66,1444.5581504609856,303.10184953901444
42.2722,1737.84,1435.4349969108962,302.40500308910373
42.6118,1725.68,1426.4171362886211,299.26286371137894
42.9498,1736.27,1417.504036644272,318.765963355728
43.2894,1726.86,1408.6951660279603,318.16483397203956
43.6289,1731.64,1399.9899924897989,331.65000751020125
43.9684,1712.94,1391.3879840799002,321.55201592009985
44.3064,1712.34,1382.8886088483785,329.45139115162146
44.6459,1699.3,1374.4913348453472,324.8086651546528
44.9854,1723.6,1366.1956301209204,357.40436987907947
45.3249,1713.63,1358.000962725212,355.62903727478806
45.6628,1700.75,1349.9068007083358,350.8431992916642
46.0023,1714.81,1341.9126121204058,372.89738787959413
46.3417,1694.57,1334.0178650115365,360.5521349884634
46.6811,1713.05,1326.2220274318422,386.82797256815775
47.019,1703.56,1318.5245674314376,385.0354325685623
47.3583,1701.62,1310.9249530604372,390.69504693956264
47.6977,1693.93,1303.4226523689567,390.50734763104333
48.0355,1687.56,1296.0171334071113,391.5428665928887
48.3749,1691.77,1288.7078642250156,403.0621357749844
48.7142,1700.65,1281.4943128727855,419.1556871272146
49.052,1682.54,1274.3759474005376,408.16405259946237
49.3913,1668.11,1267.3522358583884,400.75776414161146
49.7305,1678.82,1260.422646296454,418.39735370354583
50.0683,1667.38,1253.586646764851,413.7933532351492
50.4075,1672.41,1246.8437053136959,425.5662946863042
50.7468,1665.72,1240.1932899931062,425.52671000689384
51.0845,1653.6,1233.6348688531994,419.96513114680056
51.4237,1652.35,1227.1679099440937,425.1820900559062
51.7629,1640.59,1220.7918813159076,419.7981186840923
52.1005,1644.52,1214.5062510187595,430.0137489812405
52.4397,1642.0,1208.3104871027683,433.6895128972317
52.7773,1627.6,1202.2040576180536,425.39594238194627
53.1164,1610.62,1196.1864306147354,414.4335693852645
53.4556,1608.73,1190.2570741429342,418.4729258570658
53.7932,1607.93,1184.4154562527713,423.5145437472288
