Wavenumber,1-ocp_02_bc_cons,10--1_2v_01_bc_cons,11--1_3v_01_bc_cons,12--1_4v_01_bc_cons,13--1_5v_01_bc_cons,14--1_6v_01_bc_cons,15--1_7v_01_bc_cons,16--1_8v_01_bc_cons,17--1_9v_01_bc_cons,18--1_7v-b_01_bc_cons,18--1_8v-b_01_bc_cons,19--1_6v-b_01_bc_cons,2--0_4v_01_bc_cons,20--1_5v-b_01_bc_cons,21--1_4v-b_01_bc_cons,22--1_3v-b_01_bc_cons,23--1_2v-b_01_bc_cons,24--1_1v-b_01_bc_cons,25--1v-b_01_bc_cons,26--0_9v-b_01_bc_cons,27--0_8v-b_01_bc_cons,28--0_7v-b_01_bc_cons,29--0_6v-b_01_bc_cons,3--0_5v_01_bc_cons,30--0_5v-b_01_bc_cons,31--0_4v-b_01_bc_cons,32--ocp-b_01_bc_cons,34--2v-b_01_bc_cons,4--0_6v_01_bc_cons,5--0_7v_01_bc_cons,6--0_8v_01_bc_cons,7--0_9v_01_bc_cons,8--1v_01_bc_cons,9--1_1v_01_bc_cons
79.91983967935872,3.540428293993955,-13.360208932867408,-11.151131587496138,-8.45698965073393,-20.842785835679024,-8.255058764441173,-11.482061856209384,-9.624602895197313,-10.637700562361488,0.6570687266383857,-1.1694826150741164,-5.617252613502842,12.591140586394886,-12.208562972254072,-12.31453593506535,-5.143905317155031,-5.207118184051865,-18.864491003383705,-13.987533016916359,-12.915289514014034,-10.990011606061103,-18.432300661342538,-2.4270703788340597,6.639990158513001,-7.719122675327299,-1.8134276549280912,5.9805964790872395,-0.1558571017660597,12.363677867587967,6.33325996522467,-15.080092584896875,-7.5771977516951665,-9.256648686777226,-14.292178170795978
80.18036072144288,-3.1963176907886464,-2.833036831461186,0.9390387277665013,-15.823253446814533,-15.724213261130672,-12.149684970496764,-6.383040183436378,-10.773558290715073,-6.312291441107618,4.144442248797645,-7.0110907327094765,-9.301853511664262,9.694588670026633,-7.883823803823134,-13.609205953095284,-7.630174786138582,-6.530582496678107,-14.097544336907731,-12.039393463783085,-10.423050219243692,-7.11430429443908,-14.60030913252217,-5.9021556652355684,4.612760443418665,-3.591426518936828,-1.921624637608943,-8.414049774617524,-2.0011740264906734,11.07731070572845,3.531324965787917,-10.310497938823346,-9.270131417888933,-13.716724246366084,-12.357360277488624
80.44088176352705,15.877085167162022,-15.220872438000015,-0.883601207642414,-10.104694590550253,-2.0148713798112112,-9.030736449137521,-12.989186610300294,-11.682854151262973,-12.110847097183978,-7.481480622928871,-11.32798159752167,-11.528799109390434,15.10372290747182,-7.3852218907300085,-16.085525931576512,-5.085314096544494,-11.109297468794125,-15.156696698315386,-1.276617985759117,-9.970523055655235,-16.065015702551705,-6.3841161372463375,-4.583642981437379,8.172816880714208,-0.6525175973744126,1.9282577081356749,3.7967602530012527,-0.791117413127381,-0.2082316528433239,7.0899141122354195,-4.470282619407044,-12.308545483445414,-5.96128095477502,-3.2666134173393857
80.70140280561122,9.669851371386812,-15.838814941685541,-2.7623922759512425,-5.315971118161542,-5.897344354133793,-9.379828310270113,-12.192482456499647,-7.924363248082727,-15.062920195488687,-4.9495744393649375,-10.342751334816285,-12.481280827146293,26.766319718910836,-11.39587832198572,-9.748283036651856,-10.555131792509655,-8.979039219125298,-19.23502336513593,-12.207103294909643,-13.501487313890152,-9.278264578433891,-16.005869765111925,0.6990398827176705,9.750077405863749,-6.085722627660175,-8.376506601591586,11.760191562436034,6.800510023256038,11.58935296305549,4.431658302605683,-9.656683406686625,-11.553060887739548,-2.470649212528315,-7.212500684081078
80.96192384769539,4.708500862137953,-9.783368761080283,-9.281432561579095,-10.851109278919466,-4.189719635003939,-12.82745275717889,-6.921430172672217,-12.810256872741093,-10.981738582523803,-5.262900524773045,-10.271681740364897,-15.139977806572233,20.570479290055573,-11.296014354857448,-4.892553833654574,-12.19130650951331,-12.63632260358986,-13.604000927735683,-15.735234333463836,-14.03981055083159,-11.593019194916792,-13.692390152863027,-4.833287008715388,4.261234026540251,-6.320892990395691,-8.1484216823809,10.476517691632807,1.6426874957621749,7.577867317470236,-0.6038399648109589,-3.894384938005487,-9.094970226964506,-7.402870180127593,-5.7814126674770705
81.22244488977955,4.285408513439279,-6.602048721456413,-14.610417607303361,-20.358025461696116,-1.8182339219506503,-14.172445812541127,-4.462387838390441,-17.443542913681767,-7.141340439424766,-7.761347247725098,-10.652634469190389,-15.533384667319638,9.992332736376966,-11.757005406374446,-8.557727237508516,-11.380356710010119,-18.77475575554547,-7.579380652665691,-14.809576283948786,-15.590301844500573,-13.662372420741121,-8.359769150429429,-13.026255489394543,-1.0022960215198964,-6.706262011217291,-2.7034806527916544,4.785451892414017,-3.605547985557223,-0.8491181357403548,-0.02027673887550918,2.1774003630393963,-6.238613463388901,-10.700423811494375,-4.988569561646727
81.48296593186373,8.445718157235888,-13.502859390065623,-13.46331314214467,-25.47814910553575,-4.521024531412422,-8.774297206113943,-10.35607476026371,-13.49702313839316,-10.038532992862656,-10.476114512107642,-10.316519388094093,-10.179609928423588,9.441108257745327,-16.697743355928196,-22.719963536546516,-10.411334944493547,-22.507986844556513,-10.164385453179875,-14.018048082475502,-21.29034379145139,-6.343664191798894,-10.19620814927191,-15.343998175788784,1.1172695502750685,-12.213405794267942,1.085720930168236,0.6038780966590593,2.8872803403657485,-0.2047916339843141,11.817785376781103,-0.7724075049266048,-4.115942702041821,-4.219788530078404,-9.939247162943047
81.74348697394788,1.3881743677420673,-10.050589631729736,-13.656755783968038,-8.272837834310849,-5.104779761672262,-0.3049473890559966,-9.086690169976464,-15.664125620702862,-9.171790000908913,-11.66579566216069,-5.423496729973294,-4.952461880866963,13.528943889726406,-11.527251052619818,1.1482594071334233,-10.169512904957173,-14.138090306310687,-10.181285064822418,-8.927970145314703,-16.444631407317615,-8.946682249082073,-12.588249807534112,-17.534488291025582,7.605177449446728,-8.999841837667532,4.663374139570351,6.797321925530696,-0.4325622581426387,6.0242064615315485,14.22408711260664,18.158579027041924,-2.4819626304588382,-11.057469830451055,3.4412789440348206
82.00400801603206,2.8279680913365155,-7.797926879641864,-10.78441577909939,-8.874711804832032,-6.367861621028851,-4.7900768014967525,0.2935234079609472,-9.35405437054169,-8.696767068900954,-13.892465499670038,-7.635864367829072,-6.827186747026758,8.423460429224633,-10.786881818217921,-2.5952078323842898,-10.818107252361187,-3.705129552862786,-14.193386349941079,-7.114553766288282,-15.452520466633246,-10.924479630749715,-13.491699220069677,-10.600924971421819,11.102519518662348,-6.755320981489604,-1.9634676384100658,2.7183159876635727,0.28255911851738347,5.710769891908058,2.215395021566337,2.102465790180304,-7.885562168519073,-6.669518741656702,1.6166658084396204
82.26452905811624,6.388901774373608,-9.332799355826864,-8.539427330997569,-10.27996498522839,-9.101816153019854,-14.91010404139115,-2.9796081933104688,-4.6330694640466845,-8.261362692623607,-12.234722628509758,-7.665166782754454,-5.164040445260639,2.601048633252276,-8.49100024771235,-7.300069233844738,-8.080132916615412,-3.605242056048951,-14.629509891503972,-6.8421643964060195,-15.940544047909839,-11.110317312894722,-13.48245272380484,-9.130677415660784,11.51601812381773,-5.3889843298517235,-7.159330408077949,2.2182584619475847,1.5676944773922514,12.744197570444385,-9.620227947019657,-6.041941664921978,-0.3172358102033286,-8.179738375571105,-9.516919502135124
82.52505010020039,9.301292524540486,-13.166780217845826,-6.54284681306649,-7.069476152139259,-9.67427118191381,-22.998360958887588,-15.315096389561631,-5.5033030598947335,-8.163376096725187,-6.935172042560794,-3.518151049184098,-0.7370338478866643,0.8820074493935408,-5.591920534229075,-5.608190724721339,-4.724308935546446,-12.858603739032105,-10.703388205250121,-8.917289252941941,-15.867760721358081,-11.029527397543234,-11.536417928357082,-12.651558367432244,9.174126626119914,-5.272143252275896,-5.956585951379111,5.206681677950428,1.1622067673571337,24.643456004915834,-10.543531900866583,1.7256180465017223,15.998760945336926,-14.395789853041606,-20.706401144037727
82.78557114228457,10.946911223766847,-11.385134341223875,1.0722889850289903,-3.7203160129154185,4.350511531504026,-14.244343099488788,0.7329176146397458,-11.850862992708699,-9.788733329954539,-4.935618511182838,-0.6482971272769191,-9.418246774261206,7.711809926380511,-12.655763789550406,-8.112467647677136,-14.850108721731885,-12.825134571685908,-9.475924484540656,-18.107810543249002,-11.829646074659308,-16.94288464804856,-3.679112340207098,-1.2693031510357287,5.1820933653339125,-7.704751100934345,2.584408232139822,-6.103533905050995,-3.6618671304135546,16.094195473141326,14.824336899744367,-3.619088344310512,2.581601584016653,0.056151039538235636,-10.392171217984469
83.04609218436873,5.407963531802125,-1.3681654601293758,-0.692944502251521,-0.43088192750565213,-2.8346345490201657,-3.626496804261251,3.4399796687621347,-2.070577211448608,-11.64948492620556,-9.462985190695576,-7.830410617032044,-6.922492052055304,12.803611549366224,-11.980476248036325,-11.60554606338826,-11.028316682695277,-11.59988589411671,-9.156159160177026,-8.571071573457061,-9.95962048844251,-13.275343054592668,-10.322244661362106,-21.982913704655402,9.873237941515526,-7.688209588839982,5.267860879330556,8.034798792013476,-3.778940214936199,-1.9801906527848132,10.775996446971703,-7.166297097858433,2.20094511835714,0.8519421375783622,-10.389451981925049
83.3066132264529,6.524811262147523,-3.2339737849763424,-5.542781606966628,-3.66492480684974,-8.746525623577782,0.5585317111197128,5.823007318843111,-0.8370790341884913,-11.41748043605503,-11.258842723341559,-10.838385607339205,-9.236519713073221,15.632184202771668,-15.176481957523833,-17.51528931528901,-12.061599763857316,-17.334167628369528,-10.280762816773631,-5.597291284671314,-7.1128825596682645,-15.786015287724126,-12.360763248043213,-29.732393466672193,14.268788429932101,-8.357325264278302,1.8315352598117443,7.41443361550273,-1.3387517901280717,-5.9086929696270545,8.392042114457809,-5.14759877865049,-6.362785369601397,-3.712609082486324,-8.507787783335289
83.56713426853707,10.752836061729113,-9.977776108291437,-9.101679677210313,-7.134744402688284,-8.69969943467322,1.2991277764429014,2.840322298108049,-4.90627194884587,-12.898663360881528,-9.76759818431674,-7.916155468522106,-14.59805678682062,15.467773124657924,-15.58528574809236,-18.94561909479353,-14.004895729768236,-19.527440049657685,-14.094359609763387,-7.80047558027286,-8.82444174546572,-16.97737015896564,-11.143305442566543,-22.748545566881603,13.348419138950703,-9.704460867108878,-1.7902087993077203,-1.0737765149438019,1.482203370296304,1.9934906842713644,6.704489534660979,-4.266395246724642,-11.229540962443025,-7.117782539289465,-4.838927563270772
83.82765531062124,11.384259324894856,-9.717143145709315,-7.164959324885331,-2.6374671053274596,-1.3551127242790244,3.3303900897587937,-12.219482633254302,-6.324459107587245,-20.117303741118576,-6.059140059512856,0.27435403546996895,-17.991222772671676,12.072323121520412,-4.006960683997136,-8.086878275886875,-9.448364515947333,-5.5090082685234165,-21.09919081418991,-9.64166601842578,-21.23314307498424,-6.296231470920816,-11.30782141660984,-7.358210430962572,3.5426072285615646,-11.055658291475652,1.52353382893682,-2.5681493447426647,2.2589568332396084,14.24491242489944,0.5085004048539759,-12.45740906143169,3.8664053551176494,-3.0624712392148012,-1.7197192984854155
84.0881763527054,4.592118896726106,-2.202324471701786,-5.803012115031834,-6.551304539091916,-11.799694621160597,-4.4935270219421,-3.0214805593104757,-4.373740141093549,-4.0667494359192915,-6.815723596236921,0.758149002902428,-9.55180312992411,18.909240582576786,1.032863426163999,-6.198658482605424,-7.467635820679789,-16.21769165555918,-5.827476095942416,-16.85122302956404,-15.50883923357378,-13.863057490494725,-12.067832358648502,-17.126597048580834,16.75460066107098,-7.2375630522806205,3.978511196792283,2.828356953187381,-0.1924937948239176,14.954539112180328,9.520112300095889,-3.5749416912231027,-3.1321799036293214,-5.714591970835045,-9.260982965519815
84.34869739478958,2.918169066621431,-10.529197065088965,-4.562826952370187,-8.871237510231822,-9.865052977212144,-3.027805946673652,-5.888635401453939,-5.628485628588351,-1.8006995221514899,-11.331779604941062,-5.6752667572064865,-5.355806516536518,12.315750475892173,-2.1513842860595105,-8.894051252988561,-8.766691404790095,-13.99920996191429,-3.588965710946468,-19.16765730556756,-11.625975175355393,-13.311826449881437,-13.84210709981221,-18.89308734316296,3.1518849688382033,-7.73050007053655,5.491621182262293,6.395219078601485,-2.361683712443721,9.648741455915342,6.5556732406691935,-1.3215035537382391,-2.830278237758648,-4.769650981877021,-6.270635096723936
84.60921843687375,2.2630636921403493,-14.303510514806248,-9.193883374295865,-6.997854798158414,-7.189621588855516,-1.7456948817598459,-11.37372222206318,-8.719321683592852,-3.3862548674278514,-12.252817827178546,-10.500355274226195,-4.941819418030946,3.8397769947009692,-4.852291885436216,-12.491967498765689,-10.2167880379302,-14.68473852271859,-6.893116242122346,-15.969325296591819,-11.138306463536765,-12.193066694224513,-16.013235256816984,-13.170897605084065,-4.756693222394915,-8.946813415784845,0.4301851300222097,5.535614042837324,-3.513646132371548,2.030932189383975,1.6395497528799297,-0.5211111493777025,-7.327223265411021,-1.1387830263506658,-2.5722242712379284
84.86973947895791,2.0991539032083892,-7.266601146636276,-19.548875667062248,-0.7667540330589873,-9.544370642204512,-2.5233073861584217,-14.406112020628143,-11.17250763657853,-3.1585289791792093,-6.385841530280345,-9.480822974876105,-8.086981721517418,2.068754963082938,-4.108643495449201,-14.880223573071476,-10.112503162291091,-21.051861349486217,-9.700089292425218,-10.415097051269527,-13.263363088940878,-12.59750605211832,-17.57463430840471,-4.363424432155625,4.629669128781188,-7.663948115195808,-8.869093674975261,1.248158968406642,-2.87856492796692,-2.7192461397535226,2.6414073144944723,0.5963416000986399,-17.606580157080316,3.8407366013552746,-2.7627737951409017
85.13026052104208,9.680911044102686,-8.913362752409057,-22.251829906458852,4.913385521346299,-15.035984139920629,8.334726577648325,-15.024666349811923,-5.587455023721759,0.18973148935083373,3.4673185126881663,-3.773111942238984,-15.221980194072444,17.42222848602364,-7.120011912083783,-15.47206501798837,-8.289832796803012,-8.894409196717788,-3.5973067458651258,-17.13648451479105,-11.327542954687715,-6.126012498378373,-15.622188613364415,-9.703697443620968,7.134086227677017,1.7470327796829679,0.12363622695590948,3.455815368382332,1.2746624152389359,9.099567191269898,20.37749755601908,-2.3586380470801487,-10.459160585347036,6.71400055380991,-4.04927390903913
85.39078156312625,6.717281398920477,-2.1105533761833613,-14.171438659375326,-1.7442992379531006,-11.114047863458609,-2.1524345032460133,-6.312195116757266,0.7179028654891226,-9.438927816326668,-2.7133645334646417,-2.341229116230579,-12.538944790201185,9.173252700794592,-11.023402547349406,-8.741346350403774,-6.956192257271255,-8.420809487696374,-10.226741307142902,-9.690777873537627,-18.498585234487336,-12.467249722970791,-12.389953950844529,-6.678501638129319,1.4250234835742503,-6.487966123358319,-0.1486998794620149,-0.37575912300530945,0.2723053808156237,6.827300584154045,17.496498992994702,1.6836239571514398,-10.239691947653682,3.854857180457884,-3.815312030197674
85.65130260521042,9.96356487503499,-4.040762285554365,-11.248624664904355,-7.5026225200911085,-11.27892680035984,-12.584506588586464,-8.874731884063294,-1.3886320154829264,-6.060132559084877,-8.670580256683593,-5.156123379812129,-12.00172566220499,1.6596527676258575,-13.94135816607195,-7.6438794835573844,-8.271794171677584,-9.041501577723125,-11.896950332114216,-6.35145826829978,-17.265799228208834,-12.57857774436502,-8.48650190093997,-1.0393823603885721,1.364980267370811,-14.317257239949981,0.24948379690704314,-3.7881813490849936,-0.28761751220196174,5.124113237608981,9.106452902194633,-2.42001051287707,-8.62690595357617,-1.0128733537424068,0.8767599466186766
85.91182364729458,15.949425256369977,-9.575272129291307,-11.776424866671505,-8.21740068948202,-12.782733509396849,-18.301280412920278,-16.155310978354237,-7.675334036702225,3.7199593301586447,-11.205344174711286,-8.348250325193135,-13.76592511970614,3.3892157700645384,-12.742519295600232,-11.125762760931252,-10.704069348193343,-9.180559901482866,-8.316403490430275,-8.354504139590972,-10.946560825546044,-11.598177292613741,-7.739243404698982,-1.8790769354657186,4.565705525402336,-17.082461257301816,1.0913182763900977,-1.5376553699170472,0.08227434894700991,7.125027533288858,5.8989816148096,-9.588036940768461,-6.938133641820059,-6.760818449634371,3.8355035811866856
86.17234468937875,14.45711954858507,-5.75968725777102,-8.461448370046128,-1.4426689472563794,-7.516194573891198,-18.322271900773103,-11.966497673540516,-8.799021836875681,2.0391190794593967,-10.093220882414812,-5.906275006243163,-14.601045415602357,20.239230656574136,-3.322660177181433,-13.67914544402538,-11.212134948552148,-9.383837119936288,-4.26966641063359,-12.213316207196613,-9.861430375140344,-22.87996290128774,-15.740547536898703,-21.333542887144404,3.2675304512849834,-12.888117325520739,-0.7791046324150557,12.389759374356345,0.5206505919197753,13.386543628730351,19.94083539036842,-7.539308694999818,-9.548754392778847,-12.63408360896483,-5.266813556645502
86.43286573146293,16.978995721763113,-3.683590389859546,-12.610697684856405,-3.048184404033009,-4.364060466296905,-9.447661741935008,-15.350076243239755,-4.63280767480137,1.2971139259950633,-8.68492378923088,-3.2588135782774543,-13.476427752458108,8.933276219303025,-8.769010057264609,-6.505342473570181,-10.315578196121123,-3.8360159688052136,-16.387178886390643,-5.051940531897799,-7.835606122898753,-17.13585434447498,-10.967730281212539,-6.917502644289243,5.243084014410897,-4.512070733990868,1.8112127095396318,11.832921836408104,0.22663467425803674,10.250163247648516,13.691893480181534,7.022411986406041,-15.836054444516776,-12.385418829052924,3.5048959714572447
86.69338677354709,9.060510686849966,-1.1971340550931018,-11.868013569588811,-5.794862552031873,-7.426377027538365,-2.8752431619495837,-11.60693179492091,-9.667779211584275,-2.114028950014699,-10.014743286470434,-7.281378028087488,-13.969651215050362,4.005919598614582,-15.44839430340835,-12.05286217193941,-10.055264303550757,-8.73406819610625,-14.150485140813998,-7.657769245014606,-14.115449839064695,-18.645086298808792,-11.434657308203782,8.324805144358152,9.423268238772835,-4.819388538754765,-3.817664778889707,7.958444046605791,1.7043763932024945,5.133225078519217,5.229730827192498,4.955664161356481,-13.07563567667944,-9.465414126387714,-4.467850513775147
86.95390781563125,4.611787665790189,0.8900542122578372,-7.285026553543503,-6.179139571246878,-9.526113890940906,-2.0140862560338064,-5.945872686482517,-13.465024455806997,-4.827961995472833,-8.89809234112954,-8.148159162750403,-15.020860597692604,1.4992817496890893,-17.368027686329356,-13.636124690437214,-8.168672654142824,-14.414811350059267,-12.514767421264423,-13.201725945574367,-15.651160584186641,-20.0500351013593,-13.607408932640169,6.1347887587953664,8.976328729632996,-6.365418181784662,-7.675873590175797,5.588161377639381,2.5768430885289604,4.693324570129107,5.9184955575115055,-1.2520296741893162,-7.872214347766658,-1.542001133498161,-11.70991284518459
87.21442885771543,9.177112713031875,0.7571815606972905,-1.5174977306355686,-2.7798283701349646,-6.188797011085171,-6.58970828402812,-4.469498769202573,-10.318163027765195,-4.764509686126303,-4.119346317984764,-1.6915729008220524,-14.999243624961423,0.1633809049978936,-11.288554104954187,-4.53379803601581,-4.918109692966482,-15.000891556614079,-17.638988539228535,-15.352060902523704,-7.168420167482964,-16.832059706181212,-14.130993075258061,-16.589031177946936,1.8624063851136725,-4.003456332096903,-4.569076236462365,6.618653514471248,1.4124579598328069,9.872917179755405,19.57030815692997,-2.065909621492665,-4.686421047980502,10.515785408155807,-7.347364312528271
87.4749498997996,-0.5606509749504767,-9.296027741227817,-5.104178147527591,-0.7603791964450011,0.15945673736791832,-2.4632630067769696,-21.7951686300255,-8.790481346793513,-3.1437197817508604,-9.181123793812162,-2.634163143361775,-8.629953666016945,9.98772166334038,-0.9729320276021554,-12.428523197061168,-10.857634480931779,-15.342531263555315,-4.620477949296628,-5.135984088847181,-9.664612168039298,-12.473119953636342,-8.065299802138043,-8.077713643686366,2.809099399947172,2.1045641047604704,-4.140168998676245,3.185717445553223,-0.7265436376345065,0.17657546701298088,24.871316305638857,7.049379671034103,-2.3860173168206984,12.989704519987981,1.7415201988665103
87.73547094188376,-1.9351738346085767,-3.1670521813157393,-7.084999192179112,4.340644991592853,-6.223478757613975,-6.424782945620791,-19.826856112611722,-8.529022571068708,-0.5435796793512964,-7.90099726816652,-7.860966282056211,-5.920372393178809,8.704706414167731,-8.27558995702418,-13.51658089462569,-3.86163593787262,-8.564848553753336,-9.84193272883897,-12.152267896315834,-1.6299221512479107,-14.025071160775042,-6.591827334741538,-5.092467299708687,5.90963990923683,5.17139126172583,6.202901769033474,5.404806405838144,1.470964209575186,14.271807760100728,19.131643452972412,8.773101739282083,3.3831915562207087,-3.9502814982074597,-1.0617188567612175
87.99599198396793,-1.5232448145884518,-2.411930241762775,-5.192469132502993,1.7227545522111996,-9.96164027019313,-3.6786283348283177,-11.386401071791397,-9.00960598229517,-3.4434672242796296,-3.4666824108851415,-12.448297981081623,-8.971454993944235,6.6567259565420045,-11.10842644719969,-14.745355483537196,-0.9493961558038109,-10.011873253944032,-13.499372946621747,-15.584515122165726,-3.266120873608884,-14.196616575444295,-9.447115115263955,-5.1148225458809975,6.824982495850236,4.824991503778961,8.371556702260364,1.0857750033860611,-0.8413351138900111,14.12584948523704,14.54807519766132,7.623110271006226,-1.7842402700152888,-7.231199758883577,-4.189137209122464
88.2565130260521,1.3845406578536767,-7.456431875051294,0.17468350517833642,-7.656539549622039,-7.029540020800596,3.10868337059469,-5.2353040288885495,-7.371450992410018,-7.26411055797098,-1.3079945446968395,-13.422901392903896,-12.456437539098488,5.111076244713786,-7.167397263384714,-15.493371997281884,-4.189429843089329,-15.46499060598046,-13.916951267755167,-13.521860095028615,-12.172900054961474,-13.213630885175917,-13.176382870208272,-9.452953201706123,5.95341999331572,1.8717131123497666,1.9588884267775484,-4.755647857064446,-4.542927566848732,1.660540260810194,15.499425051258868,4.205386861264515,-9.985058397458033,2.313915199549683,-4.431114127357205
88.51703406813627,11.320383363542533,-8.414324367805193,7.00623092208275,-16.40646382962791,2.78132384788546,1.3093786815902604,-12.3223376370006,1.704485506658557,0.22827315495692346,-10.507947508493885,-7.443185887859386,-4.822341898532045,1.496727287309568,-2.925225884377369,-11.154664496559576,-9.143005735907195,-8.967540832047689,-17.57432780323734,-12.54929596064244,-13.500111279510179,-15.124197854831209,-11.062201946598066,-21.777901967671596,6.260221056473938,-1.8299310762935193,-4.714559525945219,3.787195854252559,0.893945160156079,-0.33662543865284533,24.482827636978982,-2.4184156464250464,1.5179621623706225,6.452677962984808,-1.203379108749914
88.77755511022043,9.888656912481565,-18.529341470474037,-4.543562953284891,-11.546508469773698,-4.255289098686944,7.570150108860389,-6.151573745403084,-10.641744219975863,-1.140439872227489,-4.00798737125308,-2.07327758909139,-2.6346558424468185,3.879378600909149,-1.888146755149478,-7.240788394666424,-5.920668730543184,-4.601200073548625,-12.9668788302223,-6.358292298670676,-15.342257900153072,-13.338829050934123,-17.80437390620466,-11.803649998817491,7.637588037952355,-2.3805260570035216,-3.394597565550498,1.509599243350408,1.3770515296334338,7.319150219565472,25.266308515617766,10.028171767027288,9.510403042557982,-1.978068165870809,-2.199221813629265
89.0380761523046,6.027909470003806,-9.32105738858445,-11.711933441732981,-4.611942180873029,-10.550970435783029,-1.7207113750221197,-3.4949170835348013,-9.00492476273007,-6.039534488324762,1.9013519147005127,-0.6048126212374427,-3.2101602747312654,3.861857607302227,-4.906421698760369,-10.160128937211311,-10.021845244805263,-10.832530331696262,-9.16353392944825,-8.609101201778003,-11.299528296856238,-16.415260604269633,-16.786178378671934,-6.213724156035596,2.5289123746158566,-2.9288973415036708,-4.08141909028393,-2.099569516926863,-1.6029105833039239,2.279278257054102,24.020122476313645,12.762923178361007,6.894872473642863,-0.6795253773707373,-2.1742607229214173
89.29859719438878,4.3144334683288434,-0.12734223825850677,-10.46590858731156,1.1208796841958701,-12.000078016432553,-10.541962094810287,-3.916955186227824,-4.490837967594416,-8.804227016203413,-0.10240073309830677,-3.108475672587133,-5.262149491456512,0.8640865133156694,-7.246950034651036,-12.904152932862985,-16.303819009696326,-14.61093053592117,-9.314832088364597,-13.957460033862048,-6.38741576275504,-17.331663935542338,-14.019266502916594,-5.757281419689662,-0.34693032044810934,-5.557957375277965,-6.837139846765126,-3.6081654945061246,-2.0372782710008437,-3.5825040544630156,17.97480295463106,10.947546828518398,2.103257765805438,-1.7609753875776732,-3.8279030249732386
89.55911823647294,7.493290924453959,-5.706229948206101,-1.1046792789022675,2.250401656274107,-6.585864133802033,-7.110577225677389,-6.265775386291807,-6.963178373216579,-5.5781027515233745,-12.0035098701984,-8.222462835919714,-7.309588769073116,-4.001704465728608,-5.5957752061674455,-10.075983919702594,-19.352736706779524,-7.4379460277805265,-14.23726247885827,-16.893475692172274,-4.5471999292042256,-11.876585102941817,-14.430817595907456,-9.105675625838785,4.806540257681263,-10.734928774474497,-9.486802585838177,-1.2222654078185542,3.399724092056715,-0.42676206722194365,7.550837826025827,9.905426386305408,1.4083135227858747,-12.056717986401509,-8.880153288507472
89.8196392785571,9.627439701591811,-6.1894610535753145,-5.769089501148301,-10.7452565013798,0.3037058524719214,-11.55719742555857,-9.595057675737962,-10.570708630289346,-1.5520765427850165,-5.654763630908519,-6.042140507218278,-5.5989433796066805,-0.3898214412870402,-5.409886096127593,-7.280112797822767,-14.59772073355623,-11.423208939747383,-12.283484352273376,-13.291406935183545,-1.5608185241342198,-15.893189870908145,-11.928994352090285,-8.795436238483944,3.9337718345257144,-9.122754077304535,3.672209230921567,-0.7182874199846765,1.4938663159015277,4.612325072421072,16.364461909048487,8.641571317421494,-4.559327740467097,2.1222832895577994,-11.871244687709805
90.08016032064128,1.4802204064778834,-9.395681957482338,-9.494221598033164,-4.651882510820997,1.193973017181861,-5.59434001558634,-4.76025996514818,-8.357160015203362,-3.9057654289483708,-3.050936354222813,-9.873657364262385,-10.87716482704343,-0.7530858969046221,-4.183568128469801,-9.141577702726408,-4.357234659328583,-14.909356846757078,-14.390071128144882,-6.537854868013255,-6.159889874933356,-16.484297744298033,-4.02770632428485,-10.230298447878567,-7.985683723827833,-3.763626992656441,5.530613926271712,5.639930078281054,-1.0216454604019418,4.171956934836544,24.899792272364266,9.762872861289452,-7.111993509818376,-2.3667966463594894,-3.9297432076609766
90.34068136272545,1.263384372926339,-6.525347154572728,-9.532408313876658,-3.4392406372066944,-1.5393621882551543,-3.9698084931528683,-4.662637198958237,-10.134178018332705,-3.8350188132521907,-2.418018575531619,-11.81260849896023,-12.998525255135519,2.670735121458165,-8.547215075818372,-9.366533723509974,-2.998341620705105,-17.33756401557298,-12.539847815818462,-4.294640513298191,-11.18239336681745,-14.589517197214604,-8.310998566611602,-4.0395174965456135,-12.349464544145121,-4.167942167772708,3.3429473250914725,4.575405447476669,-0.6781865847206063,-1.781430059448894,25.393260297036022,3.6449271260617024,-5.5757750445047805,-8.27488940507692,-5.369682779288723
90.60120240480961,9.130744794485508,-0.3109466998278094,-6.241154316346865,-8.939359600599346,-4.971769963574843,-7.310084577099815,-8.77158659103361,-13.767608825428852,-2.133535687732774,-3.115980934859408,-9.722381082753714,-9.726123024384151,6.902710552991266,-13.199852939400898,-9.679022232126954,-10.119592478950949,-16.688073620826117,-9.155612735334898,-8.241640169431207,-13.981779952073452,-11.719815395776436,-19.864864270806265,3.239585221702555,-5.611800663320992,-8.305957123828762,0.10303161738454492,-0.662676026954955,1.5455502617166985,-6.649532464549338,17.887977265621885,-5.733334503274591,-1.4674727884184904,-7.5099638099591175,-11.49136459970282
90.86172344689378,11.824517810272937,-3.710247148861299,-2.488714576673601,-7.46645101671902,-4.074722270502889,-6.0347365671525495,-6.189082562837484,-6.920097388025852,-7.256636301123763,-4.998285008204903,-4.524489195668139,-3.419863636691389,-0.8337386960224649,-0.7948640988679472,-18.83308606131675,-14.062382235029872,-8.641020509514533,-15.90162488345959,-16.594612664041392,-13.749006343092901,-10.683659037982807,-14.07537072902403,-10.675950327091869,6.6157953257004465,-4.32804364543415,-2.6705792442504617,7.447347572939066,0.7766382225074153,4.993207908909881,8.246299534874652,-1.8857805076222576,1.1927347810822084,5.896008882555407,3.8962567328389923
