1,2
-0.005877196,0
-0.005456258,0
-0.005045326,0
-0.004624383,0
-0.004223433,0
-0.003812473,0
-0.003411503,0
-0.003010504,0
-0.002619477,0
-0.002228414,0
-0.001837315,0
-0.001446157,0
-0.001064939,0
-0.000693652,0
-0.000312295,0
5.92E-05,0
0.000420705,0
0.000792351,0
0.001154119,0
0.001506011,0
0.001868035,0
0.002220193,0
0.002562509,0
0.002904983,0
0.003247625,0
0.003590434,0
0.003923435,0
0.004256628,0
0.004590021,0
0.004913613,0
0.005237428,0
0.005551466,0
0.005865726,0
0.006180231,0
0.006494982,0
0.006799984,0
0.007105235,0
0.007400761,0
0.007696559,0
0.007992636,0
0.008278989,0
0.008565643,0
0.008852595,0
0.009139842,0
0.009417408,0
0.009695291,0
0.009963496,0
0.010232021,0
0.010500889,0
0.010760096,0
0.011029649,0
0.011279544,0
0.011539806,0
0.011790429,0
0.01204142,0
0.012282774,0
0.012524516,0
0.012766642,0
0.013009146,0
0.013242054,0
0.013475361,0
0.013699072,0
0.013923182,0
0.014147716,0
0.014372668,0
0.014588044,0
0.014803838,0
0.015010076,0
0.015216751,0
0.015423869,0
0.015631425,0
0.015829442,0
0.016027916,0
0.016226841,0
0.016416242,0
0.016606113,0
0.016796459,0
0.016977274,0
0.017158583,0
0.01734038,0
0.017512669,0
0.017695444,0
0.01785873,0
0.018032522,0
0.018196823,0
0.018361627,0
0.01851696,0
0.018682814,0
0.018839183,0
0.018986093,0
0.019143537,0
0.019291519,0
0.019430031,0
0.0195791,0
0.019718719,0
0.019858891,0
0.019989608,0
0.020120898,0
0.020252751,0
0.020385162,0
0.020508155,0
0.020631724,0
0.020755871,0
0.020870589,0
0.020995904,0
0.021101809,0
0.021218305,0
0.021325385,0
0.021433076,0
0.021541369,0
0.021640267,0
0.021739762,0
0.021839881,0
0.021940613,0
0.022031952,0
0.022123923,0
0.022206517,0
0.022299738,0
0.022383575,0
0.022468057,0
0.022543173,0
0.022618927,0
0.022695309,0
0.022772345,0
0.022850026,0
0.022918355,0
0.022987322,0
0.023046954,0
0.023107241,0
0.023168172,0
0.023229776,0
0.023292041,0
0.02334497,0
0.023398553,0
0.023452816,0
0.02349775,0
0.023543356,0
0.023589623,0
0.02363658,0
0.023674214,0
0.023712528,0
0.023751511,0
0.023791189,0
0.023821553,0
0.023852591,0
0.023884329,0
0.023916757,0
0.023939876,0
0.023963675,0
0.023988181,0
0.024003382,0
0.02402928,0
0.024045862,0
0.024053156,0
0.024071151,0
0.024079847,0
0.024089232,0
0.024099333,0
0.024110139,0
0.024111636,0
0.024113853,0
0.024116777,0
0.024120408,0
0.024114735,0
0.024109783,0
0.024105541,0
0.024102009,0
0.024089175,0
0.024077065,0
0.024065666,0
0.024054966,0
0.024044992,0
0.02402573,0
0.024007181,0
0.023989331,0
0.023972208,0
0.023945798,0
0.023920101,0
0.023895104,0
0.023870833,0
0.023837276,0
0.023814431,0
0.023782285,0
0.023750866,0
0.023710158,0
0.023680149,0
0.023640864,0
0.023602291,0
0.023564428,0
0.023517261,0
0.023480817,0
0.023435082,0
0.023390055,0
0.023345721,0
0.023292107,0
0.0232492,0
0.023196997,0
0.023145484,0
0.023094688,0
0.023034595,0
0.022985187,0
0.022926494,0
0.0228685,0
0.022811203,0
0.022744588,0
0.022688683,0
0.022623471,0
0.022558951,0
0.022495108,0
0.022431969,0
0.022359518,0
0.022287753,0
0.022226658,0
0.022156262,0
0.022076546,0
0.022007496,0
0.021929138,0
0.021861457,0
0.02178445,0
0.0217081,0
0.021622436,0
0.02154744,0
0.021463111,0
0.021389431,0
0.021306429,0
0.021224086,0
0.021132387,0
0.021051358,0
0.021200982,1.00E-05
0.020881258,0
0.020792166,0
0.020703737,0
0.020565951,1.00E-05
0.020658805,1.00E-05
0.020752286,1.00E-05
0.020846415,1.00E-05
0.019941181,2.00E-05
0.020036573,2.00E-05
0.020132583,2.00E-05
0.02022923,3.00E-05
0.020326501,4.00E-05
0.019424378,5.00E-05
0.019522885,6.00E-05
0.019622007,7.00E-05
0.019721739,9.00E-05
0.019822061,1.10E-04
0.018923012,1.30E-04
0.01902456,1.60E-04
0.019126707,2.00E-04
0.019229436,2.40E-04
0.019332772,2.90E-04
0.019436696,3.50E-04
0.019541207,4.20E-04
0.018646288,5.10E-04
0.018751961,6.00E-04
0.01885821,7.10E-04
0.01896502,8.50E-04
0.019102411,0.00101
0.019170369,0.00118
0.019268889,0.00139
0.019397955,0.00163
0.019557588,0.00191
0.019757773,0.00222
0.020008506,0.00258
0.020299772,0.00299
0.02064159,0.00344
0.021053943,0.00397
0.021516829,0.00455
0.022060236,0.00521
0.022674176,0.00594
0.023368636,0.00675
0.024143609,0.00765
0.025019099,0.00864
0.025985097,0.00973
0.0270616,0.01092
0.028248603,0.01223
0.029546102,0.01365
0.030954092,0.01518
0.032482569,0.01683
0.034141536,0.01861
0.035910974,0.0205
0.037820886,0.02253
0.039841268,0.02467
0.041982127,0.02694
0.044243434,0.02933
0.046625197,0.03183
0.049107429,0.03444
0.051680091,0.03714
0.054353196,0.03994
0.05709674,0.04281
0.059910739,0.04575
0.062765146,0.04873
0.065659979,0.05175
0.068575232,0.05479
0.071490925,0.05784
0.074377007,0.06085
0.077233497,0.06384
0.080030412,0.06676
0.082737704,0.0696
0.085345391,0.07234
0.087833469,0.07496
0.090171948,0.07743
0.092340793,0.07972
0.094330015,0.08184
0.096109611,0.08376
0.09767958,0.08546
0.099009908,0.08692
0.100090596,0.08813
0.100921639,0.0891
0.101473026,0.08978
0.101764767,0.0902
0.101766849,0.09034
0.101499251,0.0902
0.100942003,0.08978
0.100125085,0.0891
0.099028492,0.08813
0.097682186,0.08692
0.096086227,0.08546
0.094250579,0.08376
0.092205238,0.08185
0.089950156,0.07973
0.087515414,0.07743
0.084910964,0.07496
0.082156804,0.07234
0.079282876,0.0696
0.076309278,0.06676
0.073255956,0.06384
0.070132848,0.06085
0.066980062,0.05784
0.063807536,0.0548
0.060625268,0.05175
0.057473196,0.04873
0.054341428,0.04574
0.051269903,0.0428
0.048268617,0.03994
0.045337512,0.03714
0.04249669,0.03444
0.039756094,0.03183
0.037115718,0.02933
0.034595511,0.02694
0.032195563,0.02468
0.029915824,0.02253
0.027756245,0.02051
0.025716907,0.0186
0.023807764,0.01683
0.02201881,0.01518
0.020350005,0.01364
0.018801417,0.01223
0.017363006,0.01093
0.016044766,0.00974
0.014816662,0.00865
0.013698752,0.00767
0.012660999,0.00676
0.011723373,0.00596
0.010865922,0.00524
0.010078614,0.00459
0.009371444,0.00401
0.008724386,0.0035
0.00814748,0.00306
0.007610698,0.00265
0.007144035,0.00232
0.006707466,0.00202
0.006321028,0.00176
0.005974694,0.00155
0.00566846,0.00138
0.005392302,0.00123
0.005146253,0.00112
0.004930288,0.00104
0.004554388,9.80E-04
0.004698578,9.60E-04
0.004842837,9.50E-04
0.003987166,9.80E-04
0.004261532,0.00102
0.004205972,0.0011
0.004180461,0.0012
0.004174995,0.00133
0.004209554,0.00149
0.004264162,0.00168
0.004358799,0.0019
0.00449346,0.00217
0.004658127,0.00246
0.00487282,0.0028
0.005127522,0.00318
0.005432216,0.00362
0.005796919,0.00411
0.006211614,0.00465
0.006686296,0.00525
0.007230952,0.00592
0.007855593,0.00667
0.008550205,0.00749
0.009324783,0.00839
0.010179317,0.00937
0.011133811,0.01045
0.012178253,0.01162
0.01332264,0.01289
0.014576967,0.01427
0.015931226,0.01575
0.017395413,0.01733
0.018979527,0.01904
0.020673553,0.02085
0.02248749,0.02279
0.024421331,0.02484
0.026475084,0.02702
0.02863872,0.0293
0.030922244,0.03171
0.033315651,0.03422
0.035818952,0.03684
0.038422108,0.03956
0.04111513,0.04237
0.043898013,0.04527
0.046760772,0.04825
0.049693359,0.0513
0.05268579,0.05441
0.055718083,0.05756
0.058790185,0.06075
0.061872113,0.06394
0.064953863,0.06714
0.068015454,0.07031
0.071056831,0.07347
0.074038012,0.07656
0.076958993,0.0796
0.079789789,0.08254
0.082510352,0.08537
0.085120697,0.08809
0.087590836,0.09067
0.089900729,0.09309
0.092040389,0.09534
0.09398981,0.0974
0.095748992,0.09926
0.097277916,0.1009
0.098596584,0.10233
0.099664991,0.1035
0.100503126,0.10444
0.101080991,0.10513
0.101408579,0.10556
0.101485882,0.10574
0.101302879,0.10566
0.100859596,0.10532
0.100166012,0.10473
0.099232095,0.1039
0.098047891,0.10281
0.096643371,0.10151
0.095018526,0.09998
0.093193314,0.09826
0.091177805,0.09634
0.088981955,0.09424
0.08662576,0.09198
0.084139165,0.08959
0.08152226,0.08707
0.078804991,0.08445
0.076007353,0.08175
0.073139289,0.07897
0.070240896,0.07617
0.067312116,0.07333
0.064382893,0.07049
0.061473324,0.06768
0.058603352,0.0649
0.055792972,0.06218
0.053072127,0.05955
0.050440912,0.057
0.04793927,0.05459
0.045577197,0.05232
0.043384644,0.05021
0.041381691,0.04829
0.039608288,0.0466
0.038084431,0.04517
0.036860084,0.04403
0.035965301,0.04321
0.035460046,0.04279
0.0353843,0.0428
0.035808085,0.0433
0.03679138,0.04437
0.038424177,0.04608
0.04077649,0.04851
0.043928279,0.05174
0.047969553,0.05586
0.052980304,0.06095
0.059040593,0.06708
0.066210288,0.07433
0.074539443,0.08273
0.084048051,0.09232
0.094746231,0.10309
0.106593736,0.11501
0.119520679,0.12801
0.133417221,0.14197
0.148113026,0.15674
0.163418253,0.17212
0.179092896,0.18786
0.19486714,0.2037
0.210430604,0.21933
0.225463472,0.23443
0.23963574,0.24867
0.252627554,0.26173
0.264138603,0.2733
0.273879036,0.28311
0.281638926,0.29093
0.287238105,0.29659
0.290556659,0.29997
0.291554578,0.30103
0.290261818,0.2998
0.286758438,0.29635
0.281204406,0.29086
0.273809715,0.28352
0.264824224,0.27459
0.254538185,0.26436
0.243241463,0.25312
0.231254054,0.24119
0.218885774,0.22887
0.206406964,0.21645
0.194087443,0.20418
0.182147039,0.19229
0.170766081,0.18096
0.160084391,0.17033
0.150211965,0.16051
0.141208668,0.15155
0.133104755,0.1435
0.125870087,0.13631
0.119494659,0.12998
0.11390838,0.12444
0.109051418,0.11962
0.10484368,0.11546
0.10120516,0.11187
0.098045797,0.10875
0.095285698,0.10603
0.092864802,0.10365
0.09069306,0.10152
0.08873055,0.09959
