Wavenumber,1-ocp_02_bc,10--1_2v_01_bc,11--1_3v_01_bc,12--1_4v_01_bc,13--1_5v_01_bc,14--1_6v_01_bc,15--1_7v_01_bc,16--1_8v_01_bc,17--1_9v_01_bc,18--1_7v-b_01_bc,18--1_8v-b_01_bc,19--1_6v-b_01_bc,2--0_4v_01_bc,20--1_5v-b_01_bc,21--1_4v-b_01_bc,22--1_3v-b_01_bc,23--1_2v-b_01_bc,24--1_1v-b_01_bc,25--1v-b_01_bc,26--0_9v-b_01_bc,27--0_8v-b_01_bc,28--0_7v-b_01_bc,29--0_6v-b_01_bc,3--0_5v_01_bc,30--0_5v-b_01_bc,31--0_4v-b_01_bc,32--ocp-b_01_bc,34--2v-b_01_bc,4--0_6v_01_bc,5--0_7v_01_bc,6--0_8v_01_bc,7--0_9v_01_bc,8--1v_01_bc,9--1_1v_01_bc
76.01202404809618,17.82861889469541,0.8680729960960889,6.508987567385475,15.995300342848168,6.196095922370887,8.086585644313573,0.4572741332926853,5.379543274597836,11.525197828549608,8.507915641634781,-2.0709773645744463,1.7968200038134228,14.161671095204838,-2.2423954137153714,1.3529664402085473,10.498613390312016,1.6386844756641494,14.288478586642555,15.951546480069624,7.002617105765012,5.842661300571535,8.952986048015646,4.162263552399509,29.604804773569185,1.5542491761500514,2.415413216689899,16.73176335570247,-1.3207856688870265,27.24499638393445,15.318209700469652,2.497530586481844,16.502578416053666,12.72844056134204,8.056094142020811
76.27254509018036,13.574528709129936,2.7880866743287243,9.589557337941187,11.770333781322506,2.5816611615086913,9.50393880294132,-1.6370460642312992,3.1865958763253275,12.56414078785383,4.263566901849799,0.4908522877581163,-0.9349114612937228,3.750880514980281,-1.1819644727062268,2.1443581731587074,7.517414945358496,0.898421426517416,9.404270416329041,4.846683028907478,5.383408324091761,-1.1079185522745547,8.03927311395421,0.46726513781050016,21.852893341213985,5.276023956152358,3.372199379928361,12.654429813245201,1.6665498162339532,30.87430896798287,15.208761809209136,-1.6876221565405558,11.179944542047906,10.312914689402533,9.36670849082816
76.53306613226452,6.065067667341282,4.3191005520873205,10.982867070012617,9.794561588313172,5.215057232241406,6.93139362996817,3.0142164856936233,-0.0035693162028564984,12.841759387504453,4.420055817855996,6.6570443791054,3.8054150656291768,1.4892911446777362,-0.7256292031217981,3.1873620012581796,2.648340921330714,1.5211829188534693,5.046034483922767,-3.0861863061235226,-0.8332011702605087,-2.396116211176036,8.303644649531861,6.43230458513699,20.14875826756088,9.100918809998689,9.54048193145411,8.488958256424326,2.5287061544291305,34.39366394595663,12.01329564100115,-0.6007377482524134,4.1144943648751,6.046496309611712,10.359250449723959
76.79358717434869,1.1784870873902946,0.27687581230338765,13.002112270907674,11.72429881946914,8.640398730795141,1.3802554723317826,13.087302436371829,-0.4050615267226476,12.274734747876664,8.664897892332647,12.407008761207067,9.575734876236766,11.784349096903725,-0.6528299936610438,1.304036560797158,-1.7398875925846369,2.4139289136276147,5.6677831422186955,0.4053188262207641,-6.294960727463945,3.2277143528285706,9.660351884668216,19.627719269557474,30.212992189100532,11.721941315433924,12.340314207613687,11.84354399071924,0.9807138543914675,34.59030496038167,11.021988922857872,3.3500833455930206,5.393182793137385,0.6435428378533743,4.969575784971994
77.05410821643287,5.731074981085612,2.7655951040651416,6.7727143747558785,-0.7081776576435459,-0.8163097241395008,-5.196287390327598,0.06834308305724335,2.1767472398964856,7.768963634948932,6.532926059568354,3.539510615493896,-3.118880932981824,10.246288259559606,3.0109727084453652,8.117703673552228,7.117652358371174,7.612505961062993,4.705057378046035,1.0569017163154513,3.5275808641222284,0.8209011055440669,8.96207242320122,1.9278853085329501,22.80225456611879,16.52659064434465,13.640294829009918,7.5886925897307265,2.9880039239560574,21.727601393546593,23.20414645700839,4.428221335080252,15.943993667356835,8.525900438852204,3.675830517755685
77.31462925851703,15.516028352983312,0.2653456566274599,3.031979340732505,-1.5027061891225912,3.5493803833412585,8.874607577969527,0.14771728457822064,4.891936630296186,2.0325767453180106,4.534251468816592,-1.7374047375200234,2.5698808604372516,13.939866335246961,7.85151475579778,7.189499879650384,11.92775363183921,11.745331920903709,4.602332063028143,-0.725571009258033,8.494800086334976,-0.25033773896109324,9.767946760456198,8.76408561626863,13.233680956095668,15.045156312595395,11.632403994555602,3.9670121469116566,3.730647280042433,22.726436162718073,21.27535198063765,12.99268279085777,0.05415514234755392,2.7395948450734977,5.193164558491844
77.5751503006012,12.155434190436608,6.325937858113775,-1.4169051732244498,5.3081728247545925,4.626255224498664,13.326991068161988,2.678152923313746,5.5725647133758685,4.7472045501178854,6.140787155453381,-1.000290350299906,2.596384440224597,18.12875849454258,9.859855783307125,8.310950041337833,8.984103874508492,4.285603588190156,3.1623870356394264,0.5897200037970833,9.040260719977368,4.4942866479150325,11.46947943210273,17.048302523625125,19.123546194970686,10.785164558026736,5.297943910058166,4.203378271827319,3.5366384209832518,19.721873717175413,22.82609765065581,12.864020035827707,-5.592380655680472,5.80302234102237,5.8517475296750945
77.83567134268537,3.7600216830705904,14.83419525272484,-4.076939297725858,13.410938856887242,3.733708288985781,8.681641679151426,4.303455037935919,6.516997086807123,12.073123357618215,7.191614153592354,4.361772940748551,0.6128127841104742,19.157642683091126,8.568399083317786,11.042124762742219,5.546781747427644,-4.278107330339822,2.2669055739750092,4.875280831689452,6.092569653848841,8.446250531175565,9.645568959857428,17.664625252363066,31.43262397989588,5.684455286116076,0.5574603090199162,6.499966420647866,3.6529394825145687,14.140274502482953,24.469938633614674,7.186951026699489,2.4828716390409227,14.171460417274147,8.437957458293113
78.09619238476954,9.246607645445465,11.691281525594832,-0.04005150995612894,13.745178989042643,8.26635044319778,5.377084847732704,2.853575495206087,12.080261342029189,14.642427844458098,-0.06072534896156867,11.132023811569411,9.879454339320318,12.707473504993459,4.5994886621692785,11.634708456255794,14.496972574329448,6.244614403713058,5.592272180736586,10.102469752223783,1.201666589422416,-0.3913224242353408,-2.487701707074507,3.2318105283998193,29.90019871757295,1.8609965985591543,7.208330785157386,6.8707152097650805,5.980496968164175,13.808494861199279,15.420045492321151,6.211003177857037,18.13142301895232,15.046596625544908,18.463108272256704
78.3567134268537,16.84238473038863,-8.882043874257988,8.662544385256751,12.025534124473324,0.9005726928946842,2.7732512420984676,12.131783579376588,10.43275610588239,9.440194677043337,-2.8345762349333654,4.165661508231324,8.72885724663422,26.483969816569925,10.910194929726003,11.28635984885716,12.754318178134099,13.346563506144662,8.344341368234382,14.39020118727501,-1.6922856399307875,2.5191887829465713,5.961020032410829,8.551025957629918,29.35906733760794,16.87970929449216,12.466928418913312,11.005351494666229,7.382777591220304,24.318778331315798,21.609979429070563,12.381987407106408,15.074321049123455,20.122699572790225,13.176894535953352
78.61723446893788,17.82556198533962,2.0677955960291,7.78103237343521,11.078664937532494,3.773571074910251,6.472458559314418,6.9346721531360345,9.046569297317319,-0.07392524859619698,0.9388799900129925,1.2878234369435404,5.230666269460585,26.154911565458406,3.2068048798657856,16.32248709446958,5.755202912738923,12.411668977931186,2.844906554624913,16.942230523539592,2.0634429793861955,1.9072336919346071,9.616811921388262,6.15399660236335,23.245533636825485,10.790011060881284,9.527509579096659,8.816992146796224,6.238407719324357,18.28000336532591,23.19244897516751,14.427002335847419,16.734131325343697,11.879267074665222,8.65143704618481
78.87775551102203,17.339352805644694,16.856722707268318,3.770478248544805,11.103368021761298,7.157914661170935,9.942749297499859,1.3471624970943594,9.850367283198011,-5.913210378473877,3.165939467410908,0.7445724577904684,4.925971813558135,20.361021551706926,-3.1163473367525967,18.742681040378898,-0.6978075618027333,13.052605870834213,0.6267667476702172,10.012672243989073,5.22374026096918,3.3486309273555435,5.808575083737537,7.236176064845267,20.708720768768217,7.486262754730205,6.447648047185453,6.0566933606122575,5.501067253637757,12.920259819339662,15.726518760569434,11.434279980904648,15.897511576286888,4.108156272388442,8.722701346346412
79.13827655310621,18.547455507775112,16.27691341104014,2.092542033560221,11.79550987300081,4.400570219619567,8.599044448296354,4.535115671051244,13.570718883658401,-2.4511155244358633,-0.3272891359381447,2.328576925951211,9.18541344305413,16.707750448902516,1.5741131905598422,13.219843128594334,-2.0169777924562595,20.09269563111559,7.112707688213959,-6.76245555763262,3.566599933914631,9.300492885548806,-2.4765062102978845,17.614277956895194,26.481174273538272,19.99988455919265,8.221289494064308,7.2475649222764105,6.299546156136159,19.480582214547212,0.9533075939500577,5.796027011126625,9.611131157192858,4.788545839915969,13.845584241560346
79.39879759519037,16.124727158996393,12.52205357087837,6.475554124124301,10.238624147163364,0.6467628793604945,4.351023611630126,6.153627727371713,16.05037029252685,9.410962419890666,3.256243049886848,15.4790439275763,-0.5777350164001973,21.1250999486615,3.7086862867440686,3.7302952544506525,4.57607789011206,17.18143221385708,0.15660995186306081,3.6475775333815363,5.334251472582537,7.213038633377209,17.833471683071025,18.599506721639727,26.27546977386328,13.258565206758249,7.609815731452841,13.784099463770758,1.0111701168655713,25.95001628366822,12.407482571621813,18.172572460489846,16.020680551340774,-2.849191134162993,8.660115859831876
79.65931863727454,13.110082926877567,1.3877976828669034,1.1287752831967737,14.381723915974135,-3.3381586983059606,10.056352071440642,3.0555120162150615,10.626109277612613,5.614062325837722,8.146332077497846,16.47664269164295,5.936698421211645,20.388427019955543,1.528929890344216,3.302833467873711,9.515900430803072,13.906956221538053,-4.732121733349118,4.346502735674335,3.927768320043242,4.154729357645692,6.7742712936785665,20.405652469033157,21.826532195453183,9.574628620315252,8.617301229764507,19.053549547329908,3.9855023278805106,22.459963982368663,18.823756113451054,6.517832158853253,13.380032568168872,6.450266010168207,4.153422725383507
79.91983967935872,3.9733897958060425,4.408803507901439,6.085919677081392,10.96635366371197,-3.95347882889655,10.680951999712988,5.590078407010196,6.49640866919367,5.955606094065388,14.80508993292267,12.310135216428762,8.659033057938359,16.603089700505052,2.931052242916053,3.6120323193536024,9.604391240931022,12.174068749719709,-3.3342807808263615,3.2609909661963457,4.60124742304572,6.700887369351108,-0.5481152336611785,18.77957434991208,17.254618254813295,10.402385562850213,8.493119787365458,9.653759344770492,4.805380357676313,20.488454917427816,18.575594569939085,0.579499313653514,10.410032002959952,8.28508092265588,1.8938563468266238
80.18036072144288,-2.7583360817518496,14.815274184497184,18.14842081737993,3.503799594448992,1.1396937646886727,6.793755262980767,10.641922419448747,5.22688840358046,10.17327814778696,18.212593611679154,6.406547490727576,5.059617402178674,13.629340087991523,7.299234246146398,2.377891827974281,7.158206911818638,10.923515881774847,1.5700547389460553,5.215740632589359,7.188011167079026,10.63229038086422,3.2549251978634857,15.328077809805563,15.135165671369123,14.335924760382,8.214772047336737,-4.711719364649639,2.9118490583152834,18.89645910515401,15.246527699762964,5.058625230841244,8.581608270264269,3.6005977966869978,3.7045443129338764
80.44088176352705,16.322326847950308,2.304835781561451,16.29383670987204,9.120158044886693,14.819566424200502,9.915916711492628,3.9874764003411656,4.194081007030036,4.260791541975323,6.5036550033054255,2.0262295061954774,2.9132977513919514,18.96748360125798,7.836434092919603,-0.04313541240037466,9.73918562575011,6.412663464728553,0.6398305100044581,15.981739660659969,7.7289332220220786,1.7328652705838294,11.439662114813473,16.666984095633097,18.60738473839683,17.082542271849547,11.898147367729166,7.527882502806506,4.074426441560263,7.316013529110933,18.28308972566697,10.611703478999061,5.407040941782952,11.132140005995097,12.669477686883965
80.70140280561122,10.124725853432665,1.5627334562361739,14.378883992927285,13.80072745356756,10.903880626212185,9.565847928948415,4.734765673430729,7.826230076128468,1.1889404908388315,8.949724380537532,2.9468010354911485,2.036875262782928,30.565292936169726,3.8596908160390058,6.343855156562995,4.301865148732759,8.605474388290872,-3.3180201007289725,5.051211469348573,4.280293244060431,8.566582746507606,1.7841424433449902,21.966482522215983,20.101187716789127,11.458977319183191,1.4306002286467674,15.519821354273063,11.619399388234626,18.829430946871526,15.107996303447862,5.141657450521734,6.025754164962109,14.39967385767568,8.596059879592076
80.96192384769539,5.175503546676737,7.4927661567110135,7.819511120957486,8.151412480672434,12.574868018610687,6.113069489010513,9.955272191880567,2.811263095278264,5.14480658473758,8.5480536562319,2.9521689121343115,-0.550357394147909,24.31086139431568,3.9889296538760846,11.243481369812685,2.6949008554186094,5.005158419506756,2.4250014925645473,1.5198787918538983,3.818270728724883,6.294537070037109,4.061732845835763,16.44700822260802,14.533255706744058,11.035433442626754,1.499697007589134,14.26445536974984,6.415834664151589,14.544517200866494,9.560917461119743,10.6239523694735,8.346484503272677,9.2454410833584,9.897855981395196
81.22244488977955,4.767151788990759,10.547675430355412,2.4460593518529095,-1.4757864911889556,14.9066013217016,4.758743405326868,12.362602391189967,-1.953737434441564,8.854607902981343,5.959058734415521,2.504640125151809,-0.8769489287983561,13.680309550602715,3.5528962205960397,7.6160303662013575,3.532077304828249,-1.082178071510043,8.553384181831461,2.43926468607242,2.3380809074672015,4.263686289885072,9.356496550855468,8.262542075663305,9.194989743092947,10.463724060383583,6.789484617584208,8.601569536026773,1.122855344694699,5.854831229256661,9.638210615046546,16.419511496801306,11.064907612277011,5.727231192409363,10.559589969504941
81.48296593186373,8.944926654239453,3.5196991857112607,3.544586354347075,-6.722412270509949,12.161244384314841,10.143353822225208,6.41599207063723,1.8584908668879052,5.821764790926181,3.151834412479502,2.7734544866453916,4.538981310454119,13.08285144449792,-1.3672040389286622,-6.51498853824819,4.524601299593428,-4.770488278144285,6.064108292401784,3.221501863528374,-3.297659742966289,11.616728523423944,7.4803689535136755,5.948562421954421,11.2441521482383,4.772312307401307,10.427378179819698,4.448107134590941,7.5720229907079215,6.247161492843588,20.975353561095517,13.197380173518013,13.049079523030287,11.988821778971442,5.475921551175816
81.74348697394788,1.907679568249705,6.844278713955873,3.29842414299128,10.35017938510373,11.532403278714128,18.59490088477287,7.63118662214174,-0.4452623250660963,6.548019669411815,1.868069395741486,7.598578330928262,9.823682028458961,17.13060971910886,3.8196763431743648,17.37760239969134,4.787423901155762,3.6379320712843537,6.1350965961245265,8.299288518734556,1.606312454477802,9.043895814470488,5.046934503065586,3.7566918168042776,17.665966992872427,7.803711993962565,13.857573219688334,10.669646141990938,4.209670205506939,12.234835643730776,22.886115251853198,31.860060899984774,14.54399892192123,4.933947332809566,18.72150094199901
82.00400801603206,3.3707048402268356,8.968925087893467,6.113826802421954,9.609902411967823,10.222000874415244,14.087629810877843,16.955871470856664,5.72598023758087,6.87790807365036,-0.4540504898427571,5.317818369110455,8.001947084596623,11.991189697091158,4.572359559080496,13.651824785556187,4.1575228822493955,14.10317385673602,2.2032174079604374,10.097402266790368,2.650859981192525,7.092143683248423,4.100502451858347,10.68329723151146,21.10150079748405,9.868190471225489,7.087119133935403,6.618754371530258,4.8834982424987174,11.6907074022713,10.387273936672955,15.539764044621506,9.000777213728497,9.106783563639283,16.759888542566614
82.26452905811624,6.957885095849861,7.305894395516361,8.297540467178123,8.061078227358621,7.438766871023972,3.9410351219692075,13.625788628841292,10.306174540736265,7.163704704522388,1.1071115043436066,5.219728527783332,9.713553543878561,6.140963304922934,6.876633522378597,8.958142062477009,6.912054971158682,14.229226174775476,1.8398109675470096,10.351455752478728,2.209623550269498,6.928209011717399,4.065276485654749,12.140531149444541,21.457446264440023,11.056618373686092,1.7514743088439673,6.146856005593349,6.128621442583949,18.504025119113294,-1.933117098769344,7.1353793211396805,16.428917869531233,7.3837387798307645,5.487139262946357
82.52505010020039,9.89960458702808,3.3437856568568805,10.228370132318105,11.12332242717548,6.8153387671320615,-4.178311347689714,1.2318294989231617,9.293394448159006,7.107768215464148,6.309221710365023,9.297651180006596,14.184514985534292,4.400208041873157,9.780317084487365,10.6548504566465,10.28244592883891,4.996033152300583,5.831266222508816,8.254930842593467,2.32368308266075,7.026745951605335,5.965432381970004,8.600094808388349,19.06222172824687,10.99768920131146,2.818245066934878,9.163503548986228,5.684465629297051,30.193694388774702,-3.335827601458959,14.647241605768158,32.60415719515868,0.9573513137404461,-5.843797440579465
82.78557114228457,11.577697345457636,4.99749236014577,17.773128301598035,14.320030660204566,20.787705533611643,4.539961145009556,17.21974460599563,2.8017333867653633,5.324315911891517,8.210719717480288,12.09818616536711,5.542768299387376,11.214374191379648,2.717407823327335,8.14920557773155,0.16935270301462424,5.043787909030357,7.116758024039996,-0.9600952079202898,6.397660429772031,1.1269528387916807,13.77551838922136,19.955759997840005,15.021036401313495,8.391446395749995,11.22702472465744,-2.1184093667832258,0.823128724891717,21.445289282881504,21.55813186148589,9.05118039636477,19.0456578412186,15.201632130466805,4.32654034651955
83.04609218436873,6.074427788291359,14.886837476612982,15.93273069888096,17.453252837259924,13.54893375329334,15.11760325797627,19.864929956872402,12.436557322635736,3.3014249674879466,3.584914672586933,4.846601073596503,8.073511248575073,16.296590828463422,3.390066828565182,4.648702016292987,4.00210929150694,6.277529997014653,7.487305751568329,8.548981259389052,8.298190609061862,4.803834420886233,7.083877663658313,-0.79198503594057,19.667168451238467,8.23647618400696,13.781953583105064,12.048310898206182,0.6702570723522854,3.1821056415542444,17.04178228971955,5.257012669143478,18.523067086402534,15.792596973798027,4.183251387186601
83.3066132264529,7.230210339038649,12.893828158497854,11.00277266217131,14.05967074334876,7.58243380874751,19.25813328235745,22.184140200072306,13.52340211388264,3.3673492817511033,1.6904579570060605,1.7690684755380062,5.789991463946194,19.12160141315985,0.1879473057337009,-1.2743973139374702,2.978152457575561,0.5460194146793356,6.4062843608141975,11.491962386208115,11.170114158188312,2.2982046971312684,4.9956069680252995,-8.583655273072281,24.021801703042456,7.397952873294457,10.220717076380993,11.456594916230642,3.0761508626082446,-0.9249615845021708,14.196103987582774,7.033191347886714,9.816793758841413,11.026198197150507,5.917084670807071
83.56713426853707,11.500475446501468,6.0233423853196655,7.358616934229076,10.42740311767534,7.573887200276658,19.950092725217473,19.135519247337925,9.306528862200366,1.7162069758765028,3.0831503729689302,4.621711601356083,0.4544717539973817,18.959618180164853,-0.23040209326916283,-2.7239120176329834,1.0426224590833044,-1.6501493586470133,2.62910295825327,9.254854407087237,9.478448628927026,1.1075063233406581,6.162104559965542,-1.6505034786982833,23.06456221908911,5.88348850986722,6.477585489465923,2.9974627047051854,5.864334514956852,6.808760121201658,12.053481807764001,7.676345965449173,4.806870062831649,7.42228727173142,9.436557345263054
83.82765531062124,12.177489759428227,6.157892754829618,9.204755709179153,14.75972626091584,14.86254188749399,21.928726127119035,4.007466655504913,7.7397949826195145,-5.67625244854753,6.693288561037662,12.742634348457955,-2.917190009631895,15.572549594261545,11.334983239410803,8.110015968427547,5.605401910280534,12.359739138294685,-4.346462587764904,7.376619303803977,-2.915635431621695,11.784800109487605,5.945441059648829,13.680861074498807,13.225876557190531,4.367008605560159,9.67336587368095,1.5327558172070894,6.6098544082331046,18.901766797693654,5.409434803963222,-0.748225700194098,19.759000721118127,11.282092446270553,12.405071257058808
84.0881763527054,5.434331010268579,13.54729750881529,10.470596255602459,10.678812222658507,4.361659085606789,14.048324103832783,13.134702813481226,9.541254832567347,10.196586453304462,5.8387864528460796,13.156861043431263,5.539174063127689,22.423762067401867,16.358526444708218,9.968211478658986,7.590863151195663,1.6370144905271218,10.947348079976337,0.1268909023657443,2.8180127116493168,4.209479323062965,5.132103685257675,3.8455878988650056,26.40894016252878,8.021826238846302,12.013702171399245,6.959646711021605,4.128720670158941,19.46296328094286,13.98034776898021,7.9051850187311175,12.615909729658597,8.43780686659511,4.712047474236442
84.34869739478958,3.8127889721995416,5.095731585824751,11.60893896835887,8.190048439991187,6.239814248275479,15.453832453752057,10.194031578099612,8.13668362697058,12.281437070039374,1.2253710647809157,6.653905897035997,9.747737162389058,15.85043840367939,13.154700606783422,7.237984635630937,6.295009613851789,3.8360964487316096,13.20110915823841,-2.232859031183011,6.705180692949057,4.747404369411356,3.303318937239169,2.004647731702562,12.781184614898848,7.367562901076667,13.415380211319075,10.557702776773453,1.9314083092752412,14.018644873909352,10.58289848127015,9.934134542520042,12.772572277463723,9.19402422135363,7.549800164415956
84.60921843687375,3.213548172062474,1.1974861557525855,6.8700879812863604,9.893197785354914,8.858733965679448,16.672125335359624,4.632436481231025,4.895595648210929,10.511604623950006,0.20768058658018163,1.759308788350836,10.170083891487138,7.400453432007907,10.430952439395924,3.6008151436533353,4.846558862856909,3.125905953034362,9.905679481936772,0.918985729544147,7.19231282289411,5.847869139782574,1.076480640080831,7.645122802825654,4.8513991003515,5.991815519590432,8.245599254022636,9.73018677604523,0.7528919687247253,6.2721315703824985,5.2417703756377705,10.51466428406934,8.12961015121914,12.639701028887657,11.094991820418272
84.86973947895791,3.1089810984933592,8.111248725575706,-3.598873586349555,15.952992270028062,6.447592848396425,15.827205170132402,1.5202976268963084,2.291864888774853,10.552375791579152,5.978839034458929,2.709357382060375,7.029239566035017,5.661187446894928,11.14852530477242,1.169262326126045,4.95089518414602,-3.271070157507893,7.101203010698896,6.423705941322169,5.062064653763059,5.419952176914194,-0.5418634870326287,16.363848889668134,14.22032758584487,7.117073956642685,-1.1590703640099491,5.475794925868854,1.3629860907743137,1.40296103638957,5.826936453687267,11.416928936626618,-2.2965878065381276,17.43764461700448,10.750801431973287
85.13026052104208,10.75356801919338,6.34210222093111,-6.422208072493959,21.461064843941585,0.8998410204544598,26.614551309529816,0.8184849379872503,7.72620204749569,13.711397505788227,15.7371306393527,8.34757997038912,-0.10532338780512873,21.052126947014585,8.107867058395527,0.5304286408556891,6.771967353843479,8.851378118766434,13.200553541548516,-0.35009104718847084,6.988210483478838,11.862578235867545,1.3523377130296694,10.928005776106147,16.711009609970233,16.372203233534606,7.731082813877492,7.7175616990922435,5.492771448230485,13.112382726565556,23.154940531621378,8.251475602191476,4.703114639222576,20.133020278661206,9.310431991071937
85.39078156312625,7.85625200318691,13.023253446292983,1.5314400860956994,14.630849636989296,4.766010503872394,16.053425291084295,9.443875052976864,13.880768706931804,3.891601365784254,9.462632975851307,9.709921600145208,2.5744146462258186,12.846267394647157,4.1719853196375425,7.21076423840168,8.102287097251633,9.28512149844289,6.5620396303103234,7.040410586749431,-0.19683774434656698,5.4868598371294866,4.52500279656897,13.851014902736779,10.99183488771041,7.983028689891739,7.358935364801482,3.9212097767602927,4.468480841174255,10.740186880696456,19.874742143228787,12.088008814568184,4.774117156804095,17.099736654728304,9.390479990512858
85.65130260521042,11.172324954077794,10.972065237504694,4.32170982861453,8.69981228341021,4.545815692747283,5.544207665968088,6.7900821041007475,11.623453722727845,7.077743333816443,3.41274913507209,6.825377925714065,3.104759453054953,5.381366849310098,1.2183419157549906,8.254731275470022,6.781557512161385,8.620008018116323,4.877374732372118,10.321861586646946,1.0177481412447378,5.33520146371427,8.367504729169127,19.381527335582177,10.92522557410689,0.0011485092799148333,7.660017925144075,0.5451834454696609,3.8880930689081765,8.946383482701094,11.09464471775641,7.783412323264429,6.237795839336968,12.061660326544143,13.928769753432107
85.91182364729458,17.231438525089743,5.3171963284437425,3.6560699941992425,7.812400441918044,2.9872030879548674,-0.2528004186049202,-0.586288125304236,5.1860623550333,16.664019584937023,0.7865465377010423,3.563430132726353,1.3302453741742966,7.165139097228575,2.378284806137117,4.7164909702602245,4.342255063111338,8.432240534437256,8.438346508135055,8.258406029032358,7.314744683373988,6.269173437651375,9.052364202233434,18.42699870931142,14.122851811889404,-2.9151527850241337,8.4074001633752,2.8333230756924195,4.2389462268681655,10.865835953769874,7.506515066500242,0.4192037308557701,7.776909742210137,6.147198080160933,16.73403159431564
86.17234468937875,15.815832344973387,9.012974473309896,6.828389084395667,14.41482500761731,8.199482967806944,-0.357041487097149,3.501827051509281,3.911847632407671,14.788544422026462,1.808532168083957,5.935342033463826,0.48148982368547877,24.074796465949703,11.755995740174399,2.1041399652625614,3.8251599216137038,8.176232199135825,12.46062822344311,4.336759499607979,8.373703611953147,-5.065401802908809,0.9871352472791841,-1.1483381104324053,12.824964456468706,1.129489641418104,6.4451061329792765,16.799586481142114,4.6596641194934705,17.054877505820514,21.17733836905859,2.2765338411611538,5.016159501641596,0.11126986411386497,7.478691290977849
86.43286573146293,18.41783041457984,10.969733236288448,2.5321067659369874,12.637554206980212,11.297907368099914,8.431394808598725,0.012316292110199356,7.927757399727852,13.851420032416627,3.1280445361662714,8.51241370691298,1.5892436474973692,12.833837690611745,6.264174022744783,9.216587837535371,4.710563414559829,13.66755408457118,0.31400773808172744,11.432983884080159,10.369525515009968,0.6192796341573512,5.694416107093502,13.140981746201078,14.80411053325065,9.357367055482314,8.946058812304955,16.282825341983653,4.349321203564898,13.854833768223216,14.567222679761926,16.651623703557107,-1.4216676199232552,0.20114272572277514,16.097982382601913
86.69338677354709,10.582860333348663,13.337226238596031,3.123811941966096,9.719883098921855,8.182421390583386,14.914831933269852,3.6439378569853034,2.7427487363588625,10.245000737199234,1.7108289514226271,4.41904059666922,1.0759956343550812,7.976739400121232,-0.46408150005265725,3.6055138260175,4.957456699936984,8.709475813632707,2.517157897583843,8.759778920318922,4.05593588010845,-0.9558874234163568,5.160223781487389,28.250995505399715,18.991108643123198,8.903520075686856,3.230242927834979,12.449639373333866,5.812015241372137,8.682853529790236,5.753955422295803,14.402972322160167,1.187883332311003,2.966234313167888,7.973561007416265
86.95390781563125,6.221008897999582,15.305722662760445,7.5522555306797585,9.16557144729154,6.030038342740681,15.684308632780585,9.187524178403692,-1.20423079357829,7.335953002855831,2.741496717134055,3.4809309441919822,0.0016430451312317018,5.545525178591788,-2.4360711319129678,1.9566724884598443,6.828201132557865,2.9654120210303745,4.115092322169971,3.146305969454829,2.482813118723243,-2.433178939288382,2.9183492434378877,25.923381455318122,18.554119231548384,7.212702646811749,-0.712565536758575,10.121846389579673,6.670658542828335,8.19633037048834,6.101885142800711,8.018050798532613,6.24026517684797,10.738608111417534,0.5806942041722323
87.21442885771543,10.876521960251694,15.054315415414976,13.162018924526137,12.395986846628603,9.315204303772816,11.01441332458353,10.54008852576385,1.7932134887844313,7.204762952097781,7.435681305048092,9.865557726759448,-0.002987899948948325,4.290111308582254,3.587511460600126,10.991545498120445,10.060317396608866,2.3129383971958077,-1.0509872360514692,0.9243936157504322,10.924530350684108,0.706222004286019,2.323643978381142,3.056925255134047,11.453195959055847,9.431713721120218,2.311868087112771,11.196005095804253,5.4936154423301105,13.337510234622187,19.42332512952862,7.0315578881547935,9.274972491025437,22.64921091488486,4.793429169337742
87.4749498997996,1.2322204277181754,4.88260233020651,9.414683729732815,14.247843141662543,15.611757645791158,15.044094529616814,-6.916123091848476,3.1719036453766876,8.631682658395675,2.2907598176227566,8.850252783969722,6.3369598325265315,14.199896143237538,13.843849579126413,3.027603564484366,4.0995641944366525,1.902025002412529,11.921732166116271,11.066889479700762,8.383721653472776,4.980723649275092,8.316055245390203,11.420828836944338,12.415848978050917,15.39871026904575,2.6606005404697726,7.807889653748134,3.3430583143141916,3.6107495792500686,24.404610460049298,15.978779370148004,11.424358358579639,24.97977573072285,13.73357856927123
87.73547094188376,-0.04561140925784457,10.892966511881923,7.270646406529522,19.182726990988158,9.177518469013421,10.983418284744175,-5.085487410940914,3.2848764375269184,11.039014394367541,3.489146348765189,3.5498468650700943,9.014113762542706,13.007167502860511,6.478638796010841,1.8686658664220204,11.071364194690318,8.607714377398452,6.650779054559052,3.975049090356947,16.370211614592108,3.3388085572822774,9.713897965230558,14.2540752366599,15.535220869013301,18.326524479085606,12.925615601604477,10.072928150491862,5.530046288287679,17.68332927886263,18.35603635317557,17.538901222420236,17.042728889531645,7.9002248420390515,10.782756662101747
