1,Y
-0.00533,0.03138
-0.04296,-0.00874
0.00919,0.04092
0.06714,0.09623
-0.041,-0.01479
-0.03794,-0.01479
0.07989,0.09978
0.0322,0.04849
-0.04209,-0.02966
0.02582,0.03428
-0.03372,-0.02928
-0.02993,-0.02943
0.01862,0.01529
-0.11377,-0.12088
-0.09813,-0.10898
-0.02099,-0.03553
-0.04584,-0.06399
0.04159,0.01985
-0.03211,-0.05737
-0.0605,-0.08923
0.12476,0.0926
0.02127,-0.01427
0.04312,0.00427
-0.04789,-0.09002
0.01096,-0.0344
0.05554,0.00701
-0.02107,-0.07272
0.07847,0.02374
0.01981,-0.03795
0.04231,-0.01843
0.02565,-0.03802
0.18358,0.11703
0.06853,-8.53E-04
0.00534,-0.06683
0.12688,0.05197
4.73E-04,-0.07713
0.09345,0.0132
-0.04096,-0.12381
0.00149,-0.08392
0.10035,0.01244
0.13703,0.04666
0.10361,0.01083
0.08785,-0.00731
0.07847,-0.01902
0.00636,-0.09341
0.05653,-0.04548
0.0751,-0.0291
0.17314,0.06679
0.13017,0.02171
-8.76E-04,-0.11139
0.13302,0.02048
0.09018,-0.02433
0.07368,-0.04277
0.15699,0.03865
0.18533,0.06514
0.18083,0.05884
0.07073,-0.05302
0.10595,-0.01954
0.1481,0.02093
0.19045,0.06164
0.10014,-0.03028
0.12024,-0.01173
0.06359,-0.0699
0.05939,-0.07558
0.18775,0.05134
0.2235,0.08569
0.13463,-0.00455
0.2039,0.0634
0.16463,0.02285
0.10227,-0.04076
0.16707,0.02283
0.24258,0.09718
0.14428,-0.00226
0.24649,0.09886
-0.01682,-0.16552
0.20164,0.05193
0.1562,0.0055
0.13276,-0.01889
0.15836,0.0058
0.02786,-0.12558
0.1404,-0.01388
0.17765,0.02256
0.24923,0.09338
0.12385,-0.03275
0.10621,-0.05108
0.12626,-0.0317
0.21642,0.05784
0.17997,0.02077
0.12629,-0.03347
0.19272,0.03243
0.16693,0.00613
0.22246,0.0612
0.11733,-0.04436
0.14139,-0.0207
0.13769,-0.02477
0.07033,-0.09247
0.18181,0.01871
0.17987,0.01649
0.16394,3.23E-04
0.14901,-0.01482
0.07459,-0.08942
0.13759,-0.02658
0.14264,-0.02165
0.11369,-0.05069
0.15426,-0.01019
0.19001,0.02553
0.28366,0.11917
0.17549,0.01103
0.18068,0.01627
0.15963,-0.0047
0.04299,-0.12123
0.16241,-0.00168
0.16773,0.00381
0.31937,0.15563
0.15136,-0.01215
0.18232,0.01905
0.1608,-0.00219
0.08887,-0.07384
0.23459,0.07221
0.20954,0.04751
0.21163,0.04998
0.1038,-0.05746
0.24946,0.08863
0.07182,-0.08857
0.197,0.03708
0.29782,0.1384
0.09632,-0.06258
0.12257,-0.03578
0.16408,0.0063
0.12538,-0.03181
0.05861,-0.09797
0.16028,0.00433
0.08817,-0.06712
0.18453,0.02992
0.09582,-0.05809
0.2511,0.09793
0.10294,-0.04949
0.13132,-0.02035
0.20228,0.0514
0.0723,-0.07777
0.16361,0.01437
0.23098,0.08259
0.04597,-0.10156
0.15831,0.01167
0.16216,0.01642
0.19421,0.0494
0.06572,-0.07815
0.05948,-0.08343
0.1749,0.03298
0.15969,0.01876
0.15574,0.01583
0.16077,0.02189
0.09487,-0.04297
0.15143,0.01467
0.15419,0.01852
0.08944,-0.04513
0.25134,0.11788
0.16226,0.02994
0.05591,-0.07527
0.1715,0.04148
0.06725,-0.06158
0.17737,0.04973
0.19964,0.0732
0.07336,-0.05185
0.18484,0.06087
0.1488,0.02608
0.1734,0.05194
0.24002,0.11984
0.10338,-0.0155
0.06996,-0.04762
0.06007,-0.0562
0.0634,-0.05154
0.10873,-0.00487
0.13381,0.02155
0.12837,0.01748
0.16178,0.05226
0.10895,8.21E-04
0.19857,0.09184
0.08861,-0.01672
0.27578,0.17186
0.14201,0.03953
0.0469,-0.05416
0.03195,-0.06766
0.12863,0.03048
0.08256,-0.01412
0.14033,0.04511
0.12363,0.0299
0.08764,-0.0046
0.03725,-0.0535
-0.00647,-0.09571
0.05952,-0.02821
0.14032,0.05411
0.09821,0.01353
0.00445,-0.07871
0.09255,0.01094
0.10441,0.02435
0.02267,-0.05584
0.08667,0.00971
0.07908,0.00368
0.00162,-0.07221
0.09487,0.02261
0.10612,0.03543
0.13753,0.06843
0.1341,0.06658
-0.02111,-0.08704
0.00509,-0.05925
0.09529,0.03254
0.09361,0.03246
0.09209,0.03254
0.30137,0.24342
0.09241,0.03607
0.12648,0.07175
0.1134,0.06028
0.09268,0.04116
0.02998,-0.01992
0.09625,0.04795
-0.00215,-0.04883
0.03011,-0.01496
0.01279,-0.03067
0.04702,0.00517
0.18647,0.14624
-0.07936,-0.11798
0.08036,0.04336
-0.06649,-0.10189
0.00397,-0.02982
0.10099,0.0688
0.03463,0.00406
-0.03912,-0.06809
-0.01781,-0.04518
0.06872,0.04294
-0.02196,-0.04615
0.03627,0.01368
0.02389,0.00289
-0.02174,-0.04116
0.15331,0.13547
0.05633,0.04006
-0.11323,-0.12793
0.02493,0.0118
-0.03022,-0.04179
0.0639,0.05389
-0.04157,-0.05003
-2.77E-04,-0.0072
0.03735,0.03197
0.05862,0.05477
-0.07342,-0.07575
-0.02022,-0.02102
-0.03058,-0.02988
-0.04332,-0.04112
0.10804,0.11174
0.02063,0.02583
-0.08604,-0.07937
0.0502,0.05834
0.1249,0.1345
0.05468,0.06574
-0.1079,-0.0954
-0.04382,-0.02988
0.06553,0.0809
-0.06048,-0.0437
0.01105,0.02922
0.03076,0.05033
-0.07789,-0.05693
-0.02419,-1.85E-03
-0.22626,-0.20257
-0.08718,-0.06214
-0.03935,-0.01297
-0.1031,-0.0754
0.07809,0.10711
-0.11613,-0.08581
-0.0542,-0.02259
-0.01868,0.0142
0.06367,0.09781
-0.11846,-0.08307
0.04551,0.08213
-0.02747,0.01038
-0.09014,-0.05109
0.00119,0.04143
-0.01519,0.02623
-0.06532,-0.02274
-0.02248,0.02124
-0.05058,-0.00573
-0.01829,0.02767
0.01731,0.06436
0.07674,0.12488
-0.10047,-0.05127
0.11384,0.1641
-0.14278,-0.09151
-0.02744,0.02485
0.02102,0.07431
0.00343,0.05769
-0.05175,0.00347
-0.02356,0.0326
-0.03949,0.01758
-0.04346,0.01451
0.04961,0.10847
0.02067,0.0804
-0.04349,0.01707
0.05929,0.12068
0.02399,0.08618
0.05799,0.12096
0.04839,0.11212
-0.04189,0.02258
-0.02315,0.04204
0.06106,0.12694
0.05386,0.1204
0.01523,0.08244
0.02504,0.09287
0.0992,0.16764
-0.01827,0.05075
0.05408,0.12367
0.00688,0.07701
0.00582,0.07645
0.08864,0.15976
0.07077,0.14235
0.06915,0.14118
0.09914,0.17158
0.01663,0.08946
0.05681,0.13001
-0.00768,0.06586
0.03039,0.10424
-5.12E-04,0.07363
0.01146,0.08586
0.0404,0.11503
-0.05158,0.02326
0.12952,0.20454
-0.06913,0.00604
-0.08525,-0.00995
0.06162,0.13701
0.03541,0.11087
0.02176,0.09727
0.01898,0.0945
-0.02452,0.05098
-0.08341,-0.00796
-0.02485,0.05053
-0.07525,1.60E-05
0.02641,0.10155
-0.04712,0.02785
-0.09249,-0.01772
-0.06302,0.01153
-0.01887,0.05542
-0.08267,-0.00868
-0.10095,-0.02727
-0.03539,0.03793
-0.03695,0.03599
-0.08595,-1.34E-02
-0.085,-0.01293
-0.04175,0.02984
-0.14892,-0.07785
-0.14722,-0.0767
-0.10441,-0.03446
-0.07307,-0.00375
-0.04038,0.02829
0.03289,0.10088
-0.00632,0.06095
-0.07066,-4.15E-03
-0.06169,0.00404
-0.12365,-0.05875
-0.06119,0.00284
-0.07788,-0.01474
-0.03876,0.02345
-0.11085,-0.04962
-0.0251,0.03513
0.03967,0.09886
-0.06321,-0.00511
-0.03006,0.02693
-0.01085,0.04498
-0.07875,-0.02412
-0.03813,0.01528
-0.0503,0.00184
-0.04367,0.00715
-0.09736,-0.04788
-0.04559,0.0025
-0.01422,0.03244
0.04752,0.09271
0.01802,0.06171
0.09511,0.13724
-0.0877,-0.04715
0.01769,0.0566
-0.02399,0.01326
0.10472,0.14025
-0.08269,-0.0489
-0.08258,-0.05059
-0.06522,-0.03507
-0.15927,-0.13101
-0.05595,-0.0296
-0.06823,-0.04385
-0.00822,0.01415
0.00653,0.02684
0.10624,0.12446
0.05064,0.06672
-0.04285,-0.02896
-0.06017,-0.04837
0.03063,0.04045
-0.08078,-0.07296
0.12162,0.12733
0.08415,0.08741
-0.01586,-0.01537
-0.09017,-0.09249
0.1078,0.10287
0.01915,0.0118
0.10864,0.09906
-0.06631,-0.07795
5.00E-04,-0.01303
0.0426,0.02735
0.0491,0.03227
0.02153,0.00327
0.09312,0.07357
-0.00989,-0.03061
0.05233,0.03056
0.07266,0.04997
0.10129,0.07777
0.11746,0.09321
0.00512,-0.01976
-0.01709,-0.04252
0.16419,0.13829
0.10806,0.08175
0.04332,0.01665
0.19211,0.16514
0.10485,0.07762
0.17542,0.14798
0.10846,0.08083
0.2376,0.2098
0.22141,0.19344
0.09776,0.06964
0.17775,0.14948
0.15989,0.13145
0.20819,0.17956
0.06321,0.03438
0.16983,0.14075
0.19551,0.16613
0.01949,-0.01022
0.05767,0.02757
0.00522,-0.02534
0.11852,0.08742
0.18217,0.15047
0.23289,0.20048
0.14363,0.11042
0.24267,0.20856
0.05325,0.01812
0.03336,-0.00289
0.1379,0.10039
0.16599,0.12708
0.13989,0.09944
0.0115,-0.03064
0.13661,0.09263
0.05988,0.01392
0.18461,0.13655
0.16538,0.11514
0.0827,0.03021
0.10938,0.0546
0.07462,0.01753
0.13719,0.07779
0.201,0.13932
0.0778,0.01389
0.17125,0.10518
0.10513,0.03699
0.08766,0.01759
0.13002,0.05814
0.07029,-0.00323
0.09954,0.02457
0.05753,-0.01868
0.25594,0.17872
0.13251,0.05455
0.08443,0.006
0.1404,0.06181
0.11794,0.0395
0.10912,0.03121
0.15986,0.08283
0.16682,0.09107
0.08332,0.00927
0.07832,0.00642
0.09522,0.02592
-0.03487,-0.10107
0.01294,-0.04965
0.19341,0.13487
0.2098,0.15567
0.08953,0.04013
0.14183,0.09738
0.1261,0.08675
0.30301,0.26886
0.18241,0.15347
0.10802,0.08424
0.06146,0.04272
0.02742,0.01351
0.15019,0.14087
0.0992,0.09418
0.06784,0.06688
0.12842,0.13127
0.11313,0.11953
0.3006,0.3103
0.26228,0.27503
0.21836,0.23393
0.32404,0.34217
0.24614,0.26662
0.19631,0.21888
0.3549,0.37934
0.29889,0.32498
0.20355,0.23106
0.25924,0.28794
0.21603,0.24571
0.18198,0.21243
0.32387,0.35487
0.38016,0.4115
0.16368,0.19516
0.27875,0.31016
0.19211,0.22325
0.19166,0.22234
0.17373,0.20376
0.14511,0.17428
0.19137,0.21952
0.12476,0.15168
0.18386,0.20938
0.15384,0.17779
0.13304,0.15523
0.0829,0.10317
0.09694,0.11511
0.17531,0.19123
0.15447,0.16796
0.05732,0.06822
0.12255,0.13072
0.16183,0.16709
0.00777,0.00999
0.14717,0.1462
0.07117,0.06689
0.14978,0.14208
0.06662,0.05543
0.00222,-0.01251
0.01507,-0.00324
0.12274,0.10086
0.138,0.11256
0.06638,0.03742
0.16578,0.13339
0.02232,-0.01343
0.1249,0.08593
0.05424,0.01216
0.0911,0.0461
0.13667,0.08892
0.08052,0.03024
0.11162,0.05904
0.20034,0.14572
0.10098,0.0446
0.19068,0.13285
0.06674,0.0078
0.17162,0.11192
0.22905,0.16896
-0.0186,-0.07866
0.08659,0.02698
0.1726,0.11383
0.12237,0.06482
0.15762,0.10165
0.09494,0.04086
0.13749,0.08561
0.12115,0.07172
0.20379,0.15707
0.14523,0.10144
0.14978,0.1091
0.10189,0.0645
0.09676,0.0628
0.10013,0.06971
0.15253,0.12574
0.10143,0.07833
0.14704,0.12767
0.26086,0.24524
0.18608,0.17419
0.11207,0.10386
0.2105,0.2059
0.11107,0.11
0.01064,0.01298
0.07858,0.08418
0.02718,0.03589
0.1265,0.13819
0.15338,0.1679
0.26176,0.279
0.18021,0.20003
0.14945,0.1717
0.21941,0.24398
0.03095,0.05772
0.18907,0.21791
0.22626,0.25704
0.08728,0.1199
0.25587,0.29021
0.2076,0.24355
0.16224,0.19969
0.23037,0.26921
0.33536,0.3755
0.20447,0.24579
0.20931,0.25171
0.16479,0.20819
0.13985,0.18415
0.24525,0.29036
0.13747,0.18331
0.1944,0.24087
0.15756,0.20458
0.21543,0.26292
0.20326,0.25115
0.24437,0.29256
0.14285,0.1913
0.15397,0.20259
0.10483,0.15356
0.13402,0.18279
0.18113,0.22988
0.20017,0.24884
0.08901,0.13754
0.19709,0.24542
0.22265,0.27074
0.15799,0.20578
0.2454,0.29285
0.073,0.12006
0.03848,0.08511
1.61E-04,0.04633
0.20274,0.2484
0.1455,0.19062
0.0969,0.14145
0.11469,0.15865
0.02285,0.06618
0.24582,0.28852
0.09721,0.13923
0.09412,0.13547
0.13166,0.17233
0.11523,0.15519
0.09847,0.13773
0.03431,0.07286
0.11441,0.15225
0.20434,0.24147
0.17167,0.2081
0.18898,0.2247
0.05808,0.09312
0.03028,0.06466
0.08765,0.12137
0.10225,0.13534
0.1713,0.20379
-0.00104,0.03086
0.2065,0.23785
0.10406,0.13489
0.09145,0.12179
0.05901,0.08888
0.02304,0.05249
0.18434,0.21339
0.14173,0.17041
0.06038,0.08871
0.06481,0.09284
0.13009,0.15784
0.26133,0.28884
0.1439,0.1712
0.06957,0.09669
0.15305,0.18001
0.15511,0.18197
0.00546,0.03223
0.17561,0.20233
0.16729,0.19399
0.22837,0.25509
0.30333,0.33009
0.25942,0.28628
0.17258,0.19955
0.12058,0.1477
0.3536,0.38091
0.19486,0.22238
0.19171,0.21949
0.18863,0.2167
0.20163,0.23003
0.1786,0.20736
0.14976,0.17892
0.14945,0.17904
0.17968,0.20973
0.14493,0.1755
0.13157,0.16267
0.18054,0.21221
0.15482,0.18711
0.26301,0.29595
