Wavenumber,Original,Baseline,Corrected
19.8258,2253.66,2164.205950173525,89.45404982647506
20.1664,2231.36,2150.699205931561,80.66079406843892
20.5084,2202.16,2137.1925430010297,64.96745699897019
20.849,2172.18,2123.686042693364,48.49395730663582
21.1895,2159.59,2110.1797863199977,49.41021368000247
21.5299,2137.81,2096.673855192366,41.13614480763408
21.8704,2107.34,2083.168330621905,24.171669378094975
22.2124,2099.67,2069.6632939200517,30.006706079948344
22.5529,2085.49,2056.1588263982426,29.3311736017572
22.8933,2057.99,2042.6550093679164,15.334990632083418
23.2337,2040.5,2029.1519241405122,11.348075859487835
23.5741,2024.72,2015.649652027469,9.070347972530953
23.9145,2019.17,2002.1482743402273,17.021725659772756
24.2564,1990.13,1988.6478723902278,1.4821276097723057
24.5968,1975.0,1975.1485274889117,-0.14852748891166812
24.9371,1968.58,1961.65032094772,6.92967905227988
25.2774,1948.27,1948.1533340780948,0.11666592190522351
25.6177,1934.68,1934.6576481914783,0.022351808521761996
25.958,1933.58,1921.166196613843,12.413803386156815
26.2983,1925.91,1907.6992545744308,18.210745425569257
26.6386,1915.06,1894.2770973024824,20.782902697517557
26.9789,1880.92,1880.9200000272397,-2.7239593691774644e-08
27.3191,1899.99,1867.648237977946,32.3417620220539
27.6608,1880.49,1854.4615800464737,26.02841995352628
28.0011,1853.78,1841.3597949715854,12.420205028414557
28.3413,1853.39,1828.3426514920443,25.047348507955803
28.6814,1836.58,1815.409918346613,21.170081653386887
29.0216,1845.64,1802.5613642740554,43.07863572594465
29.3618,1831.6,1789.7967580131358,41.80324198686412
29.7019,1823.02,1777.115868302619,45.90413169738099
30.042,1823.39,1764.5184638812707,58.87153611872941
30.3821,1798.08,1752.0043134878567,46.07568651214319
30.7222,1804.53,1739.5731858611446,64.9568141388554
31.0623,1795.9,1727.2248497399016,68.67515026009846
31.4024,1767.34,1714.959073862896,52.38092613710387
31.7424,1770.8,1702.7756269688944,68.0243730311056
32.0825,1768.45,1690.6742777966635,77.7757222033365
32.4225,1773.26,1678.6547950849726,94.60520491502734
32.7625,1764.27,1666.7169475725893,97.55305242741065
33.1025,1745.86,1654.8605039982822,90.99949600171772
33.4425,1754.86,1643.0852331008205,111.77476689917944
33.7824,1746.26,1631.3909036189723,114.8690963810277
34.1224,1736.31,1619.7772842915056,116.53271570849438
34.4623,1737.32,1608.2441438571893,129.0758561428106
34.8022,1731.94,1596.791251054794,135.14874894520608
35.1421,1728.31,1585.41837462309,142.89162537691004
35.482,1723.5,1574.1252833008473,149.3747166991527
35.8204,1724.11,1562.9117458268365,161.19825417316338
36.1602,1700.47,1551.777530939829,148.6924690601711
36.5001,1711.69,1540.7224073785953,170.96759262140472
36.8399,1717.55,1529.7461438819078,187.8038561180922
37.1797,1712.9,1518.8485091885377,194.05149081146237
37.5195,1697.55,1508.0292720372568,189.5207279627432
37.8593,1708.08,1497.288201166837,210.79179883316283
38.1991,1699.37,1486.6250653160505,212.7449346839494
38.5389,1693.47,1476.0396332236696,217.4303667763304
38.8771,1689.5,1465.531673628466,223.96832637153398
39.2168,1716.07,1455.100955269213,260.9690447307869
39.5565,1686.51,1444.7472468846838,241.76275311531617
39.8962,1688.97,1434.4703172136524,254.49968278634765
40.2359,1692.38,1424.269934994893,268.1100650051071
40.5756,1682.61,1414.1458689671804,268.4641310328195
40.9152,1678.64,1404.0978878692902,274.54211213070994
41.2534,1688.85,1394.1257604399982,294.7242395600017
41.593,1693.82,1384.2292554180808,309.5907445819191
41.9326,1679.45,1374.4081415423152,305.04185845768484
42.2722,1680.49,1364.6621875514775,315.82781244852254
42.6118,1675.69,1354.991162184344,320.69883781565613
42.9498,1677.09,1345.3948341796913,331.6951658203086
43.2894,1679.39,1335.8729722762967,343.51702772370345
43.6289,1668.34,1326.4253452129378,341.9146547870621
43.9684,1668.84,1317.051721728393,351.78827827160694
44.3064,1667.02,1307.7518705614414,359.2681294385586
44.6459,1675.72,1298.5255604508625,377.19443954913754
44.9854,1653.09,1289.3725601354365,363.7174398645634
45.3249,1668.98,1280.2926383539439,388.68736164605616
45.6628,1662.62,1271.2855638451647,391.3344361548352
46.0023,1668.66,1262.3511053478792,406.3088946521209
46.3417,1655.68,1253.4890316008668,402.1909683991332
46.6811,1671.96,1244.699111342908,427.260888657092
47.019,1670.47,1235.981113312784,434.4888866872161
47.3583,1668.29,1227.3348062492755,440.95519375072445
47.6977,1657.7,1218.7599588911648,438.9400411088352
48.0355,1652.06,1210.2563399772348,441.80366002276514
48.3749,1649.61,1201.8237182462685,447.7862817537314
48.7142,1645.79,1193.4618624370494,452.3281375629506
49.052,1637.13,1185.1705412883598,451.9594587116403
49.3913,1625.26,1176.9495235389836,448.3104764610164
49.7305,1629.32,1168.7985779277053,460.5214220722946
50.0683,1618.49,1160.71747319331,457.77252680668994
50.4075,1624.37,1152.705978074583,471.6640219254168
50.7468,1612.11,1144.763861310309,467.34613868969086
51.0845,1611.48,1136.8908916392743,474.58910836072573
51.4237,1609.49,1129.0868378002654,480.40316219973465
51.7629,1612.74,1121.3514685320683,491.38853146793167
52.1005,1597.41,1113.68455257347,483.7254474265301
52.4397,1607.36,1106.0858586632567,501.27414133674324
52.7773,1607.62,1098.5551555402155,509.06484445978435
53.1164,1580.72,1091.092211943134,489.62778805686594
53.4556,1585.73,1083.6967966107993,502.0332033892007
53.7932,1568.62,1076.3686782819996,492.2513217180003
54.1322,1553.59,1069.1076256955237,484.48237430447625
54.4698,1560.59,1061.91340759016,498.67659240983994
54.8089,1550.12,1054.7857927046975,495.33420729530235
55.1464,1532.2,1047.724549777926,484.47545022207396
55.4854,1528.34,1040.7294475486362,487.6105524513637
55.8244,1525.21,1033.8002547556177,491.4097452443823
56.1619,1512.35,1026.936740137661,485.4132598623389
56.5009,1504.69,1020.1386724335566,484.55132756644343
56.8383,1501.63,1013.4058203820965,488.2241796179036
57.1773,1497.64,1006.7379527220727,490.9020472779274
57.5147,1475.81,1000.1348381922779,475.675161807722
57.8537,1468.03,993.5962455315048,474.4337544684952
58.1911,1458.21,987.1219434785469,471.08805652145315
58.53,1457.52,980.7117007721978,476.8082992278022
58.8673,1423.28,974.3652861512521,448.91471384874785
59.2062,1440.94,968.0824683545045,472.85753164549556
59.5435,1422.09,961.8630161207503,460.2269838792496
59.8824,1413.19,955.7066981887855,457.4833018112146
60.2197,1409.37,949.6132832974059,459.75671670259396
60.5585,1390.97,943.5825401854074,447.3874598145926
60.8958,1376.88,937.6142375915857,439.2657624084144
61.233,1369.53,931.7081442547374,437.8218557452626
61.5718,1364.88,925.8640289136601,439.01597108633996
61.909,1366.24,920.0816603071517,446.15833969284836
62.2478,1361.76,914.3608071740093,447.39919282599067
62.585,1344.36,908.7012382530309,435.65876174696905
62.9237,1338.8,903.1027222830139,435.69727771698604
63.2609,1346.21,897.5650280027563,448.6449719972437
63.5981,1330.92,892.0879241510562,438.8320758489439
63.9367,1318.21,886.6711794667119,431.5388205332881
64.2739,1318.6,881.3145626885215,437.2854373114784
64.611,1301.98,876.0178425552837,425.96215744471635
64.9496,1300.02,870.780787805797,429.239212194203
65.2867,1288.43,865.6031671788602,422.8268328211399
65.6253,1300.87,860.4847494132723,440.3852505867276
65.9623,1284.79,855.4253032478323,429.3646967521677
66.2994,1279.34,850.4245974213397,428.9154025786602
66.6379,1277.91,845.4824006725938,432.42759932740626
66.975,1280.23,840.5984817403943,439.63151825960574
67.312,1268.37,835.7726093635412,432.5973906364587
67.6505,1248.08,831.0045522808352,417.0754477191647
67.9875,1259.67,826.2940792310773,433.3759207689228
68.3244,1261.4,821.6409589530683,439.75904104693177
68.6629,1253.58,817.0449601856103,436.5350398143896
68.9998,1252.45,812.5058516675053,439.9441483324947
69.3367,1252.28,808.0234021375556,444.2565978624443
69.6737,1242.68,803.5973803345638,439.08261966543625
