Wavenumber,Original,Baseline,Corrected
982.69751,3069134.0,1999424.4813393143,1069709.5186606857
983.95532,3494617.0,1994293.206368443,1500323.793631557
985.21295,3813225.0,1989165.0903092474,1824059.9096907526
986.47046,3781160.0,1984040.0991949358,1797119.9008050642
987.72784,3423562.0,1978918.1990587178,1444643.8009412822
988.98511,2995023.0,1973799.3559338022,1021223.6440661978
990.24219,2674279.0,1968683.5358533966,705595.4641466034
991.50061,2462643.0,1963570.7048507093,499072.2951492907
992.75739,2341930.0,1958460.8289589493,383469.1710410507
994.01404,2261867.0,1953353.8742113248,308513.12578867516
995.27051,2218020.0,1948249.8066410455,269770.1933589545
996.52539,2183987.0,1943148.5922813185,240838.4077186815
997.78162,2169911.0,1938050.197165353,231860.802834647
999.03766,2154884.0,1932954.5873263571,221929.41267364286
1000.2936,2151670.0,1927861.728797539,223808.2712024611
1001.5494,2147479.0,1922771.5876121058,224707.41238789423
1002.8051,2151404.0,1917684.1298032652,233719.8701967348
1004.0605,2155856.0,1912599.3214042247,243256.67859577527
1005.3144,2159049.0,1907517.128448192,251531.87155180797
1006.5696,2169065.0,1902437.5169683744,266627.4830316256
1007.8248,2178861.0,1897360.452997978,281500.5470020219
1009.0797,2188260.0,1892285.9025702104,295974.0974297896
1010.3329,2202950.0,1887213.8317182777,315736.16828172235
1011.5876,2215107.0,1882144.2064753855,332962.79352461454
1012.8406,2223957.0,1877076.99287474,346880.0071252601
1014.095,2239290.0,1872012.156949547,367277.8430504531
1015.3492,2247967.0,1866949.6647330136,381017.3352669864
1016.6019,2259684.0,1861889.482258347,397794.5177416529
1017.8558,2266041.0,1856831.5755587541,409209.42444124585
1019.1081,2273339.0,1851775.9106674418,421563.0893325582
1020.3618,2271609.0,1846722.4536176182,424886.5463823818
1021.6138,2266934.0,1841671.170442493,425262.82955750707
1022.8656,2263662.0,1836622.0271752747,427039.9728247253
1024.1189,2250277.0,1831574.9898491716,418702.0101508284
1025.3704,2235744.0,1826530.0244973914,409213.9755026086
1026.6218,2217196.0,1821487.0971531419,395708.90284685814
1027.8746,2198296.0,1816446.1738496309,381849.82615036913
1029.1259,2178342.0,1811407.2206200655,366934.77937993454
1030.3768,2156910.0,1806370.2034976534,350539.79650234664
1031.6278,2137549.0,1801335.0885156025,336213.9114843975
1032.88,2118450.0,1796301.8417071209,322148.1582928791
1034.1306,2096930.0,1791270.4291054162,305659.5708945838
1035.3811,2085499.0,1786240.8167436956,299258.18325630436
1036.6313,2071075.0,1781212.9706551665,289862.02934483346
1037.8816,2060594.0,1776186.856873036,284407.1431269641
1039.1316,2056257.0,1771162.4414305121,285094.5585694879
1040.3816,2054339.0,1766139.6903608025,288199.30963919754
1041.6313,2053406.0,1761118.569697114,292287.43030288606
1042.8809,2063209.0,1756099.0454726538,307109.9545273462
1044.1304,2078857.0,1751081.0837206289,327775.91627937113
1045.3796,2105687.0,1746064.6504742461,359622.3495257539
1046.6288,2151583.0,1741049.7117667121,410533.28823328787
1047.8779,2225891.0,1736036.2336312337,489854.7663687663
1049.1268,2329929.0,1731024.1821010178,598904.8178989822
1050.3741,2448919.0,1726013.5232092727,722905.4767907273
1051.6227,2519312.0,1721004.222989206,798307.777010794
1052.8712,2490048.0,1715996.2474740273,774051.7525259727
1054.1195,2379327.0,1710989.5626969459,668337.4373030541
1055.3662,2251110.0,1705984.1346911709,545125.8653088291
1056.6143,2152964.0,1700979.9294899127,451984.0705100873
1057.8622,2086142.0,1695976.9131263816,390165.0868736184
1059.1085,2041183.0,1690975.0516337876,350207.9483662124
1060.3562,2011904.0,1685974.3110453398,325929.6889546602
1061.6022,1988298.0,1680974.6573942467,307323.34260575334
1062.8495,1974133.0,1675976.056713717,298156.94328628294
1064.0952,1967180.0,1670978.475036959,296201.52496304107
1065.3423,1957134.0,1665981.8783971793,291152.1216028207
1066.5878,1950465.0,1660986.2328275861,289478.7671724139
1067.8345,1951867.0,1655991.5043613873,295875.49563861266
1069.0797,1948445.0,1650997.659031791,297447.3409682091
1070.3262,1947624.0,1646004.6628720043,301619.3371279957
1071.571,1943326.0,1641012.4819152358,302313.51808476425
1072.8158,1936406.0,1636021.0821946936,300384.9178053064
1074.0619,1927274.0,1631030.4297435863,296243.57025641366
1075.3064,1926642.0,1626040.4905951219,300601.50940487813
1076.5507,1917599.0,1621051.230782508,296547.7692174921
1077.7948,1912708.0,1616062.616338953,296645.3836610471
1079.0388,1911404.0,1611074.6132976655,300329.3867023345
1080.2843,1908086.0,1606087.1876918534,301998.8123081466
1081.5281,1905757.0,1601100.305554723,304656.6944452771
1082.7717,1901488.0,1596113.932919481,305374.06708051893
1084.0151,1900244.0,1591128.0358193358,309115.96418066416
1085.2584,1899024.0,1586142.5802874959,312881.41971250414
1086.5017,1898100.0,1581157.532357169,316942.4676428309
1087.7448,1898879.0,1576172.858061563,322706.141938437
1088.9875,1895619.0,1571188.5234338848,324430.47656611516
1090.2303,1893464.0,1566204.4945073419,327259.5054926581
1091.473,1894232.0,1561220.737315141,333011.2626848591
1092.7156,1892610.0,1556237.217890489,336372.7821095111
1093.9579,1889692.0,1551253.9022665932,338438.0977334068
1095.1986,1891022.0,1546270.756476661,344751.24352333904
1096.4407,1889297.0,1541287.7465539002,348009.2534460998
1097.6826,1888674.0,1536304.8385315181,352369.1614684819
1098.9243,1888341.0,1531321.9984427216,357019.00155727845
1100.1646,1888471.0,1526339.192320717,362131.80767928297
