-177.758	552.349
-177.403	543.306
-177.049	534.295
-176.694	536.145
-176.339	540.339
-175.985	540.204
-175.63	534.368
-175.274	540.702
-174.921	535.164
-174.565	542.911
-174.212	546.314
-173.856	549.694
-173.501	546.152
-173.148	553.31
-172.792	544.18
-172.437	550.679
-172.084	551.38
-171.729	547.53
-171.375	548.377
-171.02	544.949
-170.665	549.187
-170.311	552.232
-169.956	552.843
-169.603	550.884
-169.248	553.352
-168.895	550.389
-168.54	556.994
-168.186	557.542
-167.831	559.05
-167.478	558.82
-167.123	563.87
-166.77	557.37
-166.415	557.15
-166.061	562.225
-165.707	560.31
-165.353	560.375
-164.999	563.407
-164.645	561.92
-164.29	572.504
-163.937	559.541
-163.583	570.934
-163.229	566.247
-162.875	573.223
-162.521	562.21
-162.167	570.177
-161.814	571.051
-161.461	570.373
-161.106	565.103
-160.753	571.616
-160.398	574.973
-160.045	569.57
-159.692	573.946
-159.338	567.726
-158.985	578.112
-158.63	573.536
-158.277	580.344
-157.924	574.34
-157.57	573.441
-157.217	581.098
-156.864	574.392
-156.509	590.525
-156.157	585.841
-155.804	572.003
-155.449	582.247
-155.097	576.2
-154.744	588.075
-154.389	585.095
-154.037	593.385
-153.684	584.462
-153.33	589.991
-152.977	582.106
-152.624	589.165
-152.271	589.323
-151.917	591.181
-151.565	587.02
-151.212	593.415
-150.859	604.853
-150.505	588.11
-150.153	598.617
-149.8	588.548
-149.447	585.604
-149.093	597.989
-148.741	604.479
-148.388	600.655
-148.036	589.213
-147.683	608.777
-147.331	604.186
-146.977	599.97
-146.624	597.976
-146.272	600.415
-145.919	606.058
-145.567	597.246
-145.215	602.642
-144.861	620.146
-144.508	602.802
-144.156	603.548
-143.804	606.823
-143.451	602.844
-143.099	612.091
-142.747	610.716
-142.395	619.926
-142.041	613.918
-141.689	609.455
-141.336	616.189
-140.984	613.894
-140.632	615.51
-140.28	621.738
-139.928	621.166
-139.576	619.542
-139.223	614.552
-138.871	629.858
-138.519	627.405
-138.167	627.554
-137.815	619.192
-137.463	628.398
-137.111	619.303
-136.759	627.872
-136.407	619.908
-136.055	626.587
-135.703	631.832
-135.351	635.63
-134.999	626.24
-134.647	634.052
-134.295	639.153
-133.944	635.479
-133.592	627.968
-133.24	635.215
-132.888	641.815
-132.536	643.591
-132.184	637.203
-131.833	637.772
-131.481	643.197
-131.129	640.884
-130.779	633.298
-130.427	651.039
-130.075	648.657
-129.724	644.63
-129.372	650.571
-129.02	638.677
-128.669	639.724
-128.317	646.323
-127.967	649.49
-127.615	638.558
-127.264	649.524
-126.912	655.616
-126.561	650.544
-126.209	648.191
-125.859	649.461
-125.508	648.888
-125.156	654.419
-124.805	658.966
-124.453	657.014
-124.103	650.964
-123.752	657.622
-123.4	653.27
-123.049	655.95
-122.698	661.619
-122.348	664.649
-121.996	665.658
-121.645	662.589
-121.294	667.063
-120.944	663.716
-120.593	664.161
-120.241	666.817
-119.892	660.951
-119.54	661.806
-119.189	673.278
-118.838	663.185
-118.488	663.85
-118.137	671.265
-117.786	675.577
-117.436	668.262
-117.085	675.405
-116.734	666.983
-116.385	682.481
-116.033	671.705
-115.682	672.937
-115.333	687.382
-114.982	685.611
-114.632	680.349
-114.281	680.909
-113.93	677.812
-113.581	685.248
-113.23	683.963
-112.881	691.532
-112.53	686.966
-112.179	684.394
-111.829	690.138
-111.478	687.087
-111.129	686.323
-110.778	688.934
-110.429	686.005
-110.078	691.222
-109.727	690.926
-109.378	708.579
-109.027	696.475
-108.678	694.541
-108.327	702.287
-107.978	703.344
-107.627	703.675
-107.278	699.226
-106.927	708.297
-106.578	705.482
-106.228	693.108
-105.879	706.6
-105.528	703.969
-105.179	709.039
-104.828	700.211
-104.479	709.345
-104.13	701.033
-103.78	702.731
-103.431	706.374
-103.08	714.765
-102.731	713.252
-102.381	718.681
-102.032	720.679
-101.683	721.201
-101.332	723.66
-100.983	720.249
-100.633	723.534
-100.284	717.542
-99.9354	727.395
-99.585	728.107
-99.2362	726.027
-98.8874	728.586
-98.5371	738.698
-98.1883	738.692
-97.8396	733.194
-97.4893	738.277
-97.1406	733.011
-96.7919	741.033
-96.4416	739.244
-96.093	737.289
-95.7443	745.893
-95.3941	748.264
-95.0455	746.085
-94.6969	751.985
-94.3483	752.165
