-177.758	645.454
-177.403	641.473
-177.049	643.322
-176.694	644.335
-176.339	639.065
-175.985	637.84
-175.63	636.211
-175.274	647.856
-174.921	644.786
-174.565	642.171
-174.212	643.592
-173.856	640.426
-173.501	652.153
-173.148	650.54
-172.792	643.727
-172.437	645.764
-172.084	642.374
-171.729	652.776
-171.375	655.69
-171.02	646.703
-170.665	663.355
-170.311	654.583
-169.956	662.821
-169.603	652.499
-169.248	653.738
-168.895	656.432
-168.54	658.847
-168.186	666.148
-167.831	659.153
-167.478	663.699
-167.123	654.345
-166.77	659.503
-166.415	660.863
-166.061	657.199
-165.707	669.276
-165.353	658.398
-164.999	668.793
-164.645	675.901
-164.29	668.679
-163.937	672.923
-163.583	673.891
-163.229	673.893
-162.875	664.909
-162.521	671.358
-162.167	665.923
-161.814	679.928
-161.461	678.354
-161.106	672.794
-160.753	681.839
-160.398	678.654
-160.045	679.73
-159.692	681.278
-159.338	679.48
-158.985	681.907
-158.63	682.256
-158.277	688.706
-157.924	677.304
-157.57	686.337
-157.217	681.097
-156.864	686.4
-156.509	693.443
-156.157	695.871
-155.804	691.237
-155.449	687.386
-155.097	692.397
-154.744	695.455
-154.389	704.519
-154.037	694.411
-153.684	700.839
-153.33	700.845
-152.977	697.25
-152.624	703.316
-152.271	699.53
-151.917	704.803
-151.565	698.29
-151.212	704.051
-150.859	712.652
-150.505	711.225
-150.153	706.398
-149.8	712.388
-149.447	712.509
-149.093	709.567
-148.741	719.122
-148.388	724.612
-148.036	715.736
-147.683	712.242
-147.331	713.648
-146.977	710.281
-146.624	714.409
-146.272	724.077
-145.919	719.671
-145.567	717.479
-145.215	720.18
-144.861	716.599
-144.508	728.166
-144.156	726.316
-143.804	734.214
-143.451	720.156
-143.099	729
-142.747	740.325
-142.395	728.836
-142.041	725.272
-141.689	730
-141.336	736.636
-140.984	742.697
-140.632	749.364
-140.28	744.959
-139.928	748.192
-139.576	734.312
-139.223	754.29
-138.871	741.895
-138.519	749.213
-138.167	750.078
-137.815	749.908
-137.463	749.206
-137.111	748.942
-136.759	751.903
-136.407	744.208
-136.055	762.168
-135.703	756.998
-135.351	749.629
-134.999	756.482
-134.647	751.27
-134.295	758.153
-133.944	765.435
-133.592	754.955
-133.24	763.651
-132.888	759.864
-132.536	758.474
-132.184	756.503
-131.833	763.077
-131.481	764.598
-131.129	765.833
-130.779	774.874
-130.427	760.584
-130.075	766.161
-129.724	768.273
-129.372	765.565
-129.02	774.146
-128.669	774.745
-128.317	772.918
-127.967	771.308
-127.615	770.138
-127.264	774.437
-126.912	779.965
-126.561	776.156
-126.209	778.855
-125.859	780.671
-125.508	767.977
-125.156	790.085
-124.805	784.268
-124.453	794.909
-124.103	781.571
-123.752	800.599
-123.4	779.185
-123.049	793.126
-122.698	795.872
-122.348	793.645
-121.996	790.607
-121.645	782.749
-121.294	785.972
-120.944	803.709
-120.593	792.161
-120.241	797.96
-119.892	799.143
-119.54	803.143
-119.189	808.373
-118.838	802.283
-118.488	806.104
-118.137	804.372
-117.786	816.007
-117.436	799.695
-117.085	801.266
-116.734	803.868
-116.385	802.33
-116.033	814.543
-115.682	812.262
-115.333	813.893
-114.982	809.668
-114.632	811.584
-114.281	823.706
-113.93	824.6
-113.581	817.369
-113.23	822.78
-112.881	819.982
-112.53	825.677
-112.179	825.812
-111.829	821.087
-111.478	834.66
-111.129	824.394
-110.778	817.735
-110.429	830.312
-110.078	839.184
-109.727	828.867
-109.378	830.887
-109.027	834.525
-108.678	845.045
-108.327	836.567
-107.978	829.582
-107.627	840.551
-107.278	839.169
-106.927	848.98
-106.578	844.698
-106.228	840.497
-105.879	856.174
-105.528	849.012
-105.179	829.41
-104.828	844.135
-104.479	856.194
-104.13	862.528
-103.78	859.463
-103.431	857.243
-103.08	858.548
-102.731	872.648
-102.381	870.496
-102.032	866.499
-101.683	866.271
-101.332	864.439
-100.983	875.764
-100.633	871.46
-100.284	867.512
-99.9354	871.118
-99.585	869.975
-99.2362	869.454
-98.8874	881.858
-98.5371	887.072
-98.1883	886.431
-97.8396	886.871
-97.4893	889.853
-97.1406	883.825
-96.7919	878.798
-96.4416	890.135
-96.093	888.057
-95.7443	894.974
-95.3941	902.251
-95.0455	906.334
-94.6969	898.654
-94.3483	904.255
-93.9982	903.242
-93.6496	904.487
-93.3011	909.702
-92.9525	916.716
-92.6025	912.745
-92.254	911.722
-91.9055	921.353
-91.557	934.195
-91.207	922.75
-90.8586	936.214
-90.5101	932.3
-90.1617	927.856
-89.8133	943.662
-89.4634	934.11
-89.115	937.093
-88.7667	948.682
-88.4183	949.657
-88.07	936.583
-87.7217	942.1
-87.3719	944.593
-87.0236	961.575
-86.6754	959.413
-86.3271	963.811
-85.9789	966.032
-85.6307	947.44
-85.2825	965.445
-84.9343	967.937
-84.5846	959.488
-84.2364	971.279
-83.8883	980.346
-83.5402	969.229
-83.1921	981.03
-82.844	980.503
-82.4959	993.304
-82.1478	1005.64
-81.7998	998.337
-81.4518	1006.28
-81.1037	1005.5
-80.7557	1003.55
-80.4078	1017.28
-80.0598	1014.35
-79.7118	1013.01
-79.3639	1017.57
-79.016	1024.04
-78.6681	1021.09
-78.3202	1037.51
-77.9723	1029.42
-77.6244	1026.46
-77.2766	1034.68
-76.9288	1030.22
-76.5809	1033.48
-76.2331	1039.7
-75.8854	1043.68
-75.5376	1057.19
-75.1898	1058.28
-74.8421	1056.15
-74.4944	1066.57
-74.1466	1062.63
-73.799	1065.31
-73.4513	1065.41
-73.1036	1078.77
-72.7575	1071.28
-72.4099	1079.59
-72.0622	1094.55
-71.7146	1090.53
-71.3671	1095.67
-71.0195	1092.88
-70.6719	1095.24
-70.3244	1097.38
-69.9784	1106.26
-69.6309	1120.16
-69.2834	1124.94
-68.9359	1135.87
-68.5884	1128.68
-68.241	1143.64
-67.8951	1148.66
-67.5477	1152.86
-67.2003	1155.48
-66.8529	1148.89
-66.5055	1159.17
-66.1597	1170.94
-65.8123	1158.46
-65.465	1179.72
-65.1177	1180.6
-64.7719	1190.66
-64.4246	1193.34
-64.0774	1187.66
-63.7301	1214.43
-63.3844	1213.62
-63.0372	1226.68
-62.69	1229.58
-62.3443	1240.66
-61.9971	1248.14
-61.65	1253.99
-61.3028	1256.39
-60.9572	1265.67
-60.6101	1280.18
-60.263	1296.48
-59.9175	1292.93
-59.5704	1292.83
-59.2233	1302.33
-58.8778	1313.2
-58.5308	1336.6
-58.1838	1322.96
-57.8383	1357.46
-57.4913	1348.11
-57.1459	1375.16
-56.799	1359.86
-56.452	1386.79
-56.1066	1393
-55.7597	1401.23
-55.4144	1413.54
-55.0675	1422.49
-54.7206	1417.35
-54.3753	1424.74
-54.0285	1428.94
-53.6832	1455.12
-53.3364	1445.36
-52.9912	1459.48
-52.6444	1476.94
-52.2992	1468.19
-51.9524	1490.48
-51.6073	1483.51
-51.2606	1507.37
-50.9154	1505.45
-50.5687	1543.94
-50.2236	1535.7
-49.8769	1530.19
-49.5318	1548.51
-49.1852	1557.91
-48.8402	1563.14
-48.4936	1569.54
-48.1485	1575.49
-47.802	1590.68
-47.457	1580.3
-47.1104	1604.7
-46.7655	1603.3
-46.4205	1607.56
-46.074	1642.6
-45.7291	1620.66
-45.3826	1647.68
-45.0377	1647.48
-44.6913	1632.88
-44.3464	1659.11
-44.0016	1663.21
-43.6552	1649.15
-43.3104	1677.34
-42.9656	1681.51
-42.6192	1676.52
-42.2744	1675.18
-41.9297	1699.1
-41.5834	1695.92
-41.2386	1717.67
-40.8939	1707.74
-40.5477	1704.73
-40.203	1720.16
-39.8583	1709
-39.5121	1732.83
-39.1675	1721.84
-38.8228	1751.93
-38.4767	1751.05
-38.1321	1736.62
-37.7875	1738.93
-37.4429	1757.24
-37.0968	1751.26
-36.7523	1750.92
-36.4078	1755.66
-36.0633	1760.48
-35.7172	1767.45
-35.3727	1760.23
-35.0283	1770.06
-34.6838	1789.87
-34.3379	1800.92
-33.9934	1798.02
-33.649	1789.28
-33.3046	1799.96
-32.9603	1803.61
-32.6159	1823.96
-32.27	1812.43
-31.9257	1827.38
-31.5814	1839.5
-31.2371	1837.69
-30.8928	1846.24
-30.5485	1863.63
-30.2027	1862.82
-29.8585	1863.37
-29.5142	1906.09
-29.17	1890.18
-28.8258	1911.98
-28.4816	1912.99
-28.1375	1933.49
-27.7933	1935.46
-27.4492	1940.39
-27.1035	1951.83
-26.7594	1972.38
-26.4153	1992.68
-26.0713	1993.51
-25.7272	2015.31
-25.3831	2043.02
-25.0391	2041.99
-24.6951	2083.29
-24.3511	2079.03
-24.0071	2119.59
-23.6631	2120.52
-23.3192	2164.17
-22.9752	2183.82
-22.6313	2184.37
-22.2874	2230.09
-21.9435	2261.06
-21.5996	2279.77
-21.2557	2305.38
-20.9119	2321.52
-20.568	2378.68
-20.2242	2392.74
-19.8804	2423.33
-19.5366	2456.79
-19.1928	2479.27
-18.8491	2545.92
-18.5068	2573.6
-18.1631	2633.75
-17.8194	2653.35
-17.4757	2706.43
-17.132	2763.74
-16.7883	2799.78
-16.4447	2898.23
-16.101	2943.66
-15.7574	2999.61
-15.4138	3052.54
-15.0717	3129.94
-14.7281	3223.23
-14.3845	3285.14
-14.041	3372.49
-13.6974	3461.23
-13.3539	3582.49
-13.0119	3703.4
-12.6684	3812.81
-12.325	3939.36
-11.9815	4052.54
-11.638	4197.2
-11.2961	4395.19
-10.9527	4562.96
-10.6093	4757.85
-10.2659	4956.88
-9.92254	5164.98
-9.5807	5434.39
-9.23736	5660.54
-8.89402	5960.06
-8.55071	6361.09
-8.20893	6768
-7.86564	7301.8
-7.52237	7802.86
-7.18064	8347.67
-6.8374	9028.13
-6.49417	9820.52
-6.15096	10683.3
-5.80928	11570
-5.4661	12805.3
-5.12293	14299.2
-4.7813	15525.2
-4.43817	16363.2
-4.09504	16738.7
-3.75346	15058.4
-3.41036	10850.6
-3.06729	5969.97
-2.72575	3832.95
-2.3827	4447.57
-2.04119	8912.17
-1.69817	31513.8
-1.35516	42303.1
-1.0137	42347.8
-0.670724	42392.7
-0.329289	42437.5
0.0136566	42482.7
0.356587	42527.9
0.697978	42572.9
1.04088	34062.1
1.38224	13767.5
1.72511	3733.41
2.06644	1871.32
2.40928	1480.06
2.75211	1508.33
3.0934	2817.61
3.43619	6405.06
3.77745	11429.3
4.12022	14467.4
4.46145	14868.8
4.80419	14238.5
5.14539	13357.5
5.48809	11861.4
5.82926	10779.2
6.17194	9917.53
6.51308	9207.07
6.85421	8640.62
7.19684	8136.9
7.53793	7619.8
7.88054	7167.23
8.2216	6763.43
8.56418	6381.84
8.90522	6063.16
9.24776	5775.35
9.58877	5525.31
9.92976	5267.32
10.2723	5085.5
10.6132	4894.36
10.9542	4722.89
11.2966	4517.92
11.6375	4376.1
11.98	4231.64
12.3209	4082.96
12.6617	3972.59
13.0041	3830.87
13.345	3762.94
13.6858	3649.42
14.0281	3579.04
14.3689	3486.94
14.7097	3395.22
15.052	3357.55
15.3928	3245.99
15.7335	3184.6
16.0742	3141.19
16.4165	3084.88
16.7572	3033.09
17.0978	2987
17.44	2923.65
17.7807	2866.45
18.1213	2842.85
18.462	2768.19
18.8041	2745.04
19.1447	2702.37
19.4853	2677.74
19.8258	2628.16
20.1664	2600.82
20.5084	2575.31
20.849	2565.67
21.1895	2506.29
21.5299	2487.41
21.8704	2469.62
22.2124	2435.18
22.5529	2414.05
22.8933	2407.8
23.2337	2381.93
23.5741	2349.49
23.9145	2345.96
24.2564	2330.05
24.5968	2310.36
24.9371	2300.11
25.2774	2289.36
25.6177	2262.15
25.958	2248.15
26.2983	2238.19
26.6386	2233.1
26.9789	2223.26
27.3191	2218.34
27.6608	2197.05
28.0011	2184.79
28.3413	2170.12
28.6814	2173.04
29.0216	2165.5
29.3618	2149.81
29.7019	2135.15
30.042	2146.33
30.3821	2133.59
30.7222	2123.19
31.0623	2120.82
31.4024	2107.13
31.7424	2115.96
32.0825	2105.03
32.4225	2094.99
32.7625	2105.1
33.1025	2096.24
33.4425	2088.13
33.7824	2082.23
34.1224	2073.28
34.4623	2090.44
34.8022	2083.58
35.1421	2068.94
35.482	2057.59
35.8204	2062.55
36.1602	2052.81
36.5001	2060.69
36.8399	2055.83
37.1797	2052.21
37.5195	2059.33
37.8593	2027.37
38.1991	2057
38.5389	2048.69
38.8771	2036.56
39.2168	2038.55
39.5565	2050.39
39.8962	2040.24
40.2359	2018.13
40.5756	2035.12
40.9152	2034.85
41.2534	2030.05
41.593	2035.97
41.9326	2025.09
42.2722	2008.41
42.6118	2010.51
42.9498	2019.81
43.2894	2023.12
43.6289	2009.11
43.9684	2007.63
44.3064	2003.98
44.6459	2009.78
44.9854	2003.73
45.3249	1979.25
45.6628	1986.47
46.0023	1989.02
46.3417	1986.94
46.6811	1962.58
47.019	1966.46
47.3583	1971.55
47.6977	1954.26
48.0355	1952.2
48.3749	1947.38
48.7142	1950.99
49.052	1931.96
49.3913	1906.58
49.7305	1908.9
50.0683	1898.28
50.4075	1901.85
50.7468	1905.59
51.0845	1868.32
51.4237	1855.49
51.7629	1864
52.1005	1855.73
52.4397	1849.59
52.7773	1827.68
53.1164	1812.34
53.4556	1844.37
53.7932	1816.95
54.1322	1800.07
54.4698	1799.07
54.8089	1782.07
55.1464	1778.79
55.4854	1758.72
55.8244	1758.26
56.1619	1758.57
56.5009	1738.02
56.8383	1728.22
57.1773	1728.92
57.5147	1711.74
57.8537	1707.01
58.1911	1702.99
58.53	1693.03
58.8673	1667.6
59.2062	1665.9
59.5435	1676
59.8824	1652.23
60.2197	1643.9
60.5585	1649.62
60.8958	1639.92
61.233	1633.22
61.5718	1607.71
61.909	1603.98
62.2478	1605.75
62.585	1580.21
62.9237	1588.77
63.2609	1585.56
63.5981	1564.81
63.9367	1566.37
64.2739	1579.82
64.611	1548.65
64.9496	1544.27
65.2867	1554.09
65.6253	1544.82
65.9623	1531.47
66.2994	1523.23
66.6379	1526.46
66.975	1501.34
67.312	1518.94
67.6505	1513.07
67.9875	1499.74
68.3244	1490.52
68.6629	1480.4
68.9998	1492.89
69.3367	1487.46
69.6737	1493.55
70.0121	1485.73
70.3489	1465.2
70.6858	1483.89
71.0226	1475.18
71.361	1486.01
71.6978	1470.97
72.0346	1465.42
72.3714	1459.86
72.7097	1463.52
73.0465	1454.66
73.3832	1450.58
73.7199	1454.06
74.0566	1456.53
74.3949	1446.07
74.7316	1433.18
75.0682	1451.58
75.4049	1438.84
75.7415	1445.74
76.0797	1436.04
76.4163	1431.75
76.7529	1419.09
77.0895	1426.81
77.4261	1414.13
77.7626	1426.33
78.0992	1425.12
78.4357	1429.43
78.7737	1408.91
79.1102	1408.86
79.4467	1396.8
79.7832	1411.58
80.1197	1398.62
80.4561	1406.26
80.7925	1408.08
81.1289	1393.74
81.4653	1401.09
81.8017	1390.02
82.1381	1397.65
82.4745	1381.03
82.8108	1397.55
83.1471	1394.58
83.4835	1383.43
83.8198	1386.9
84.156	1381.47
84.4923	1382.35
84.8286	1387.35
85.1648	1389.15
85.501	1382.45
85.8373	1373.25
86.1735	1363.86
86.5096	1362.43
86.8458	1365.87
87.182	1381.47
87.5181	1382.97
87.8542	1354.48
88.1904	1367.54
88.5265	1371.28
88.8625	1358.22
89.1986	1364.72
89.5347	1346.66
89.8707	1363.46
90.2052	1350.4
90.5412	1345.08
90.8772	1360.97
91.2132	1365.36
91.5492	1343.87
91.8852	1351.62
92.2211	1337.35
92.5555	1353.67
92.8914	1337.05
93.2273	1345.77
93.5632	1350.54
93.8991	1339.37
94.2349	1342.08
94.5693	1345.13
94.9051	1346.86
95.2409	1329.39
95.5767	1324.98
95.9125	1341.88
96.2468	1334.45
96.5825	1323.95
96.9183	1334.41
97.254	1333.77
97.5882	1335.07
97.9239	1332.98
98.2596	1328.7
98.5952	1347.02
98.9294	1338.54
99.265	1329.27
99.6007	1340.69
99.9348	1327.47
100.27	1339.54
100.606	1330.4
100.94	1325.36
101.276	1315.93
101.611	1329.3
101.945	1328.62
102.281	1321.56
102.616	1331.91
102.95	1327.69
103.286	1327.72
103.621	1327.37
103.955	1319.87
104.29	1315.55
104.626	1325.11
104.96	1313.18
105.295	1322.97
105.629	1318.88
105.964	1305.14
106.3	1321.01
106.633	1320.61
106.969	1326.84
107.303	1303.24
107.638	1317.86
107.972	1324.02
108.307	1311.12
108.641	1315.1
108.976	1316.52
109.31	1317.08
109.645	1311.4
109.978	1320.86
110.314	1323.87
110.647	1323.47
110.982	1316.01
111.316	1317.86
111.651	1315.86
111.985	1311.63
112.32	1312.75
112.653	1311.64
112.988	1315.14
113.322	1322.34
113.657	1305.24
113.99	1299.95
114.324	1306.36
114.659	1326.25
114.992	1325.05
115.327	1312.83
115.661	1321.31
115.994	1320.31
116.329	1315.77
116.663	1317.72
116.997	1321.75
117.331	1320.1
117.664	1320.75
117.999	1330.28
118.332	1324.44
118.666	1321.9
119	1315.32
119.334	1318.37
119.667	1329.1
120.002	1319.49
120.335	1330.09
120.668	1321.29
121.001	1310.39
121.336	1321.29
121.669	1318.5
122.002	1328.72
122.337	1327.46
122.67	1317.4
123.003	1324.2
123.336	1319.53
123.671	1324.83
124.004	1320.63
124.337	1321.2
124.67	1318.47
125.003	1312.7
125.338	1318.06
125.671	1320.45
126.004	1315.01
126.337	1331.23
126.67	1322.01
127.004	1328.89
127.337	1331.08
127.67	1320.37
128.003	1311.92
128.336	1324.18
128.669	1309.94
129.002	1323.69
129.336	1324.05
129.669	1314.19
130.002	1327.6
130.335	1322.18
130.667	1322.84
131	1330.42
131.333	1337.42
131.666	1330.4
131.998	1330.4
132.331	1319.67
132.665	1330.52
132.998	1327.81
133.331	1330.27
133.663	1316.41
133.996	1335.57
134.329	1334.7
134.661	1329.59
134.994	1331.63
135.327	1316.2
135.659	1324.66
135.992	1325.19
136.324	1328.82
