-177.758	439.662
-177.403	438.734
-177.049	443.008
-176.694	441.633
-176.339	441.121
-175.985	442.198
-175.63	444.238
-175.274	437.741
-174.921	448.971
-174.565	437.115
-174.212	447.802
-173.856	436.032
-173.501	446.19
-173.148	440.06
-172.792	442.909
-172.437	444.263
-172.084	447.95
-171.729	447.576
-171.375	445.002
-171.02	451.93
-170.665	447.445
-170.311	448.404
-169.956	452.583
-169.603	451.361
-169.248	447.799
-168.895	456.402
-168.54	451.081
-168.186	452.504
-167.831	453.413
-167.478	453.941
-167.123	449.178
-166.77	452.779
-166.415	461.67
-166.061	455.333
-165.707	451.712
-165.353	454.245
-164.999	453.968
-164.645	456.66
-164.29	457.536
-163.937	459.425
-163.583	454.462
-163.229	453.194
-162.875	464.207
-162.521	458.839
-162.167	462.631
-161.814	467.581
-161.461	462.637
-161.106	457.903
-160.753	459.551
-160.398	457.794
-160.045	452.663
-159.692	465.634
-159.338	459.529
-158.985	462.538
-158.63	465.554
-158.277	468.3
-157.924	468.922
-157.57	467.539
-157.217	455.087
-156.864	467.783
-156.509	469.942
-156.157	470.047
-155.804	474.972
-155.449	471.098
-155.097	473.745
-154.744	469.159
-154.389	465.793
-154.037	473.211
-153.684	468.576
-153.33	486.872
-152.977	475.186
-152.624	471.086
-152.271	471.262
-151.917	481.362
-151.565	477.099
-151.212	478.976
-150.859	475.96
-150.505	479.832
-150.153	475.142
-149.8	487.759
-149.447	478.439
-149.093	481.505
-148.741	479.66
-148.388	487.856
-148.036	489.172
-147.683	478.832
-147.331	482.221
-146.977	485.124
-146.624	483.014
-146.272	485.21
-145.919	485.704
-145.567	491.229
-145.215	490.987
-144.861	493.42
-144.508	488.589
-144.156	491.44
-143.804	488.373
-143.451	495.819
-143.099	497.018
-142.747	496.161
-142.395	497.801
-142.041	493.753
-141.689	494.785
-141.336	494.763
-140.984	494.887
-140.632	500.76
-140.28	494.353
-139.928	503.327
-139.576	501.709
-139.223	502.493
-138.871	499.209
-138.519	487.723
-138.167	500.746
-137.815	506.344
-137.463	510.405
-137.111	506.558
-136.759	503.595
-136.407	503.079
-136.055	505.336
-135.703	505.564
-135.351	503.508
-134.999	512.523
-134.647	506.801
-134.295	502.174
-133.944	507.112
-133.592	509.659
-133.24	510.567
-132.888	520.711
-132.536	509.52
-132.184	507.147
-131.833	517.479
-131.481	517.76
-131.129	518.135
-130.779	518.009
-130.427	516.307
-130.075	523.938
-129.724	522.455
-129.372	511.478
-129.02	522.542
-128.669	523.8
-128.317	520.339
-127.967	518.98
-127.615	518.484
-127.264	521.307
-126.912	522.341
-126.561	524.81
-126.209	525.587
-125.859	524.353
-125.508	535.412
-125.156	528.635
-124.805	524.025
-124.453	528.027
-124.103	518.769
-123.752	525.634
-123.4	530.285
-123.049	528.547
-122.698	527.365
-122.348	526.613
-121.996	533.382
-121.645	527.653
-121.294	534.725
-120.944	532.755
-120.593	525.789
-120.241	536.04
-119.892	541.544
-119.54	529.86
-119.189	538.428
-118.838	539.447
-118.488	531.226
-118.137	531.941
-117.786	540.632
-117.436	538.657
-117.085	538.08
-116.734	545.713
-116.385	542.006
-116.033	537.901
-115.682	550.585
-115.333	540.112
-114.982	534.935
-114.632	549.357
-114.281	538.844
-113.93	551.645
-113.581	549.589
-113.23	544.535
-112.881	557.105
-112.53	556.185
-112.179	546.515
-111.829	546.862
-111.478	548.669
-111.129	554.235
-110.778	553.296
-110.429	556.105
-110.078	557.909
-109.727	556.037
-109.378	561.004
-109.027	562.331
-108.678	558.684
-108.327	566.908
-107.978	554.764
-107.627	553.978
-107.278	564.9
-106.927	565.05
-106.578	559.306
-106.228	562.326
-105.879	569.969
-105.528	563.566
-105.179	564.497
-104.828	570.325
-104.479	571.529
-104.13	562.242
-103.78	569.924
-103.431	570.031
-103.08	576.352
-102.731	577.656
-102.381	580.168
-102.032	579.985
-101.683	579.181
-101.332	583.612
-100.983	584.006
-100.633	583.169
-100.284	579.154
-99.9354	587.694
-99.585	581.486
-99.2362	588.816
-98.8874	582.991
-98.5371	591.3
-98.1883	590.71
-97.8396	596.443
-97.4893	586.58
-97.1406	592.3
-96.7919	580.632
-96.4416	596.263
-96.093	588.347
-95.7443	601.436
-95.3941	597.078
-95.0455	601.178
-94.6969	607.264
-94.3483	597.637
-93.9982	607.851
-93.6496	611.568
-93.3011	618.056
-92.9525	596.707
-92.6025	609.88
-92.254	610.012
-91.9055	618.956
-91.557	620.843
-91.207	619.32
-90.8586	618.522
-90.5101	619.659
-90.1617	620.771
-89.8133	628.089
-89.4634	629.629
-89.115	626.481
-88.7667	634.411
-88.4183	637.629
-88.07	627.567
-87.7217	639.064
-87.3719	628.263
-87.0236	636.615
-86.6754	647.174
-86.3271	637.296
-85.9789	646.176
-85.6307	643.576
-85.2825	654.239
-84.9343	659.724
-84.5846	660.479
-84.2364	653.173
-83.8883	652.913
-83.5402	670.563
-83.1921	665.006
-82.844	654.442
-82.4959	663.79
-82.1478	664.731
-81.7998	667.268
-81.4518	675.168
-81.1037	674.73
-80.7557	680.105
-80.4078	681.89
-80.0598	673.629
-79.7118	685.637
-79.3639	689.856
-79.016	697.183
-78.6681	693.097
-78.3202	692.73
-77.9723	694.101
-77.6244	703.653
-77.2766	702.537
-76.9288	706.856
-76.5809	705.848
-76.2331	698.306
-75.8854	718.835
-75.5376	727.266
-75.1898	723.88
-74.8421	719.204
-74.4944	727.898
-74.1466	723.688
-73.799	731.097
-73.4513	731.776
-73.1036	741.213
-72.7575	745.464
-72.4099	746.845
-72.0622	755.021
-71.7146	748.269
-71.3671	757.384
-71.0195	764.793
-70.6719	775.879
-70.3244	756.356
-69.9784	766.136
-69.6309	769.341
-69.2834	779.275
-68.9359	792.655
-68.5884	782.538
-68.241	794.667
-67.8951	795.619
-67.5477	801.233
-67.2003	799.035
-66.8529	800.339
-66.5055	823.062
-66.1597	805.563
-65.8123	824.124
-65.465	826.781
-65.1177	829.189
-64.7719	842.719
-64.4246	843.727
-64.0774	832.217
-63.7301	852.298
-63.3844	855.536
-63.0372	855.942
-62.69	861.45
-62.3443	880.25
-61.9971	889.09
-61.65	876.538
-61.3028	887.2
-60.9572	911.675
-60.6101	908.357
-60.263	901.34
-59.9175	918.764
-59.5704	927.96
-59.2233	930.181
-58.8778	943.153
-58.5308	953.392
-58.1838	956.046
-57.8383	975.481
-57.4913	961.785
-57.1459	967.798
-56.799	985.532
-56.452	989.204
-56.1066	997.837
-55.7597	1003.3
-55.4144	1005.91
-55.0675	1005.64
-54.7206	1019.49
-54.3753	1018.77
-54.0285	1037.56
-53.6832	1041.76
-53.3364	1050.17
-52.9912	1056.15
-52.6444	1063.78
-52.2992	1068.03
-51.9524	1077.65
-51.6073	1081.68
-51.2606	1084.42
-50.9154	1092.46
-50.5687	1094.03
-50.2236	1095.75
-49.8769	1107.97
-49.5318	1110.51
-49.1852	1110.32
-48.8402	1120.67
-48.4936	1114.63
-48.1485	1131.99
-47.802	1133.28
-47.457	1142.35
-47.1104	1138.74
-46.7655	1136.71
-46.4205	1154.2
-46.074	1154.6
-45.7291	1159.96
-45.3826	1157.25
-45.0377	1172.86
-44.6913	1169.69
-44.3464	1170.81
-44.0016	1179.85
-43.6552	1177.51
-43.3104	1169.19
-42.9656	1173.34
-42.6192	1195.64
-42.2744	1187.17
-41.9297	1198.08
-41.5834	1197.92
-41.2386	1193.98
-40.8939	1197.21
-40.5477	1196.12
-40.203	1188.33
-39.8583	1199.45
-39.5121	1202.5
-39.1675	1201.25
-38.8228	1205.57
-38.4767	1208.25
-38.1321	1206.08
-37.7875	1205.18
-37.4429	1191.12
-37.0968	1212.42
-36.7523	1195.42
-36.4078	1211.48
-36.0633	1198.93
-35.7172	1193.81
-35.3727	1200.99
-35.0283	1209.24
-34.6838	1213.58
-34.3379	1208.18
-33.9934	1207.34
-33.649	1214.64
-33.3046	1216.07
-32.9603	1211.14
-32.6159	1216.3
-32.27	1218.7
-31.9257	1208.41
-31.5814	1227.64
-31.2371	1221.22
-30.8928	1238.96
-30.5485	1232.33
-30.2027	1244.57
-29.8585	1233.33
-29.5142	1244.91
-29.17	1247.17
-28.8258	1256.07
-28.4816	1257.63
-28.1375	1258.76
-27.7933	1266.76
-27.4492	1284.41
-27.1035	1279.63
-26.7594	1300.55
-26.4153	1298.25
-26.0713	1305.26
-25.7272	1327.66
-25.3831	1328.22
-25.0391	1325.6
-24.6951	1338.81
-24.3511	1347.26
-24.0071	1369.77
-23.6631	1371.74
-23.3192	1377.35
-22.9752	1393.81
-22.6313	1395.45
-22.2874	1410.58
-21.9435	1435.92
-21.5996	1447.47
-21.2557	1480.76
-20.9119	1483.9
-20.568	1496.75
-20.2242	1524.87
-19.8804	1525.7
-19.5366	1542.11
-19.1928	1569.59
-18.8491	1588.19
-18.5068	1619.45
-18.1631	1643.02
-17.8194	1651.6
-17.4757	1674.11
-17.132	1722.54
-16.7883	1730.8
-16.4447	1762.12
-16.101	1790.29
-15.7574	1832.02
-15.4138	1882.01
-15.0717	1902.38
-14.7281	1945.37
-14.3845	1989.52
-14.041	2033.52
-13.6974	2059.14
-13.3539	2135.37
-13.0119	2188.38
-12.6684	2265.15
-12.325	2344.96
-11.9815	2398.02
-11.638	2468.59
-11.2961	2575.26
-10.9527	2692.5
-10.6093	2778.56
-10.2659	2874.24
-9.92254	3011.31
-9.5807	3143.16
-9.23736	3292.25
-8.89402	3459.59
-8.55071	3660.96
-8.20893	3906.87
-7.86564	4181.99
-7.52237	4484.29
-7.18064	4800.08
-6.8374	5153.57
-6.49417	5629.61
-6.15096	6085.31
-5.80928	6608.52
-5.4661	7314.29
-5.12293	8199.63
-4.7813	8922.18
-4.43817	9490.11
-4.09504	9791.09
-3.75346	9192.37
-3.41036	7115.64
-3.06729	4407.1
-2.72575	3108.14
-2.3827	3545.36
-2.04119	7533.59
-1.69817	23537.2
-1.35516	42303.1
-1.0137	42347.8
-0.670724	42392.7
-0.329289	42437.5
0.0136566	42482.7
0.356587	42527.9
0.697978	42572.9
1.04088	42581.1
1.38224	17340.9
1.72511	5277.54
2.06644	2087.86
2.40928	1571.89
2.75211	1430.47
3.0934	2114.24
3.43619	4029.06
3.77745	6668.3
4.12022	8340.32
4.46145	8639.07
4.80419	8252.45
5.14539	7715.1
5.48809	6935.34
5.82926	6315.62
6.17194	5808.66
6.51308	5425.21
6.85421	5043.13
7.19684	4728.4
7.53793	4437.8
7.88054	4155.04
8.2216	3949.93
8.56418	3775.92
8.90522	3556.77
9.24776	3423.26
9.58877	3243.71
9.92976	3114.21
10.2723	2975.14
10.6132	2897.07
10.9542	2787.53
11.2966	2696.24
11.6375	2612
11.98	2512.07
12.3209	2448.1
12.6617	2370.09
13.0041	2319.55
13.345	2267.46
13.6858	2202.58
14.0281	2152.87
14.3689	2116.33
14.7097	2054.5
15.052	2017.63
15.3928	1990.71
15.7335	1947.23
16.0742	1933.78
16.4165	1912.86
16.7572	1869.56
17.0978	1836.11
17.44	1797.91
17.7807	1772.45
18.1213	1759.7
18.462	1727.74
18.8041	1725.18
19.1447	1693.97
19.4853	1672.58
19.8258	1670.75
20.1664	1661.36
20.5084	1644.4
20.849	1616.68
21.1895	1598.01
21.5299	1587.62
21.8704	1576.68
22.2124	1543.94
22.5529	1560.85
22.8933	1540.72
23.2337	1524.95
23.5741	1521.22
23.9145	1506.36
24.2564	1496.04
24.5968	1479.51
