-177.758	438.185
-177.403	429.619
-177.049	441.529
-176.694	432.268
-176.339	432.124
-175.985	435.418
-175.63	439.676
-175.274	438.974
-174.921	442.805
-174.565	432.183
-174.212	432.39
-173.856	433.197
-173.501	439.781
-173.148	437.473
-172.792	438.597
-172.437	443.893
-172.084	434.775
-171.729	442.652
-171.375	439.711
-171.02	444.547
-170.665	441.909
-170.311	438.193
-169.956	444.956
-169.603	441.889
-169.248	442.14
-168.895	447.053
-168.54	443.332
-168.186	443.402
-167.831	448.125
-167.478	447.056
-167.123	439.098
-166.77	451.304
-166.415	449.873
-166.061	451.279
-165.707	442.621
-165.353	454.737
-164.999	446.353
-164.645	455.186
-164.29	456.799
-163.937	449.23
-163.583	454.093
-163.229	454.054
-162.875	450.565
-162.521	454.291
-162.167	453.29
-161.814	455.907
-161.461	449.984
-161.106	455.324
-160.753	453.537
-160.398	458.776
-160.045	450.945
-159.692	459.01
-159.338	450.084
-158.985	455.913
-158.63	456.473
-158.277	460.937
-157.924	459.226
-157.57	455.635
-157.217	464.289
-156.864	454.656
-156.509	466.63
-156.157	463.546
-155.804	462.706
-155.449	461.774
-155.097	466.015
-154.744	469.282
-154.389	467.634
-154.037	475.666
-153.684	474.346
-153.33	477.787
-152.977	464.874
-152.624	473.541
-152.271	471.753
-151.917	469.582
-151.565	470.475
-151.212	472.107
-150.859	482.582
-150.505	477.502
-150.153	469.992
-149.8	473.659
-149.447	469.979
-149.093	469.857
-148.741	485.178
-148.388	481.603
-148.036	476.054
-147.683	473.561
-147.331	477.931
-146.977	476.544
-146.624	482.156
-146.272	480.062
-145.919	483.621
-145.567	481.67
-145.215	483.266
-144.861	479.081
-144.508	486.383
-144.156	482.128
-143.804	482.249
-143.451	484.921
-143.099	480.491
-142.747	494.815
-142.395	490.704
-142.041	487.879
-141.689	484.382
-141.336	489.989
-140.984	490.234
-140.632	495.616
-140.28	492.271
-139.928	488.382
-139.576	491.175
-139.223	484.122
-138.871	493.209
-138.519	496.17
-138.167	496.339
-137.815	495.574
-137.463	499.878
-137.111	498.233
-136.759	500.902
-136.407	503.936
-136.055	498.355
-135.703	495.031
-135.351	503.141
-134.999	500.282
-134.647	493.587
-134.295	508.778
-133.944	501.488
-133.592	504.281
-133.24	505.435
-132.888	511.179
-132.536	507.197
-132.184	510.936
-131.833	507.455
-131.481	510.303
-131.129	509.333
-130.779	511.284
-130.427	503.47
-130.075	510.122
-129.724	511.326
-129.372	515.27
-129.02	512.997
-128.669	515.599
-128.317	513.85
-127.967	518.49
-127.615	517.016
-127.264	516.658
-126.912	523.441
-126.561	521.511
-126.209	518.382
-125.859	520.814
-125.508	510.277
-125.156	519.118
-124.805	521.706
-124.453	513.384
-124.103	519.868
-123.752	521.726
-123.4	527.843
-123.049	529.524
-122.698	526.876
-122.348	525.88
-121.996	529.351
-121.645	527.653
-121.294	527.278
-120.944	517.01
-120.593	527.619
-120.241	524.085
-119.892	529.712
-119.54	523.884
-119.189	525.26
-118.838	526.037
-118.488	523.791
-118.137	527.431
-117.786	528.93
-117.436	522.441
-117.085	536.982
-116.734	543.029
-116.385	530.29
-116.033	533.384
-115.682	530.681
-115.333	532.053
-114.982	541.773
-114.632	541.788
-114.281	531.033
-113.93	543.714
-113.581	542.147
-113.23	544.901
-112.881	546.736
-112.53	547.035
-112.179	547.369
-111.829	544.788
-111.478	540.979
-111.129	534.458
-110.778	543.895
-110.429	551.344
-110.078	548.265
-109.727	546.027
-109.378	549.286
-109.027	545.853
-108.678	553.557
-108.327	556.776
-107.978	561.601
-107.627	554.466
-107.278	550.857
-106.927	555.159
-106.578	552.467
-106.228	560.616
-105.879	563.986
-105.528	551.601
-105.179	555.707
-104.828	558.606
-104.479	558.833
-104.13	559.923
-103.78	558.694
-103.431	556.36
-103.08	566.832
-102.731	570.211
-102.381	569.307
-102.032	571.199
-101.683	557.097
-101.332	565.557
-100.983	579.981
-100.633	569.998
-100.284	574.399
-99.9354	574.041
-99.585	576.246
-99.2362	584.307
-98.8874	569.711
-98.5371	581.189
-98.1883	583.037
-97.8396	583.779
-97.4893	574.162
-97.1406	582.684
-96.7919	586.595
-96.4416	582.147
-96.093	584.453
-95.7443	589.753
-95.3941	590.626
-95.0455	584.131
-94.6969	603.488
-94.3483	597.515
-93.9982	600.292
-93.6496	597.91
-93.3011	594.515
-92.9525	597.805
-92.6025	607.561
-92.254	607.693
-91.9055	606.382
-91.557	603.136
-91.207	613.212
-90.8586	610.213
-90.5101	617.826
-90.1617	615.637
-89.8133	620.019
-89.4634	610.797
-89.115	621.223
-88.7667	609.465
-88.4183	618.555
-88.07	620.232
-87.7217	625.989
-87.3719	629.851
-87.0236	621.478
-86.6754	629.237
-86.3271	637.296
-85.9789	635.689
-85.6307	625.53
-85.2825	633.996
-84.9343	633.745
-84.5846	643.034
-84.2364	638.408
-83.8883	649.618
-83.5402	651.401
-83.1921	654.753
-82.844	642.723
-82.4959	653.29
-82.1478	658.87
-81.7998	659.941
-81.4518	659.779
-81.1037	657.874
-80.7557	657.142
-80.4078	664.547
-80.0598	659.096
-79.7118	663.78
-79.3639	668.489
-79.016	674.839
-78.6681	682.107
-78.3202	675.631
-77.9723	671.868
-77.6244	683.493
-77.2766	680.174
-76.9288	686.692
-76.5809	688.495
-76.2331	681.811
-75.8854	695.745
-75.5376	692.82
-75.1898	698.354
-74.8421	706.381
-74.4944	707.624
-74.1466	708.787
-73.799	702.879
-73.4513	704.289
-73.1036	716.168
-72.7575	726.161
-72.4099	721.56
-72.0622	728.518
-71.7146	727.877
-71.3671	733.944
-71.0195	733.059
-70.6719	748.788
-70.3244	739.885
-69.9784	749.91
-69.6309	750.799
-69.2834	747.319
-68.9359	744.723
-68.5884	758.511
-68.241	761.612
-67.8951	779.516
-67.5477	772.195
-67.2003	773.532
-66.8529	791.43
-66.5055	770.461
-66.1597	790.796
-65.8123	795.205
-65.465	802.138
-65.1177	798.817
-64.7719	809.059
-64.4246	803.852
-64.0774	812.463
-63.7301	813.28
-63.3844	817.252
-63.0372	829.975
-62.69	832.926
-62.3443	844.904
-61.9971	836.439
-61.65	844.85
-61.3028	856.119
-60.9572	861.453
-60.6101	861.299
-60.263	867.081
-59.9175	891.942
-59.5704	880.294
-59.2233	891.053
-58.8778	890.254
-58.5308	907.928
-58.1838	913.625
-57.8383	911.23
-57.4913	919.592
-57.1459	942.795
-56.799	929.181
-56.452	933.957
-56.1066	949.189
-55.7597	962.714
-55.4144	954.624
-55.0675	969.84
-54.7206	971.402
-54.3753	973.117
-54.0285	985.944
-53.6832	992.566
-53.3364	996.458
-52.9912	988.66
-52.6444	991.895
-52.2992	1014.78
-51.9524	1007.46
-51.6073	1009.43
-51.2606	1009.38
-50.9154	1014.39
-50.5687	1030.47
-50.2236	1028.06
-49.8769	1033.6
-49.5318	1028.97
-49.1852	1040.23
-48.8402	1041.2
-48.4936	1055.85
-48.1485	1048.99
-47.802	1055.38
-47.457	1060.43
-47.1104	1055.11
-46.7655	1061.12
-46.4205	1066.43
-46.074	1060.97
-45.7291	1063.76
-45.3826	1064.67
-45.0377	1077.57
-44.6913	1080.95
-44.3464	1075.35
-44.0016	1082.06
-43.6552	1085.33
-43.3104	1085.92
-42.9656	1082.28
-42.6192	1097.05
-42.2744	1091.4
-41.9297	1089.27
-41.5834	1101.78
-41.2386	1098.19
-40.8939	1104.2
-40.5477	1105.51
-40.203	1102.46
-39.8583	1116.11
-39.5121	1107.9
-39.1675	1103.82
-38.8228	1123.99
-38.4767	1120.42
-38.1321	1120.08
-37.7875	1124.8
-37.4429	1121.86
-37.0968	1117.62
-36.7523	1118.22
-36.4078	1128.07
-36.0633	1130.43
-35.7172	1130.2
-35.3727	1128.24
-35.0283	1132.25
-34.6838	1127.94
-34.3379	1131.34
-33.9934	1141.61
-33.649	1137.95
-33.3046	1140.35
-32.9603	1151.15
-32.6159	1146.3
-32.27	1154.17
-31.9257	1164.38
-31.5814	1163.34
-31.2371	1163.99
-30.8928	1175.01
-30.5485	1172.03
-30.2027	1193.41
-29.8585	1174.71
-29.5142	1193.48
-29.17	1196.44
-28.8258	1204.59
-28.4816	1215.42
-28.1375	1218.25
-27.7933	1234.8
-27.4492	1229.06
-27.1035	1244.6
-26.7594	1258.06
-26.4153	1269.84
-26.0713	1266.32
-25.7272	1265.7
-25.3831	1279.6
-25.0391	1287.37
-24.6951	1289.17
-24.3511	1317.58
-24.0071	1336.38
-23.6631	1335.86
-23.3192	1367.39
-22.9752	1364.64
-22.6313	1372.42
-22.2874	1391.11
-21.9435	1409.67
-21.5996	1416.39
-21.2557	1435.99
-20.9119	1452.08
