-177.758	611.463
-177.403	613.39
-177.049	614.864
-176.694	608.107
-176.339	619.344
-175.985	612.321
-175.63	623.265
-175.274	622.578
-174.921	619.015
-174.565	617.387
-174.212	626.948
-173.856	623.29
-173.501	618.257
-173.148	618.746
-172.792	616.499
-172.437	631.477
-172.084	623.412
-171.729	624.218
-171.375	621.847
-171.02	634.892
-170.665	630.261
-170.311	622.475
-169.956	628.13
-169.603	630.602
-169.248	629.749
-168.895	626.046
-168.54	628.217
-168.186	626.174
-167.831	632.713
-167.478	629.026
-167.123	637.996
-166.77	643.157
-166.415	631.862
-166.061	632.995
-165.707	643.723
-165.353	642.306
-164.999	645.456
-164.645	645.686
-164.29	645.832
-163.937	639.879
-163.583	645.019
-163.229	645.753
-162.875	646.474
-162.521	650.708
-162.167	655.353
-161.814	649.944
-161.461	655.259
-161.106	648.726
-160.753	651.154
-160.398	655.341
-160.045	656.177
-159.692	645.337
-159.338	658.258
-158.985	660.682
-158.63	656.978
-158.277	665.757
-157.924	663.313
-157.57	656.15
-157.217	667.477
-156.864	665.422
-156.509	657.869
-156.157	661.157
-155.804	667.194
-155.449	661.132
-155.097	661.845
-154.744	672.139
-154.389	663.647
-154.037	669.369
-153.684	671.499
-153.33	665.612
-152.977	680.187
-152.624	674.471
-152.271	668.726
-151.917	676.091
-151.565	674.122
-151.212	680.133
-150.859	675.983
-150.505	685.229
-150.153	674.518
-149.8	679.283
-149.447	686.76
-149.093	685.044
-148.741	690.676
-148.388	691.017
-148.036	684.105
-147.683	688.95
-147.331	691.951
-146.977	691.038
-146.624	690.755
-146.272	691.599
-145.919	690.257
-145.567	695.173
-145.215	689.907
-144.861	701.279
-144.508	694.221
-144.156	703.159
-143.804	704.938
-143.451	693.338
-143.099	696.192
-142.747	704.833
-142.395	699.589
-142.041	705.938
-141.689	706.013
-141.336	710.686
-140.984	709.15
-140.632	719.483
-140.28	707.846
-139.928	706.911
-139.576	712.754
-139.223	714.733
-138.871	718.263
-138.519	712.242
-138.167	719.6
-137.815	721.758
-137.463	723.012
-137.111	724.336
-136.759	726.069
-136.407	729.88
-136.055	720.771
-135.703	726.013
-135.351	724.038
-134.999	723.187
-134.647	732.305
-134.295	730.757
-133.944	723.502
-133.592	722.689
-133.24	723.446
-132.888	731.024
-132.536	740.264
-132.184	736.213
-131.833	735.326
-131.481	724.742
-131.129	734.534
-130.779	732.205
-130.427	727.941
-130.075	742.562
-129.724	735.987
-129.372	741.955
-129.02	738.657
-128.669	742.673
-128.317	736.433
-127.967	747.312
-127.615	757.286
-127.264	748.623
-126.912	744.629
-126.561	747.442
-126.209	747.716
-125.859	756.504
-125.508	750.529
-125.156	755.802
-124.805	754.62
-124.453	750.612
-124.103	757.281
-123.752	765.435
-123.4	757.079
-123.049	761.245
-122.698	765.332
-122.348	760.785
-121.996	756.652
-121.645	762.722
-121.294	764.485
-120.944	764.53
-120.593	760.435
-120.241	766.852
-119.892	767.43
-119.54	768.998
-119.189	773.258
-118.838	766.686
-118.488	766
-118.137	768.17
-117.786	773.22
-117.436	776.53
-117.085	777.118
-116.734	769.342
-116.385	775.602
-116.033	782.313
-115.682	782.834
-115.333	778.602
-114.982	784.637
-114.632	780.209
-114.281	792.095
-113.93	788.483
-113.581	790.53
-113.23	781.55
-112.881	788.51
-112.53	789.566
-112.179	785.302
-111.829	782.522
-111.478	785.591
-111.129	787.404
-110.778	796.98
-110.429	804.063
-110.078	798.531
-109.727	798.715
-109.378	810.502
-109.027	804.986
-108.678	807.205
-108.327	804.34
-107.978	809.071
-107.627	806.241
-107.278	807.053
-106.927	798.788
-106.578	801.224
-106.228	820.593
-105.879	819.422
-105.528	819.1
-105.179	812.563
-104.828	813.372
-104.479	821.527
-104.13	818.828
-103.78	824.064
-103.431	824.897
-103.08	829.742
-102.731	831.273
-102.381	828.271
-102.032	832.332
-101.683	837.354
-101.332	837.479
-100.983	829.415
-100.633	845.972
-100.284	838.128
-99.9354	839.545
-99.585	849.621
-99.2362	831.922
-98.8874	850.18
-98.5371	850.526
-98.1883	855.129
-97.8396	851.192
-97.4893	846.146
-97.1406	844.387
-96.7919	853.362
-96.4416	859.105
-96.093	857.758
-95.7443	863.941
-95.3941	870.967
-95.0455	872.117
-94.6969	865.398
-94.3483	878.663
-93.9982	868.619
-93.6496	870.829
-93.3011	887.259
-92.9525	886.948
-92.6025	888.95
-92.254	885.969
-91.9055	891.932
-91.557	889.133
-91.207	894.41
-90.8586	887.46
-90.5101	898.567
-90.1617	904.996
-89.8133	898.056
-89.4634	901.828
-89.115	908.111
-88.7667	901.113
-88.4183	911.998
-88.07	916.291
-87.7217	911.063
-87.3719	924.318
-87.0236	927.639
-86.6754	928.177
-86.3271	925.025
-85.9789	922.743
-85.6307	933.051
-85.2825	938.007
-84.9343	934.883
-84.5846	947.899
-84.2364	940.042
-83.8883	937.51
-83.5402	953.484
-83.1921	953.566
-82.844	957.553
-82.4959	954.968
-82.1478	962.785
-81.7998	961.213
-81.4518	971.226
-81.1037	961.649
-80.7557	969.956
-80.4078	967.69
-80.0598	972.219
-79.7118	986.878
-79.3639	985.09
-79.016	986.19
-78.6681	984.818
-78.3202	984.38
-77.9723	996.319
-77.6244	999.703
-77.2766	1001.81
-76.9288	1004.07
-76.5809	1015.88
-76.2331	1015.14
-75.8854	1019.49
-75.5376	1032.76
-75.1898	1033.85
-74.8421	1024.4
-74.4944	1031.88
-74.1466	1047.24
-73.799	1043.45
-73.4513	1046.23
-73.1036	1043.83
-72.7575	1047.34
-72.4099	1058.46
-72.0622	1066.46
-71.7146	1063.18
-71.3671	1067.71
-71.0195	1064.07
