-177.758	478.579
-177.403	475.685
-177.049	475.654
-176.694	479.709
-176.339	482.041
-175.985	477.209
-175.63	477.651
-175.274	482.748
-174.921	483.991
-174.565	486.684
-174.212	479.612
-173.856	488.548
-173.501	486.989
-173.148	478.385
-172.792	474.571
-172.437	492.914
-172.084	488.583
-171.729	492.629
-171.375	494.475
-171.02	491.057
-170.665	493.949
-170.311	492.567
-169.956	487.889
-169.603	494.295
-169.248	489.381
-168.895	486.911
-168.54	496.596
-168.186	495.921
-167.831	492.52
-167.478	496.606
-167.123	497.366
-166.77	481.784
-166.415	489.81
-166.061	501.162
-165.707	501.097
-165.353	503.625
-164.999	496.958
-164.645	502.474
-164.29	505.808
-163.937	499.717
-163.583	501.517
-163.229	496.081
-162.875	501.693
-162.521	510.34
-162.167	506.264
-161.814	500.514
-161.461	507.23
-161.106	495.601
-160.753	505.825
-160.398	511.291
-160.045	502.959
-159.692	500.838
-159.338	502.71
-158.985	512.841
-158.63	501.262
-158.277	508.675
-157.924	516.783
-157.57	509.998
-157.217	507.97
-156.864	516.61
-156.509	516.065
-156.157	518.376
-155.804	519.746
-155.449	514.036
-155.097	512.15
-154.744	520.456
-154.389	518.57
-154.037	522.557
-153.684	528.238
-153.33	529.224
-152.977	522.447
-152.624	522.27
-152.271	528.452
-151.917	524.062
-151.565	528.993
-151.212	523.132
-150.859	531.76
-150.505	529.25
-150.153	526.519
-149.8	531.287
-149.447	527.975
-149.093	526.872
-148.741	528.092
-148.388	536.899
-148.036	530.856
-147.683	538.043
-147.331	532.968
-146.977	545.059
-146.624	526.768
-146.272	529.821
-145.919	540.121
-145.567	538.293
-145.215	539.767
-144.861	537.664
-144.508	541.161
-144.156	542.532
-143.804	543.005
-143.451	542.597
-143.099	545.373
-142.747	553.072
-142.395	547.728
-142.041	540.987
-141.689	542.146
-141.336	539.074
-140.984	551.452
-140.632	542.153
-140.28	554.004
-139.928	540.442
-139.576	541.885
-139.223	547.317
-138.871	547.085
-138.519	550.402
-138.167	560.356
-137.815	557.138
-137.463	554.836
-137.111	557.972
-136.759	554.898
-136.407	558.309
-136.055	546.365
-135.703	565.33
-135.351	552.61
-134.999	553.897
-134.647	556.601
-134.295	557.455
-133.944	561.393
-133.592	565.513
-133.24	559.937
-132.888	558.961
-132.536	556.939
-132.184	563.008
-131.833	563.2
-131.481	564.463
-131.129	557.747
-130.779	567.034
-130.427	571.324
-130.075	568.079
-129.724	574.187
-129.372	566.528
-129.02	577.489
-128.669	567.256
-128.317	567.598
-127.967	565.503
-127.615	573.442
-127.264	570.612
-126.912	572.472
-126.561	578.818
-126.209	572.968
-125.859	572.566
-125.508	578.606
-125.156	576.215
-124.805	576.244
-124.453	579.036
-124.103	585.293
-123.752	572.886
-123.4	584.511
-123.049	573.132
-122.698	580.871
-122.348	578.163
-121.996	588.344
-121.645	582.727
-121.294	586.61
-120.944	586.701
-120.593	587.043
-120.241	582.275
-119.892	586.794
-119.54	576.931
-119.189	587.686
-118.838	592.234
-118.488	580.351
-118.137	585.331
-117.786	586.833
-117.436	590.231
-117.085	590.4
-116.734	591.952
-116.385	593.387
-116.033	588.322
-115.682	594.299
-115.333	595.43
-114.982	597.086
-114.632	606.735
-114.281	599.625
-113.93	603.991
-113.581	597.899
-113.23	596.134
-112.881	598.702
-112.53	601.812
-112.179	601.3
-111.829	600.316
-111.478	605.427
-111.129	600.991
-110.778	609.333
-110.429	614.096
-110.078	601.858
-109.727	610.237
-109.378	604.581
-109.027	609.812
-108.678	611.049
-108.327	613.417
-107.978	611.29
-107.627	617.593
-107.278	612.403
-106.927	613.288
-106.578	614.87
-106.228	618.131
-105.879	615.391
-105.528	624.733
-105.179	619.433
-104.828	622.328
-104.479	626.948
-104.13	627.548
-103.78	632.299
-103.431	634.48
-103.08	622.368
-102.731	633.189
-102.381	620.441
-102.032	638.801
-101.683	631.645
-101.332	627.652
-100.983	629.258
-100.633	627.071
-100.284	635.85
-99.9354	634.017
-99.585	643.645
-99.2362	628.907
-98.8874	638.792
-98.5371	633.57
-98.1883	640.525
-97.8396	637.602
-97.4893	643.679
-97.1406	637.581
-96.7919	643.308
-96.4416	646.276
-96.093	644.687
-95.7443	649.751
-95.3941	652.708
-95.0455	656.218
-94.6969	655.505
-94.3483	655.768
-93.9982	657.469
-93.6496	662.908
-93.3011	649.648
-92.9525	661.124
-92.6025	663.815
-92.254	669.329
-91.9055	670.963
-91.557	660.897
-91.207	663.417
-90.8586	663.732
-90.5101	672.825
-90.1617	670.648
-89.8133	668.926
-89.4634	674.751
-89.115	676.864
-88.7667	683.936
-88.4183	677.488
-88.07	685.018
-87.7217	680.731
-87.3719	684.811
-87.0236	680.805
-86.6754	689.635
-86.3271	685.23
-85.9789	685.563
-85.6307	687.473
-85.2825	698.018
-84.9343	694.973
-84.5846	701.226
-84.2364	682.214
-83.8883	689.159
-83.5402	700.833
-83.1921	703.456
-82.844	706.08
-82.4959	711.404
-82.1478	710.642
-81.7998	699.141
-81.4518	703.748
-81.1037	718.702
-80.7557	715.405
-80.4078	717.676
-80.0598	707.701
-79.7118	711.158
-79.3639	707.438
-79.016	713.91
-78.6681	723.503
-78.3202	722.408
-77.9723	732.336
-77.6244	721.736
-77.2766	723.8
-76.9288	725.677
-76.5809	728.7
-76.2331	726.41
-75.8854	728.852
-75.5376	729.586
-75.1898	740.123
-74.8421	747.171
-74.4944	744.385
-74.1466	749.704
-73.799	745.023
-73.4513	744.97
-73.1036	744.634
-72.7575	753.283
-72.4099	744.769
-72.0622	755.631
-71.7146	756.938
-71.3671	760.069
-71.0195	752.832
-70.6719	759.039
-70.3244	757.332
-69.9784	760.768
-69.6309	765.681
-69.2834	760.736
-68.9359	767.043
-68.5884	772.903
-68.241	761.856
-67.8951	783.176
-67.5477	786.592
-67.2003	774.02
-66.8529	781.545
-66.5055	774.489
-66.1597	789.698
-65.8123	791.056
-65.465	783.96
-65.1177	789.547
-64.7719	793.692
-64.4246	805.803
-64.0774	788.929
-63.7301	797.917
-63.3844	796.891
-63.0372	803.154
-62.69	800.989
-62.3443	803.341
-61.9971	797.926
-61.65	810.237
-61.3028	811.266
-60.9572	817.691
-60.6101	816.071
-60.263	830.14
-59.9175	815.866
-59.5704	826.167
-59.2233	826.448
-58.8778	827.361
-58.5308	833.334
-58.1838	839.755
-57.8383	836.737
