-177.758	415.524
-177.403	411.39
-177.049	413.441
-176.694	420.315
-176.339	421.647
-175.985	420.748
-175.63	416.126
-175.274	421.341
-174.921	420.116
-174.565	425.894
-174.212	425.486
-173.856	417.91
-173.501	422.155
-173.148	422.562
-172.792	419.377
-172.437	416.92
-172.084	428.249
-171.729	426.65
-171.375	430.235
-171.02	430.767
-170.665	423.701
-170.311	424.784
-169.956	417.892
-169.603	421.098
-169.248	423.441
-168.895	419.742
-168.54	422.789
-168.186	428.888
-167.831	420.087
-167.478	431.687
-167.123	428.158
-166.77	424.019
-166.415	429.229
-166.061	434.078
-165.707	436.11
-165.353	427.221
-164.999	428.298
-164.645	435.412
-164.29	431.005
-163.937	433.015
-163.583	435.541
-163.229	442.503
-162.875	432.498
-162.521	434.379
-162.167	434.362
-161.814	437.965
-161.461	431.189
-161.106	442.553
-160.753	440.771
-160.398	440.739
-160.045	441.99
-159.692	435.09
-159.338	441.251
-158.985	440.209
-158.63	443.221
-158.277	450.874
-157.924	442.168
-157.57	441.155
-157.217	442.204
-156.864	445.577
-156.509	450.315
-156.157	447.109
-155.804	453.873
-155.449	449.138
-155.097	454.604
-154.744	450.874
-154.389	448.855
-154.037	448.046
-153.684	446.602
-153.33	452.376
-152.977	457.632
-152.624	455.744
-152.271	461.444
-151.917	457.189
-151.565	461.151
-151.212	456.039
-150.859	456.706
-150.505	449.789
-150.153	451.845
-149.8	453.673
-149.447	457.227
-149.093	456.86
-148.741	459.429
-148.388	460.269
-148.036	455.702
-147.683	457.257
-147.331	466.04
-146.977	470.048
-146.624	465.61
-146.272	464.62
-145.919	466.953
-145.567	463.53
-145.215	469.661
-144.861	461.8
-144.508	464.203
-144.156	463.627
-143.804	461.793
-143.451	468.389
-143.099	465.067
-142.747	468.012
-142.395	471.614
-142.041	468.79
-141.689	469.697
-141.336	470.282
-140.984	472.848
-140.632	476.144
-140.28	466.181
-139.928	480.543
-139.576	474.639
-139.223	471.998
-138.871	476.679
-138.519	483.316
-138.167	472.349
-137.815	481.131
-137.463	475.276
-137.111	471.302
-136.759	479.475
-136.407	481.525
-136.055	478.269
-135.703	479.845
-135.351	480.12
-134.999	480.697
-134.647	488.815
-134.295	490.311
-133.944	489.263
-133.592	488.515
-133.24	489.67
-132.888	489.549
-132.536	483.487
-132.184	493.09
-131.833	489.729
-131.481	490.253
-131.129	494.906
-130.779	488.544
-130.427	492.711
-130.075	492.881
-129.724	493.593
-129.372	496.553
-129.02	492.683
-128.669	495.768
-128.317	498.179
-127.967	494.617
-127.615	501.471
-127.264	495.493
-126.912	504.734
-126.561	490.108
-126.209	493.715
-125.859	493.107
-125.508	489.778
-125.156	499.72
-124.805	504.991
-124.453	502.645
-124.103	504.243
-123.752	501.947
-123.4	498.165
-123.049	502.895
-122.698	504.765
-122.348	508.045
-121.996	509.931
-121.645	503.597
-121.294	507.988
-120.944	502.608
-120.593	504.679
-120.241	497.734
-119.892	511.295
-119.54	505.714
-119.189	505.751
-118.838	513.115
-118.488	511.601
-118.137	510.244
-117.786	511.741
-117.436	514.273
-117.085	499.541
-116.734	518.385
-116.385	504.782
-116.033	514.583
-115.682	515.173
-115.333	517.765
-114.982	518.573
-114.632	513.466
-114.281	525.175
-113.93	518.334
-113.581	518.358
-113.23	518.675
-112.881	519.412
-112.53	520.928
-112.179	519.183
-111.829	522.332
-111.478	521.449
-111.129	526.889
-110.778	532.297
-110.429	526.316
-110.078	531.174
-109.727	526.007
-109.378	537.812
-109.027	529.863
-108.678	530.609
-108.327	530.408
-107.978	538.038
-107.627	535.906
-107.278	547.194
-106.927	540.016
-106.578	526.211
-106.228	542.055
-105.879	537.612
-105.528	545.619
-105.179	529.826
-104.828	532.482
-104.479	536.983
-104.13	546.252
-103.78	542.093
-103.431	544.276
-103.08	553.528
-102.731	547.144
-102.381	547.462
-102.032	550.089
-101.683	550.631
