Wavenumber,Original,Baseline,Corrected
19.8258,1598.67,1563.877720093654,34.79227990634604
20.1664,1593.86,1553.4289509316095,40.431049068390394
20.5084,1573.64,1542.9826576423668,30.657342357633297
20.849,1555.99,1532.541316098728,23.448683901272034
21.1895,1553.86,1522.1074021734976,31.752597826502324
21.5299,1530.05,1511.6833917394813,18.36660826051866
21.8704,1501.54,1501.271760669487,0.26823933051286986
22.2124,1508.16,1490.8749848363245,17.285015163675553
22.5529,1512.02,1480.4968288770485,31.523171122951453
22.8933,1477.74,1470.141057428717,7.5989425712830325
23.2337,1473.21,1459.8114351283884,13.398564871611597
23.5741,1450.22,1449.511726613124,0.7082733868760442
23.9145,1454.51,1439.2456965199851,15.26430348001486
24.2564,1437.99,1429.034789385909,8.955210614090902
24.5968,1418.9,1418.9004497478343,-0.00044974783418183506
24.9371,1423.54,1408.8641221426972,14.675877857302794
25.2774,1422.25,1398.9253697436852,23.324630256314776
25.6177,1414.79,1389.083755723987,25.706244276012967
25.958,1398.01,1379.3388432567942,18.671156743205756
26.2983,1414.99,1369.6901955153007,45.29980448469928
26.6386,1412.8,1360.1373756727023,52.662624327297635
26.9789,1388.35,1350.6799469021964,37.670053097803475
27.3191,1380.28,1341.3174723769826,38.96252762301742
27.6608,1381.06,1332.0495152702615,49.01048472973844
28.0011,1386.38,1322.875638755235,63.50436124476505
28.3413,1357.82,1313.7954060051072,44.02459399489271
28.6814,1360.1,1304.8083801930827,55.2916198069172
29.0216,1364.51,1295.914124492368,68.59587550763194
29.3618,1355.75,1287.1122020761711,68.63779792382888
29.7019,1359.58,1278.4021761177016,81.1778238822983
30.042,1361.23,1269.7836097901713,91.44639020982868
30.3821,1348.74,1261.2560662667931,87.48393373320687
30.7222,1360.16,1252.8191087207813,107.3408912792188
31.0623,1343.64,1244.472300325351,99.16769967464916
31.4024,1347.61,1236.2152042537184,111.39479574628149
31.7424,1340.9,1228.0473836791014,112.85261632089873
32.0825,1339.03,1219.9684017747188,119.06159822528116
32.4225,1341.36,1211.977821713791,129.38217828620895
32.7625,1349.25,1204.0752066695393,145.17479333046072
33.1025,1341.45,1196.2601198151876,145.1898801848124
33.4425,1330.66,1188.5321243239616,142.12787567603846
33.7824,1344.48,1180.8907833690873,163.5892166309127
34.1224,1343.49,1173.3356601237913,170.15433987620872
34.4623,1325.54,1165.8663177613012,159.6736822386988
34.8022,1347.77,1158.4823194548453,189.28768054515467
35.1421,1343.24,1151.183228377653,192.05677162234701
35.482,1337.71,1143.9686077029546,193.74139229704542
35.8204,1333.63,1136.8380206039812,196.79197939601886
36.1602,1338.07,1129.7910302539653,208.2789697460346
36.5001,1351.29,1122.8271998261405,228.46280017385948
36.8399,1353.6,1115.9460924937418,237.65390750625807
37.1797,1336.55,1109.1472714300048,227.40272856999513
37.5195,1337.96,1102.4302998081662,235.52970019183385
37.8593,1341.5,1095.7947408014636,245.7052591985364
38.1991,1336.79,1089.2401575831366,247.54984241686338
38.5389,1336.55,1082.766113326426,253.783886673574
38.8771,1355.13,1076.3721712045738,278.75782879542635
39.2168,1355.77,1070.0578943908233,285.71210560917666
39.5565,1333.38,1063.8228460584191,269.55715394158096
39.8962,1349.77,1057.6665893806069,292.1034106193931
40.2359,1339.7,1051.5886875306337,288.11131246936634
40.5756,1335.29,1045.5887036817476,289.7012963182524
