Wavenumber,Original,Baseline,Corrected
19.8258,1579.06,1509.3208834061331,69.73911659386681
20.1664,1555.89,1500.5837953787996,55.30620462120055
20.5084,1559.44,1491.857080544338,67.58291945566202
20.849,1512.8,1483.1511120956188,29.648887904381127
21.1895,1513.14,1474.4762632255101,38.66373677448996
21.5299,1500.83,1465.8429071268783,34.98709287312158
21.8704,1481.5,1457.2614169925898,24.23858300741017
22.2124,1462.72,1448.7421660155087,13.977833984491326
22.5529,1470.01,1440.2955273884963,29.714472611503652
22.8933,1452.35,1431.931874304412,20.418125695587833
23.2337,1440.75,1423.661579956114,17.08842004388589
23.5741,1441.8,1415.4950175364588,26.304982463541137
23.9145,1422.55,1407.442560238302,15.10743976169806
24.2564,1416.28,1399.5145812544972,16.765418745502757
24.5968,1395.36,1391.7214537778975,3.638546222102377
24.9371,1390.62,1384.0735510013537,6.546448998646156
25.2774,1386.54,1376.5866414508682,9.953358549131735
25.6177,1386.63,1369.28197608506,17.348023914940086
25.958,1369.14,1362.1842561531964,6.955743846803671
26.2983,1367.49,1355.3181829045425,12.171817095457527
26.6386,1377.24,1348.7543776202606,28.485622379739425
26.9789,1342.33,1342.5738978114953,-0.24389781149534429
27.3191,1364.58,1336.8578009893881,27.722199010611803
27.6608,1349.52,1331.463350861512,18.056649138487955
28.0011,1333.28,1326.247811135439,7.0321888645610215
28.3413,1342.96,1321.068445518739,21.891554481260982
28.6814,1332.31,1315.9251275732036,16.38487242679639
29.0216,1341.47,1310.8177308606228,30.652269139377267
29.3618,1324.05,1305.7461289427852,18.303871057214792
29.7019,1338.86,1300.710195381477,38.14980461852292
30.042,1319.54,1295.709803738484,23.830196261515994
30.3821,1325.22,1290.7448275755914,34.47517242440858
30.7222,1318.26,1285.8151404545836,32.44485954541642
31.0623,1322.09,1280.9206159372434,41.169384062756535
31.4024,1310.75,1276.0611275853528,34.68887241464722
31.7424,1311.35,1271.2365489606927,40.113451039307165
32.0825,1309.02,1266.4467536250422,42.57324637495776
32.4225,1307.11,1261.6916151401788,45.41838485982112
32.7625,1290.96,1256.9710070678786,33.98899293212139
33.1025,1289.97,1252.2848029699162,37.68519703008383
33.4425,1293.63,1247.6328764080647,45.997123591935406
33.7824,1303.08,1243.0151009440956,60.064899055904334
34.1224,1289.21,1238.4313501397785,50.77864986022155
34.4623,1287.41,1233.8814975568816,53.52850244311844
34.8022,1305.15,1229.365416757172,75.78458324282815
