Wavenumber,Original,Baseline,Corrected
19.8258,2617.38,2499.2195356328416,118.16046436715851
20.1664,2579.51,2483.7387579583437,95.77124204165648
20.5084,2559.52,2468.260453094009,91.2595469059911
20.849,2530.07,2452.7870938499987,77.28290615000151
21.1895,2494.3,2437.3211530364724,56.97884696352776
21.5299,2476.78,2421.8651034635873,54.914896536412925
21.8704,2462.41,2406.4214179414994,55.98858205850047
22.2124,2436.28,2390.9925692803645,45.28743071963572
22.5529,2415.63,2375.5810302903374,40.04896970966274
22.8933,2367.65,2360.1892737815706,7.4607262184295
23.2337,2345.08,2344.819772564217,0.26022743578278096
23.5741,2335.82,2329.4749994484296,6.3450005515705925
23.9145,2344.98,2314.1620312574382,30.81796874256179
24.2564,2328.59,2298.887944814474,29.702055185526206
24.5968,2291.09,2283.6598169427666,7.430183057233535
24.9371,2276.7,2268.4847244655434,8.215275534456396
25.2774,2256.69,2253.3697442060306,3.320255793969409
25.6177,2256.3,2238.3219529874546,17.97804701254563
25.958,2263.5,2223.3519527351577,40.14804726484226
26.2983,2208.47,2208.4703453744823,-0.0003453744825492322
26.6386,2211.67,2193.687732830771,17.98226716922909
26.9789,2192.82,2179.003848271762,13.81615172823831
27.3191,2181.94,2164.4184248651904,17.52157513480961
27.6608,2194.25,2149.9311957787927,44.3188042212073
28.0011,2191.24,2135.541894180304,55.698105819695684
28.3413,2145.64,2121.250253237458,24.389746762542018
28.6814,2154.39,2107.0560061179854,47.33399388201451
29.0216,2153.43,2092.958885989618,60.471114010381825
29.3618,2138.35,2078.958626020085,59.39137397991499
29.7019,2115.03,2065.0549593771148,49.975040622885444
30.042,2121.21,2051.247619228435,69.96238077156522
30.3821,2106.9,2037.536338741771,69.36366125822906
30.7222,2101.88,2023.9208510848473,77.95914891515281
31.0623,2091.61,2010.4008894253864,81.20911057461376
31.4024,2078.66,1996.976186931109,81.68381306889091
31.7424,2072.56,1983.6464767697353,88.91352323026467
32.0825,2073.8,1970.4114921089833,103.38850789101684
32.4225,2070.82,1957.2709661165688,113.54903388343132
32.7625,2065.28,1944.224631960209,121.05536803979112
33.1025,2060.67,1931.2722228076204,129.39777719237964
33.4425,2059.72,1918.4134718265161,141.30652817348368
33.7824,2045.07,1905.648112184609,139.42188781539085
34.1224,2041.34,1892.9758770496107,148.36412295038917
34.4623,2045.26,1880.3964995892306,164.86350041076935
34.8022,2047.03,1867.9097129711784,179.12028702882162
35.1421,2035.07,1855.5152503631612,179.55474963683878
35.482,2031.38,1843.2128449328868,188.1671550671133
35.8204,2029.8,1831.002229848062,198.79777015193804
36.1602,2038.38,1818.8831382763922,219.49686172360794
36.5001,2032.33,1806.8553033855837,225.4746966144162
36.8399,2025.67,1794.9184583433405,230.75154165665958
37.1797,2028.0,1783.0723363173656,244.92766368263437
