Wavenumber,Original,Baseline,Corrected
321,432.4503454,432.51997337482766,-0.06962797482765382
322,432.1665451,432.17316475539104,-0.006619655391034485
323,431.8820869,431.8263556691912,0.055731230808817145
324,431.5969727,431.4795456042162,0.11742709578379618
325,431.3112044,431.13273404845387,0.17847035154613877
326,431.024784,430.78592048989213,0.2388635101078762
327,430.7377134,430.43910441651883,0.2986089834811878
328,430.4499946,430.09228531632147,0.3577092836785596
329,430.1616294,429.7454626772873,0.41616672271266
330,429.8726199,429.3986359874037,0.47398391259633854
331,429.582968,429.0518047346575,0.5311632653425136
332,429.2926756,428.7049684070357,0.5877071929642739
333,429.0017447,428.35812649252523,0.6436182074747876
334,428.7101773,428.01127847911266,0.6988988208873366
335,428.4179753,427.66442385478445,0.753551445215578
336,428.1251407,427.3175621075267,0.8075785924732486
337,427.8316754,426.97069272532553,0.8609826746744602
338,427.5375815,426.62381519616673,0.9137663038332562
339,427.2428608,426.27692900803606,0.9659317919639534
340,426.9475154,425.930033648919,1.017481751080993
341,426.6515473,425.5831286068009,1.068418693199078
342,426.3549584,425.23621336966704,1.1187450303329456
343,426.0577507,424.88928742550246,1.168463274497526
344,425.7599262,424.54235026229185,1.2175759377081476
345,425.4614869,424.1954013680197,1.266085531980309
346,425.1624348,423.8484402306703,1.3139945693297364
347,424.8627719,423.50146633822766,1.3613055617723262
348,424.5625002,423.1544791786758,1.4080210213242026
349,424.2616216,422.8074782399986,1.4541433600014102
350,423.9601383,422.46046301018,1.4996752898200043
351,423.6580522,422.1134329772035,1.5446192227964843
352,423.3553652,421.76638762905264,1.5889775709473497
353,423.0520795,421.4193264537108,1.6327530462891673
354,422.7481971,421.0722489391612,1.6759481608388
355,422.4437199,420.7251545733866,1.7185653266134295
356,422.1386499,420.37804284436953,1.7606070556304871
357,421.8329893,420.03091324009256,1.8020760599074492
358,421.52674,419.683765248538,1.842974751462009
359,421.2199041,419.3365983576879,1.8833057423121318
360,420.9124835,418.98941205552427,1.9230714444757382
361,420.6044804,418.64220583002935,1.9622745699706456
362,420.2958967,418.29497916918507,2.000917530814945
363,419.9867345,417.9477315609732,2.0390029390268296
364,419.6769958,417.60046249337563,2.0765333066243556
365,419.3666827,417.25317145437384,2.113511245626171
366,419.0557972,416.90585793194896,2.149939268051014
367,418.7443414,416.5585214140821,2.185819985917874
368,418.4323173,416.21116138875425,2.2211559112457735
369,418.119727,415.8637773439461,2.2559496560539287
370,417.8065725,415.51636876763826,2.2902037323617606
371,417.4928558,415.16893514781145,2.3239206521885194
372,417.1785791,414.8214759724464,2.3571031275535574
373,416.8637444,414.473990729524,2.3897536704759546
374,416.5483538,414.1264789070246,2.4218748929753815
375,416.2324092,413.77893999292826,2.4534692070717483
376,415.9159129,413.43137347521514,2.4845394247848844
377,415.5988668,413.0837788418653,2.5150879581347
378,415.2812731,412.7361555808585,2.545117519141513
379,414.9631338,412.3885031801745,2.5746306198254842
380,414.6444509,412.04082112779287,2.603629772207114
381,414.3252266,411.6931089116931,2.6321176883068915
382,414.0054629,411.34536601985434,2.660096880145659
383,413.685162,410.9975919402554,2.687570059744587
384,413.3643258,410.649786160875,2.7145396391250074
385,413.0429566,410.30194816969174,2.741008430308284
386,412.7210563,409.95407745468384,2.766978845316146
387,412.398627,409.6061735038295,2.7924534961704808
388,412.0756709,409.25823580510655,2.817435094893426
389,411.7521901,408.9102638464928,2.8419262535072107
390,411.4281866,408.56225711596585,2.8659294840341545
391,411.1036625,408.2142151015035,2.889447398496486
392,410.7786199,407.8661372910831,2.912482608916946
393,410.453061,407.51802317268164,2.9350378273183537
394,410.1269878,407.1698722342763,2.9571155657237114
395,409.8004024,406.82168396384407,2.97871843615593
396,409.473307,406.4734578493617,2.9998491506382834
397,409.1457036,406.12519337880593,3.0205102211940584
398,408.8175943,405.7768900401534,3.0407042598466205
399,408.4889813,405.4285473213806,3.0604339786193577
400,408.1598667,405.0801647104638,3.079701989536204
401,407.8302525,404.7317416953791,3.098510804620844
402,407.500141,404.38327776410284,3.116863235897142
403,407.1695341,404.0347724046109,3.134761695389102
404,406.8384341,403.686225104879,3.1522089951209864
405,406.506843,403.3376353528827,3.1692076471172754
406,406.174763,402.9890026365978,3.18576036340221
407,405.8421961,402.64032644399975,3.2018696560002695
408,405.5091446,402.29160626306395,3.217538336936059
409,405.1756105,401.94284158176555,3.2327689182344557
410,404.841596,401.5940318880796,3.247564111920383
411,404.5071032,401.2451766699808,3.2619265300191955
412,404.1721342,400.8962754154441,3.2758587845559077
413,403.8366912,400.5473276124442,3.2893635875558402
414,403.5007764,400.19833274895575,3.302443651044257
415,403.1643919,399.84929031295326,3.3151015870467404
416,402.8275399,399.500199792411,3.3273401075889524
417,402.4902226,399.1510606753032,3.339161924696782
418,402.1524423,398.801872449604,3.3505698503960275
419,401.8142013,398.45263460328755,3.36156669671243
420,401.4755019,398.10334662432774,3.3721552756722417
421,401.1363467,397.7540080006984,3.382338699301613
422,400.7967382,397.40461822037304,3.3921199796269548
423,400.4566792,397.0551767713251,3.4015024286749167
424,400.1161729,396.70568314152814,3.41048975847184
