Wavenumber,Original,Baseline,Corrected
143.966,976.741,908.724273264982,68.01672673501798
144.298,978.874,911.9272409468616,66.94675905313841
144.629,988.277,915.1337365089898,73.1432634910102
144.961,971.86,918.3435835573523,53.51641644264771
145.294,984.026,921.556605697935,62.469394302064984
145.626,977.566,924.7726265367244,52.79337346327566
145.958,984.836,927.991469679707,56.84453032029296
146.289,979.623,931.2129587328697,48.410041267130396
146.621,979.43,934.4369173021995,44.993082697800446
146.953,987.625,937.6631689936836,49.9618310063164
147.285,980.781,940.8915374133093,39.889462586690684
147.617,987.391,944.1218461670641,43.2691538329359
147.948,985.345,947.3539188609357,37.99108113906436
148.28,980.871,950.5875791009119,30.283420899088128
148.612,981.736,953.8226504929805,27.91334950701946
148.944,973.693,957.05895664313,16.634043356869938
149.274,976.319,960.2963211573491,16.022678842650862
149.606,972.473,963.5345676416258,8.938432358374143
149.938,983.636,966.7735197019488,16.862480298051196
150.269,977.121,970.0130009443064,7.10799905569354
150.601,975.868,973.2528349746871,2.61516502531299
150.932,977.487,976.4928453990792,0.9941546009207514
