Wavenumber,Original,Baseline,Corrected
257.68307,5721.91139,4614.850965344237,1107.0604246557632
258.60344,5748.1222,4623.561196229159,1124.5610037708411
259.52381,5781.78333,4632.269684104903,1149.5136458950974
260.44418,5822.42827,4640.9764142002105,1181.4518557997899
261.36455,5868.7634,4649.681371743823,1219.0820282561772
262.28491,5919.18568,4658.384541964483,1260.8011380355165
263.20528,5972.06285,4667.085910090934,1304.9769399090665
264.12565,6025.76871,4675.785461351917,1349.9832486480836
265.04602,6078.65307,4684.483180976172,1394.1698890238285
265.96639,6128.91437,4693.179054192438,1435.735315807562
266.88675,6174.64436,4701.87306622946,1472.77129377054
267.80712,6214.70607,4710.565202315978,1504.140867684022
268.72749,6248.8896,4719.2554476807345,1529.634152319266
269.64786,6278.06521,4727.943787552469,1550.1214224475307
270.56823,6303.57301,4736.630207159924,1566.9428028400762
271.4886,6326.8857,4745.31469173184,1581.5710082681599
272.40896,6349.49504,4753.997226496956,1595.4978135030442
273.32933,6372.88292,4762.677796684008,1610.2051233159918
274.2497,6398.52575,4771.356387521739,1627.169362478261
275.17007,6427.9034,4780.032984238884,1647.8704157611164
276.09044,6462.40371,4788.707572064185,1673.6961379358145
277.0108,6503.0208,4797.38013622638,1705.64066377362
277.93117,6549.94117,4806.050661954207,1743.8905080457935
278.85154,6601.21291,4814.719134476399,1786.4937755236015
279.77191,6655.09034,4823.3855390216895,1831.7048009783102
280.69228,6709.86509,4832.049860818811,1877.8152291811894
281.61265,6763.8308,4840.712085096495,1923.118714903505
282.53301,6815.29328,4849.372197083474,1965.9210829165258
283.45338,6862.55379,4858.030182008482,2004.5236079915176
284.37375,6903.93735,4866.686025100254,2037.2513248997466
285.29412,6938.00294,4875.339711587514,2062.663228412486
286.21449,6963.97275,4883.9912266989895,2079.9815233010104
287.13485,6982.08511,4892.640555663409,2089.444554336591
288.05522,6993.27587,4901.287683709502,2091.9881862904986
288.97559,6998.54038,4909.932596065999,2088.6077839340014
289.89596,6999.00255,4918.5752779616305,2080.4272720383697
290.81633,6996.17469,4927.21571462513,2068.9589753748696
291.73669,6991.1835,4935.853891285234,2055.3296087147664
292.65706,6985.16197,4944.489793170674,2040.6721768293264
293.57743,6979.23261,4953.123405510185,2026.109204489815
294.4978,6974.49431,4961.754713532502,2012.739596467498
295.41817,6971.98529,4970.383702466358,2001.6015875336416
296.33854,6972.6755,4979.010357540484,1993.6651424595166
297.2589,6977.50887,4987.634663983611,1989.8742060163886
298.17927,6987.43543,4996.256607024473,1991.1788229755275
299.09964,7003.38011,5004.876171891805,1998.5039381081951
300.02001,7026.29387,5013.493343814343,2012.8005261856579
300.94038,7057.75206,5022.108108020818,2035.643951979182
301.86074,7098.43742,5030.7204497399625,2067.7169702600377
302.78111,7148.84629,5039.330354200511,2109.51593579949
303.70148,7208.7383,5047.937806631195,2160.8004933688053
304.62185,7276.5563,5056.542792260744,2220.013507739256
305.54222,7350.02685,5065.145296317891,2284.8815536821094
306.46259,7426.6298,5073.745304031362,2352.8844959686376
307.38295,7503.80788,5082.3428006298855,2421.465079370115
308.30332,7579.00836,5090.937771342189,2488.0705886578107
309.22369,7649.67616,5099.530201397002,2550.145958602998
310.14406,7713.26736,5108.120076023055,2605.147283976945
311.06443,7767.30006,5116.707380449077,2650.592679550922
311.98479,7809.44371,5125.2920999038,2684.1516100962
312.90516,7838.42631,5133.874219615953,2704.552090384047
313.82553,7856.48069,5142.45372481427,2714.0269651857307
314.7459,7865.35375,5151.030600727483,2714.323149272517
315.66627,7866.87691,5159.604832584325,2707.272077415675
316.58663,7862.86861,5168.176405613526,2694.6922043864743
317.507,7855.14532,5176.745305043819,2678.4000149561807
318.42737,7845.53037,5185.311516103934,2660.2188538960663
319.34774,7835.83302,5193.875024022606,2641.9579959773937
320.26811,7827.73462,5202.4358140285685,2625.2988059714316
321.18848,7822.5252,5210.993871350555,2611.5313286494447
322.10884,7820.81136,5219.549181217298,2601.262178782702
323.02921,7822.63381,5228.10172885753,2594.53208114247
323.94958,7828.11,5236.6514994999825,2591.458500500017
324.86995,7837.02248,5245.1984783733815,2591.824001626618
325.79032,7849.13733,5253.7426507064565,2595.394679293543
326.71068,7864.34748,5262.284001727934,2602.0634782720663
327.63105,7882.54637,5270.822516666538,2611.723853333462
328.55142,7903.61092,5279.3581807509945,2624.2527392490056
329.47179,7927.34096,5287.890979210027,2639.449980789974
330.39216,7953.37137,5296.420897272359,2656.9504727276408
331.31253,7981.17578,5304.947920166717,2676.2278598332823
332.23289,8010.14888,5313.472033121826,2696.676846878174
333.15326,8039.66202,5321.993221366412,2717.6687986335874
334.07363,8069.0965,5330.511470129201,2738.5850298707983
334.994,8097.80279,5339.026764638919,2758.7760253610804
335.91437,8124.98208,5347.5390901242945,2777.4429898757053
336.83473,8150.07286,5356.048431814052,2794.0244281859486
337.7551,8172.53408,5364.554774936918,2807.9793050630824
338.67547,8192.09555,5373.058104721623,2819.037445278377
339.59584,8208.90267,5381.558406396895,2827.344263603104
340.51621,8223.32016,5390.055665191464,2833.2644948085353
341.43657,8235.79282,5398.549866334059,2837.242953665942
342.35694,8246.77065,5407.0409950534095,2839.729654946591
343.27731,8256.6958,5415.529036578245,2841.1667634217547
344.19768,8266.02493,5424.013976137296,2842.010953862704
345.11805,8275.20998,5432.495798959291,2842.7141810407084
346.03842,8284.67257,5440.974490272963,2843.698079727038
346.95878,8294.79662,5449.450035307039,2845.3465846929603
347.87915,8305.49212,5457.922419290247,2847.569700709754
348.79952,8316.28636,5466.39162745131,2849.8947325486897
349.71989,8326.66675,5474.857645018956,2851.8091049810446
350.64026,8336.07731,5483.320457221913,2852.7568527780877
351.56062,8343.98287,5491.780049288909,2852.2028207110907
352.48099,8349.84382,5500.236406448672,2849.607413551328
353.40136,8353.11218,5508.68951392993,2844.4226660700697
354.32173,8353.2689,5517.139356961416,2836.1295430385835
355.2421,8349.93374,5525.585920771855,2824.3478192281455
356.16246,8343.09361,5534.029190589978,2809.0644194100223
357.08283,8333.35713,5542.46915164451,2790.8879783554903
358.0032,8321.76733,5550.905789164183,2770.8615408358173
358.92357,8309.49882,5559.339088377727,2750.1597316222733
359.84394,8297.84639,5567.769034513874,2730.077355486126
360.76431,8287.95415,5576.195612801352,2711.758537198648
361.68467,8280.94323,5584.6188084688865,2696.3244215311142
362.60504,8277.93849,5593.038606745206,2684.899883254794
363.52541,8279.96654,5601.454992859039,2678.511547140961
364.44578,8287.62139,5609.867952039109,2677.7534379608915
365.36615,8300.76867,5618.277469514141,2682.491200485859
366.28651,8318.62669,5626.683530512858,2691.943159487141
367.20688,8340.13826,5635.086120263986,2705.0521397360135
368.12725,8364.20612,5643.485223996247,2720.7208960037533
369.04762,8389.72714,5651.880826938365,2737.8463130616356
369.96799,8415.57108,5660.272914319063,2755.298165680937
370.88836,8440.46448,5668.66147136706,2771.803008632941
371.80872,8463.3099,5677.046483311077,2786.263416688923
372.72909,8483.22343,5685.427935379837,2797.7954946201626
373.64946,8499.90783,5693.805812802061,2806.102017197939
374.56983,8513.59257,5702.180100806471,2811.4124691935294
375.4902,8524.79275,5710.550784621791,2814.24196537821
376.41056,8534.09382,5718.917849476742,2815.175970523258
377.33093,8542.08746,5727.281280600053,2814.8061793999477
378.2513,8549.36999,5735.641063220448,2813.7289267795513
379.17167,8556.5191,5743.997182566649,2812.5219174333506
380.09204,8564.13331,5752.349623867378,2811.7836861326214
381.0124,8572.78918,5760.698372351355,2812.090807648645
381.93277,8583.11571,5769.043413247299,2814.072296752701
382.85314,8595.31916,5777.384731783926,2817.934428216073
383.77351,8609.52692,5785.72231318995,2823.8046068100502
384.69388,8625.86347,5794.056142694085,2831.8073273059154
385.61425,8644.45673,5802.386205525045,2842.070524474955
386.53461,8665.43073,5810.712486911539,2854.7182430884613
387.45498,8688.90726,5819.034972082276,2869.872287917724
388.37535,8715.00434,5827.353646265968,2887.650693734032
389.29572,8743.81248,5835.668494691328,2908.143985308672
390.21609,8775.28987,5843.979502587075,2931.310367412925
391.13645,8809.08122,5852.2866551819225,2956.7945648180776
392.05682,8844.48257,5860.589937704584,2983.8926322954158
392.97719,8880.64383,5868.889335383775,3011.754494616226
393.89756,8916.58968,5877.184833448203,3039.4048465517963
394.81793,8951.4095,5885.476417126583,3065.9330828734164
395.7383,8984.24323,5893.76407164763,3090.47915835237
396.65866,9014.23083,5902.047782240052,3112.1830477599487
397.57903,9040.53542,5910.327534132558,3130.207885867442
398.4994,9062.53214,5918.603312553857,3143.9288274461423
399.41977,9080.10222,5926.875102732659,3153.227117267342
400.34014,9093.71986,5935.142889897671,3158.5769701023282
401.2605,9104.23613,5943.406659277601,3160.8294707223986
402.18087,9112.59261,5951.666396101156,3160.9262138988433
403.10124,9119.74525,5959.922085597045,3159.8231644029547
404.02161,9126.63086,5968.173712993981,3158.457147006018
404.94198,9134.33435,5976.421263520675,3157.913086479324
405.86234,9143.88325,5984.664722405839,3159.218527594162
406.78271,9156.10796,5992.9040748781845,3163.203885121815
407.70308,9171.4672,6001.139306166424,3170.327893833575
408.62345,9189.81984,6009.370401499268,3180.449438500732
409.54382,9210.66023,6017.597346105431,3193.0628838945686
410.46419,9233.3778,6025.820125213626,3207.5576747863743
411.38455,9257.34451,6034.038724052567,3223.305785947434
412.30492,9281.92106,6042.25312785097,3239.667932149031
413.22529,9306.47035,6050.463321837548,3256.007028162451
414.14566,9330.36213,6058.669291241022,3271.692838758978
415.06603,9352.97758,6066.87102129011,3286.106558709891
415.98639,9373.71347,6075.0684972135305,3298.64497278647
416.90676,9391.98297,6083.261704240005,3308.721265759994
417.82713,9407.71753,6091.450627598254,3316.266902401746
418.7475,9420.76356,6099.635252516994,3321.1283074830053
