Wavenumber,Original,Baseline,Corrected
19.8258,1588.5,1508.804190323806,79.6958096761939
20.1664,1579.41,1501.0426751674547,78.36732483254536
20.5084,1569.35,1493.286857440991,76.06314255900884
20.849,1538.25,1485.5424345743024,52.70756542569757
21.1895,1533.44,1477.8151039972745,55.62489600272556
21.5299,1516.11,1470.110563139791,45.99943686020879
21.8704,1510.46,1462.4345094317346,48.02549056826547
22.2124,1493.62,1454.7926403029849,38.82735969701503
22.5529,1486.25,1447.19065318342,39.059346816580046
22.8933,1459.3,1439.6342455029167,19.6657544970833
23.2337,1432.09,1432.1291146913495,-0.03911469134959589
23.5741,1431.43,1424.6809581785917,6.749041821408355
23.9145,1429.02,1417.2825193753274,11.737480624672571
24.2564,1414.57,1409.9286730714548,4.641326928545141
24.5968,1418.53,1402.6142940568689,15.915705943131115
24.9371,1409.4,1395.3398443035874,14.060155696412721
25.2774,1393.36,1388.1057857836254,5.254214216374521
25.6177,1394.07,1380.9125804689963,13.157419531003598
25.958,1385.46,1373.7624804888962,11.697519511103792
26.2983,1366.64,1366.6577379725197,-0.017737972519626055
26.6386,1366.65,1359.6006050490596,7.049394950940496
26.9789,1352.56,1352.592563069018,-0.032563069018124224
27.3191,1364.82,1345.635093382895,19.184906617104843
27.6608,1362.19,1338.728032903332,23.461967096668104
28.0011,1339.13,1331.871218542969,7.258781457031091
28.3413,1341.13,1325.0644872144442,16.06551278555594
28.6814,1358.03,1318.3076758303953,39.72232416960469
29.0216,1340.86,1311.6006213034582,29.259378696541717
29.3618,1337.09,1304.9431605462667,32.146839453733264
29.7019,1334.59,1298.3351304714533,36.25486952854658
30.042,1325.15,1291.7763679916493,33.373632008350796
30.3821,1317.3,1285.266710019485,32.033289980515065
30.7222,1317.89,1278.805993467589,39.084006532411195
31.0623,1310.16,1272.3940552485876,37.76594475141246
31.4024,1316.83,1266.0307322751066,50.7992677248933
31.7424,1311.84,1259.715861459771,52.12413854022884
32.0825,1303.31,1253.449279715205,49.86072028479498
32.4225,1309.42,1247.2308239540314,62.18917604596868
32.7625,1300.31,1241.0603310888712,59.249668911128765
33.1025,1301.99,1234.9376380323438,67.05236196765622
33.4425,1299.33,1228.8625816970678,70.46741830293217
33.7824,1302.59,1222.8349989956603,79.75500100433965
34.1224,1300.63,1216.8547268407374,83.77527315926272
34.4623,1277.82,1210.9216021449154,66.89839785508457
34.8022,1290.58,1205.0354618208085,85.54453817919148
35.1421,1285.58,1199.1961427810293,86.38385721897066
35.482,1295.23,1193.403481938189,101.82651806181093
35.8204,1307.42,1187.6573162048983,119.7626837951018
36.1602,1291.14,1181.9574824937658,109.18251750623426
36.5001,1292.64,1176.3038177173987,116.33618228260138
36.8399,1290.49,1170.6961587884034,119.7938412115966
37.1797,1291.76,1165.1343426193848,126.62565738061517
37.5195,1286.41,1159.6182061229467,126.79179387705335
37.8593,1282.72,1154.147586211693,128.57241378830713
38.1991,1296.78,1148.7223197982253,148.0576802017747
38.5389,1292.67,1143.3422437951447,149.3277562048554
38.8771,1284.43,1138.0071951150514,146.42280488494862
39.2168,1279.65,1132.7170106705435,146.93298932945663
39.5565,1290.49,1127.4715273742172,163.0184726257828
39.8962,1285.27,1122.2705821386678,162.99941786133218
40.2359,1280.03,1117.1140118764897,162.91598812351026
40.5756,1290.97,1112.0016535002765,178.96834649972357
40.9152,1299.49,1106.93334392262,192.55665607738
41.2534,1294.53,1101.9089200561114,192.62107994388862
41.593,1282.26,1096.92821881334,185.33178118666
41.9326,1294.33,1091.9910771068937,202.3389228931062
42.2722,1287.14,1087.0973318493593,200.0426681506408
42.6118,1282.67,1082.2468199533216,200.42318004667845
42.9498,1295.38,1077.439378331365,217.940621668635
43.2894,1279.99,1072.6748438960733,207.3151561039267
43.6289,1280.34,1067.9530535600281,212.38694643997178
43.9684,1281.47,1063.2738442358104,218.1961557641896
44.3064,1277.49,1058.6370528359996,218.8529471640004
44.6459,1288.22,1054.0425162731738,234.17748372682627
44.9854,1290.1,1049.4900714599103,240.60992854008964
45.3249,1289.25,1044.9795553087852,244.27044469121483
45.6628,1270.84,1040.5108047323738,230.32919526762612
46.0023,1277.69,1036.08365664325,241.60634335675013
46.3417,1291.23,1031.6979479539855,259.53205204601454
46.6811,1277.85,1027.353515577152,250.49648442284797
47.019,1274.24,1023.0501964253195,251.18980357468047
47.3583,1272.67,1018.7878274110567,253.88217258894338
47.6977,1282.24,1014.5662454469308,267.6737545530692
48.0355,1273.76,1010.3852874455088,263.3747125544912
48.3749,1280.12,1006.2447903193563,273.8752096806436
48.7142,1271.55,1002.1445909810371,269.4054090189628
49.052,1274.37,998.0845263431142,276.28547365688564
49.3913,1261.13,994.0644333181492,267.0655666818509
49.7305,1263.69,990.0841488187029,273.6058511812971
50.0683,1264.03,986.1435097573341,277.8864902426659
50.4075,1250.44,982.2423530466003,268.1976469533997
50.7468,1256.92,978.380515599059,278.5394844009411
51.0845,1246.92,974.5578343272662,272.3621656727339
51.4237,1252.0,970.7741461437773,281.22585385622267
51.7629,1239.8,967.0292879611463,272.7707120388536
52.1005,1236.51,963.323096691926,273.18690330807397
52.4397,1233.22,959.6554092486676,273.5645907513324
52.7773,1226.37,956.0260625439223,270.3439374560776
53.1164,1227.52,952.4348934902396,275.0851065097604
53.4556,1222.88,948.8817390001685,273.9982609998316
53.7932,1218.92,945.366435986257,273.5535640137431
54.1322,1219.95,941.888821361052,278.06117863894804
54.4698,1198.9,938.4487320370993,260.45126796290083
54.8089,1201.89,935.0460049269426,266.8439950730575
55.1464,1193.15,931.6804769431257,261.46952305687444
55.4854,1189.58,928.3519849981915,261.22801500180844
55.8244,1168.71,925.0603660046818,243.64963399531825
56.1619,1172.7,921.8054568751373,250.8945431248627
56.5009,1168.98,918.5870945220969,250.39290547790313
56.8383,1163.85,915.4051158580991,248.44488414190084
57.1773,1171.48,912.2593577956814,259.22064220431866
57.5147,1145.02,909.1496572473803,235.87034275261965
57.8537,1140.86,906.075851125731,234.7841488742689
58.1911,1135.17,903.0377763432671,232.132223656733
58.53,1141.38,900.0352698125213,241.34473018747883
58.8673,1122.58,897.0681684460258,225.51183155397416
59.2062,1114.34,894.1363091563112,220.20369084368872
59.5435,1107.98,891.2395288559076,216.74047114409245
59.8824,1101.57,888.3776644573434,213.19233554265656
60.2197,1093.73,885.5505528731467,208.17944712685335
60.5585,1099.95,882.7580310158444,217.19196898415566
60.8958,1092.44,879.9999357979623,212.44006420203777
61.233,1064.25,877.2761041320263,186.97389586797374
61.5718,1074.57,874.5863729305611,199.98362706943885
61.909,1060.23,871.9305791060913,188.29942089390875
62.2478,1056.23,869.3085595711398,186.92144042886025
62.585,1064.41,866.7201512382287,197.68984876177137
62.9237,1047.72,864.1651910198796,183.55480898012047
63.2609,1049.62,861.6435158286126,187.97648417138726
63.5981,1034.71,859.1549625769472,175.5550374230528
63.9367,1039.23,856.6993681774015,182.53063182259848
64.2739,1029.1,854.2765695424926,174.82343045750736
64.611,1036.17,851.8864035847367,184.28359641526333
64.9496,1021.69,849.5287072166491,172.16129278335097
65.2867,1013.99,847.2033173507434,166.7866826492566
65.6253,1029.12,844.9100708995334,184.20992910046652
65.9623,1012.0,842.6488047755316,169.35119522446837
66.2994,1019.94,840.4193558912503,179.5206441087497
66.6379,1010.46,838.2215611592003,172.23843884079974
66.975,1006.55,836.0552574918913,170.49474250810863
67.312,996.028,833.9202818018326,162.1077181981674
67.6505,997.649,831.816471001533,165.83252899846696
67.9875,983.388,829.7436620035007,153.6443379964993
68.3244,988.749,827.7016917202434,161.04730827975663
68.6629,987.057,825.6903970642672,161.36660293573277
68.9998,971.605,823.7096149480768,147.8953850519232
69.3367,976.681,821.7591822841757,154.92181771582432
69.6737,963.536,819.8389359850668,143.69706401493318
70.0121,975.922,817.948712963252,157.97328703674805
70.3489,967.088,816.0883501312327,150.99964986876728
70.6858,968.633,814.2576844015093,154.37531559849072
71.0226,960.659,812.4565526865817,148.20244731341825
71.361,941.969,810.6847918989491,131.28420810105092
71.6978,953.05,808.9422389511096,144.10776104889032
72.0346,961.227,807.22873075556,153.99826924443994
72.3714,956.48,805.5441042247968,150.93589577520322
72.7097,939.595,803.8881962713151,135.70680372868492
73.0465,940.786,802.2608438076093,138.52515619239068
73.3832,951.132,800.6618837461727,150.4701162538272
73.7199,951.921,799.0911529994981,152.8298470005019
74.0566,952.682,797.5484884800769,155.1335115199231
74.3949,945.259,796.0337271003995,149.22527289960055
74.7316,943.69,794.5467057729554,149.14329422704463
75.0682,938.102,793.0872614102333,145.0147385897667
75.4049,938.886,791.6552309247207,147.23076907527923
75.7415,935.033,790.2504512289045,144.78254877109555
76.0797,919.4,788.8727592352711,130.52724076472884
76.4163,923.442,787.5219918563062,135.92000814369385
76.7529,916.891,786.1979860044939,130.69301399550602
77.0895,923.679,784.900578592318,138.778421407682
77.4261,918.914,783.6296065322605,135.2843934677395
77.7626,921.554,782.384906736803,139.16909326319694
78.0992,920.382,781.166316118427,139.215683881573
78.4357,918.001,779.9736715896121,138.0273284103879
78.7737,925.684,778.8068100628377,146.87718993716226
79.1102,917.311,777.665568450582,139.64543154941805
79.4467,903.219,776.5497836653227,126.66921633467734
79.7832,903.495,775.4592926195367,128.03570738046335
80.1197,900.589,774.3939322257002,126.1950677742999
