Wavenumber,Original,Baseline,Corrected
19.8258,2460.22,2367.3634841778216,92.85651582217815
20.1664,2451.13,2351.4851756783046,99.64482432169552
20.5084,2406.49,2335.615840491657,70.87415950834293
20.849,2369.9,2319.7644519307482,50.135548069251854
21.1895,2353.42,2303.93998330845,49.48001669155019
21.5299,2314.32,2288.151407937634,26.168592062366315
21.8704,2292.33,2272.407699131174,19.922300868825914
22.2124,2262.6,2256.7178302019443,5.882169798055656
22.5529,2283.53,2241.0907744628194,42.439225537180846
22.8933,2240.95,2225.535505226675,15.414494773324805
23.2337,2216.58,2210.0609958063883,6.519004193611636
23.5741,2203.45,2194.676219514836,8.773780485164025
23.9145,2192.14,2179.390149664895,12.749850335104838
24.2564,2174.54,2164.211759569445,10.32824043055507
24.5968,2149.14,2149.150022541364,-0.010022541363923665
24.9371,2136.84,2134.2139118935315,2.6260881064686146
25.2774,2121.74,2119.402436044123,2.3375639558767034
25.6177,2114.93,2104.7146034113143,10.215396588685508
25.958,2105.12,2090.1499598679347,14.97004013206515
26.2983,2087.53,2075.7080512868147,11.82194871318552
26.6386,2076.52,2061.388423540787,15.131576459213193
26.9789,2055.25,2047.1906225026837,8.05937749731629
27.3191,2052.9,2033.1141940453394,19.785805954660646
27.6608,2052.41,2019.1586840415894,33.25131595841049
28.0011,2042.67,2005.3236383642686,37.346361635731455
28.3413,2016.02,1991.6086028862132,24.411397113786734
28.6814,2022.9,1978.01312348026,44.8868765197401
29.0216,2013.86,1964.536746019246,49.32325398075386
29.3618,2005.7,1951.179016376009,54.520983623991015
29.7019,1991.03,1937.9394804233857,53.09051957661427
30.042,1986.87,1924.8176840342144,62.05231596578551
30.3821,1981.01,1911.8131730813336,69.19682691866637
30.7222,1968.49,1898.9254934375829,69.56450656241714
31.0623,1975.71,1886.1541909758005,89.55580902419956
31.4024,1951.53,1873.4988115688259,78.03118843117409
31.7424,1929.1,1860.9589010894992,68.14109891050066
32.0825,1943.18,1848.5340054106614,94.64599458933867
32.4225,1951.68,1836.2236704051522,115.45632959484783
32.7625,1927.46,1824.0274419458121,103.4325580541879
33.1025,1923.11,1811.9448659054817,111.16513409451818
33.4425,1922.17,1799.9754881570025,122.1945118429976
33.7824,1919.16,1788.1188545732152,131.04114542678485
34.1224,1912.27,1776.3745110269613,135.8954889730387
34.4623,1905.74,1764.742003391083,140.997996608917
34.8022,1906.55,1753.2208775384236,153.3291224615764
35.1421,1891.58,1741.8106793418267,149.76932065817323
35.482,1900.31,1730.510954674136,169.79904532586397
35.8204,1889.69,1719.3212494081965,170.36875059180352
36.1602,1862.69,1708.241109416854,154.44889058314607
36.5001,1882.68,1697.2700805729557,185.40991942704431
36.8399,1863.5,1686.4077087493497,177.0922912506503
37.1797,1852.72,1675.6535398188842,177.06646018111587
37.5195,1856.9,1665.007119654408,191.89288034559218
37.8593,1855.51,1654.4679941287704,201.04200587122955
38.1991,1839.86,1644.0357091148212,195.8242908851787
38.5389,1843.22,1633.7098104854092,209.51018951459082
38.8771,1840.67,1623.4898441133848,217.18015588661524
39.2168,1824.81,1613.3753558715982,211.43464412840171
39.5565,1806.59,1603.3658916329,203.22410836709992
39.8962,1812.06,1593.460997270141,218.59900272985897
40.2359,1794.2,1583.6602186561722,210.53978134382783
40.5756,1804.46,1573.963101663844,230.49689833615594
40.9152,1781.4,1564.369192166007,217.0308078339931
41.2534,1785.44,1554.8780360355117,230.5619639644883
41.593,1762.88,1545.4891791452085,217.39082085479163
41.9326,1772.89,1536.2021673679474,236.68783263205273
42.2722,1778.53,1527.0165465765795,251.51345342342051
42.6118,1767.58,1517.9318626439567,249.6481373560432
42.9498,1750.52,1508.9476614429304,241.57233855706954
43.2894,1762.37,1500.0634888463524,262.30651115364753
43.6289,1746.86,1491.2788907270744,255.58110927292546
43.9684,1749.19,1482.593412957948,266.5965870420521
44.3064,1731.2,1474.006601411825,257.1933985881751
44.6459,1724.69,1465.5180019615573,259.1719980384428
44.9854,1726.75,1457.1271604799974,269.6228395200026
45.3249,1732.51,1448.8336228399987,283.67637716000127
45.6628,1715.89,1440.6369349144147,275.2530650855854
46.0023,1717.23,1432.5366425760992,284.6933574239008
46.3417,1708.27,1424.5322916979069,283.7377083020931
46.6811,1695.35,1416.623428152692,278.7265718473079
47.019,1699.2,1408.8095978133094,290.3904021866906
47.3583,1692.29,1401.0903465526142,291.1996534473858
47.6977,1698.78,1393.4652202434622,305.31477975653775
48.0355,1695.2,1385.933764758709,309.26623524129104
48.3749,1680.26,1378.4955259712096,301.76447402879035
48.7142,1685.63,1371.15004975382,314.4799502461801
49.052,1667.4,1363.8968819793972,303.50311802060287
49.3913,1650.19,1356.7355685207986,293.4544314792015
49.7305,1665.75,1349.6656552508803,316.08434474911974
50.0683,1662.9,1342.686688042499,320.213311957501
50.4075,1646.63,1335.798212768512,310.8317872314881
50.7468,1642.0,1328.9997753017772,313.00022469822284
51.0845,1626.49,1322.2909215151528,304.1990784848472
51.4237,1638.91,1315.6711972814967,323.2388027185034
51.7629,1644.47,1309.1401484736675,335.3298515263325
52.1005,1632.17,1302.6973209645241,329.47267903547595
52.4397,1640.91,1296.3422606269253,344.5677393730748
52.7773,1613.68,1290.07451333373,323.60548666627005
53.1164,1618.74,1283.893624957798,334.846375042202
53.4556,1620.95,1277.7991413719897,343.1508586280104
53.7932,1616.04,1271.7906084491653,344.2493915508346
54.1322,1624.06,1265.8675720621857,358.1924279378143
54.4698,1599.37,1260.029578083911,339.34042191608887
54.8089,1603.97,1254.2761723872025,349.6938276127976
55.1464,1600.88,1248.6069008449215,352.2730991550786
55.4854,1604.85,1243.02130932993,361.8286906700698
55.8244,1613.07,1237.5189437150896,375.5510562849104
56.1619,1586.09,1232.0993498732607,353.9906501267392
56.5009,1589.06,1226.7620736773063,362.2979263226937
56.8383,1575.02,1221.5066610000888,353.5133389999112
57.1773,1573.21,1216.3326577144717,356.87734228552836
57.5147,1565.72,1211.2396096933178,354.48039030668224
57.8537,1569.48,1206.2270628094902,363.2529371905098
58.1911,1567.57,1201.2945629358533,366.2754370641467
58.53,1555.15,1196.441655945271,358.7083440547292
58.8673,1544.96,1191.6678877106078,353.2921122893922
59.2062,1548.85,1186.9728041047288,361.87719589527114
59.5435,1545.5,1182.3559510004986,363.14404899950136
59.8824,1531.63,1177.8168742707821,353.813125729218
60.2197,1535.48,1173.3551197884442,362.1248802115558
60.5585,1531.24,1168.9702334263495,362.2697665736505
60.8958,1537.09,1164.6617610573633,372.42823894263665
61.233,1511.9,1160.4292485543513,351.47075144564883
61.5718,1529.21,1156.2722417901794,372.9377582098207
61.909,1510.59,1152.1902866377143,358.39971336228564
62.2478,1510.91,1148.182928969824,362.72707103017615
62.585,1500.03,1144.2497146593762,355.7802853406238
62.9237,1500.52,1140.390189579239,360.12981042076103
63.2609,1484.05,1136.603899602281,347.44610039771896
63.5981,1493.1,1132.8903906013713,360.2096093986286
63.9367,1492.72,1129.2492084493797,363.47079155062033
64.2739,1494.11,1125.6798990191762,368.4301009808237
64.611,1491.47,1122.1820081836315,369.2879918163685
64.9496,1473.85,1118.7550818156167,355.09491818438323
65.2867,1462.97,1115.3986657880023,347.57133421199774
65.6253,1478.75,1112.1123059736599,366.6376940263401
65.9623,1460.72,1108.8955482454608,351.82445175453927
66.2994,1464.27,1105.7479384762769,358.5220615237231
66.6379,1453.8,1102.6690225389802,351.1309774610197
66.975,1468.02,1099.658346306442,368.3616536935581
