Wavenumber,Original,Baseline,Corrected
19.8258,1716.84,1639.4380838094282,77.40191619057168
20.1664,1701.79,1630.5808951186461,71.20910488135382
20.5084,1682.47,1621.7239991878844,60.74600081211565
20.849,1660.73,1612.8676887771624,47.86231122283766
21.1895,1650.11,1604.0122566464988,46.09774335350107
21.5299,1642.63,1595.1579955559118,47.47200444408827
21.8704,1625.93,1586.3051982654183,39.62480173458175
22.2124,1611.61,1577.4541575350356,34.15584246496428
22.5529,1591.13,1568.6051661247802,22.524833875219883
22.8933,1594.3,1559.7585167946672,34.541483205332725
23.2337,1570.1,1550.9145023047106,19.185497695289314
23.5741,1573.44,1542.073415414924,31.366584585075998
23.9145,1536.49,1533.2355488853204,3.2544511146795685
24.2564,1538.85,1524.4011954759114,14.448804524088473
24.5968,1516.09,1515.570647946709,0.5193520532909588
24.9371,1520.24,1506.7441990577242,13.495800942275764
25.2774,1508.93,1497.9377515616127,10.992248438387378
25.6177,1491.44,1489.1672082110301,2.2727917889699256
25.958,1483.42,1480.4484717586295,2.9715282413706063
26.2983,1471.75,1471.7974449570638,-0.04744495706381713
26.6386,1472.1,1463.2300305589865,8.869969441013382
26.9789,1456.4,1454.7360054882568,1.66399451174334
27.3191,1459.66,1446.3051466687336,13.35485333126644
27.6608,1446.8,1437.9372436973458,8.862756302654134
28.0011,1440.94,1429.6320861710205,11.307913828979508
28.3413,1436.51,1421.3894636866844,15.120536313315597
28.6814,1423.34,1413.2091658412637,10.130834158736207
29.0216,1436.07,1405.090982231684,30.979017768315998
29.3618,1420.97,1397.0347024548712,23.935297545128833
29.7019,1419.08,1389.0401161077523,30.039883892247644
30.042,1420.73,1381.1070127872536,39.622987212746466
30.3821,1400.78,1373.2351820903,27.544817909699987
30.7222,1414.12,1365.4244136138163,48.69558638618355
31.0623,1413.03,1357.6744969547271,55.355503045272826
31.4024,1390.56,1349.985221709957,40.574778290043014
31.7424,1392.93,1342.3563774764298,50.57362252357029
32.0825,1394.32,1334.78775385107,59.53224614892997
32.4225,1369.9,1327.2791404308005,42.62085956919964
32.7625,1387.13,1319.8303268125433,67.29967318745685
33.1025,1380.42,1312.4411025932202,67.97889740677988
33.4425,1380.31,1305.1112573697524,75.19874263024758
33.7824,1374.23,1297.8405807390566,76.38941926094344
34.1224,1357.46,1290.6288622980503,66.83113770194973
34.4623,1362.58,1283.475891643651,79.10410835634889
34.8022,1386.26,1276.3814583727747,109.87854162722533
35.1421,1365.21,1269.3453520823366,95.86464791766343
35.482,1365.62,1262.367362369252,103.25263763074781
35.8204,1359.46,1255.4472788304358,104.0127211695642
36.1602,1360.5,1248.5848910628026,111.91510893719737
36.5001,1362.81,1241.7799886632665,121.03001133673342
36.8399,1351.78,1235.0323612287407,116.74763877125929
37.1797,1356.16,1228.3417983561383,127.81820164386181
37.5195,1347.52,1221.708089642372,125.811910357628
37.8593,1349.48,1215.1310246843545,134.34897531564548
38.1991,1355.41,1208.610393078998,146.79960692100212
38.5389,1348.63,1202.145984423214,146.48401557678608
38.8771,1344.49,1195.737588313915,148.752411686085
39.2168,1352.27,1189.384994348012,162.88500565198797
39.5565,1354.16,1183.0879921224155,171.0720078775846
39.8962,1344.94,1176.8463712340363,168.09362876596379
40.2359,1338.73,1170.6599212797848,168.07007872021518
40.5756,1337.22,1164.5284318565716,172.6915681434284
40.9152,1333.42,1158.4516925613063,174.96830743869373
41.2534,1347.29,1152.4294929908986,194.8605070091014
41.593,1347.57,1146.4616227422578,201.10837725774218
41.9326,1335.37,1140.547871412293,194.82212858770686
42.2722,1352.34,1134.6880285979128,217.65197140208716
42.6118,1336.4,1128.8818838960253,207.51811610397476
42.9498,1343.92,1123.1292269035387,220.7907730964614
43.2894,1337.35,1117.4298472173605,219.92015278263943
43.6289,1338.68,1111.783534434398,226.89646556560206
43.9684,1338.98,1106.190078151558,232.78992184844196
44.3064,1331.15,1100.6492679657465,230.5007320342536
44.6459,1332.96,1095.1608934738688,237.79910652613125
44.9854,1340.66,1089.7247442728296,250.93525572717044
45.3249,1337.05,1084.3406099595336,252.70939004046636
45.6628,1339.97,1079.0082801308852,260.96171986911486
46.0023,1337.89,1073.7275443837893,264.16245561621076
46.3417,1339.81,1068.4981923151502,271.3118076848498
46.6811,1321.96,1063.320013521871,258.639986478129
47.019,1333.64,1058.1927976008553,275.44720239914477
47.3583,1322.37,1053.1163341490058,269.25366585099414
47.6977,1323.32,1048.0904127632255,275.2295872367745
48.0355,1321.02,1043.1148230404174,277.9051769595826
