Wavenumber,Original,Baseline,Corrected
85.8373,1338.5,504.2404657741064,834.2595342258936
86.1735,1333.42,501.28365511718863,832.1363448828115
86.5096,1323.6,498.3816515176154,825.2183484823845
86.8458,1330.39,495.53417246476977,834.8558275352303
87.182,1333.04,492.7409354480346,840.2990645519653
87.5181,1334.41,490.0016579567932,844.4083420432069
87.8542,1341.17,487.31605748042904,853.8539425195711
88.1904,1320.4,484.6838515083253,835.7161484916749
88.5265,1333.73,482.1047575298657,851.6252424701343
88.8625,1342.38,479.57849303443385,862.8015069655662
89.1986,1331.01,477.1047755114134,853.9052244885866
89.5347,1329.39,474.68332245018803,854.7066775498121
89.8707,1320.29,472.31385134014147,847.9761486598585
90.2052,1316.71,469.9960796706578,846.7139203293423
90.5412,1321.22,467.729724931121,853.4902750688791
90.8772,1323.33,465.5145046109149,857.8154953890851
91.2132,1328.91,463.35013619942424,865.5598638005758
91.5492,1318.33,461.23633718603367,857.0936628139663
91.8852,1310.72,459.17282506012805,851.547174939872
92.2211,1317.32,457.15931731109265,860.1606826889073
92.5555,1312.39,455.19553142831273,857.1944685716874
92.8914,1316.05,453.281184901174,862.7688150988259
93.2273,1310.36,451.4159952190626,858.9440047809373
93.5632,1309.97,449.5996798713645,860.3703201286355
93.8991,1311.28,447.83195634746596,863.448043652534
94.2349,1306.06,446.1125421367535,859.9474578632464
94.5693,1315.72,444.4411547286137,871.2788452713863
94.9051,1307.25,442.81751161243324,864.4324883875668
95.2409,1293.02,441.241330277599,851.778669722401
95.5767,1302.06,439.7123282134979,862.347671786502
95.9125,1313.8,438.2302229095172,875.5697770904828
96.2468,1297.13,436.7947318550441,860.335268144956
96.5825,1294.2,435.405572539466,858.794427460534
96.9183,1303.95,434.0624624521704,869.8875375478297
97.254,1305.48,432.76511908254497,872.714880917455
97.5882,1309.54,431.51325991997777,878.0267400800221
97.9239,1309.36,430.3066024538565,879.0533975461434
98.2596,1297.76,429.1448641735692,868.6151358264308
98.5952,1290.88,428.0277625685036,862.8522374314965
98.9294,1296.3,426.9550151280478,869.3449848719522
