Wavenumber,Original,Baseline,Corrected
72.0346,962.069,646.6279555864446,315.44104441355535
72.3714,960.449,644.3920313352515,316.0569686647484
72.7097,963.41,642.196280005135,321.21371999486496
73.0465,957.867,640.0405306475142,317.8264693524858
73.3832,951.493,637.9246123138084,313.5683876861916
73.7199,954.449,635.8483540554371,318.60064594456287
74.0566,959.303,633.8115849238186,325.4914150761814
74.3949,941.767,631.8141339703715,309.9528660296286
74.7316,947.422,629.8558302465143,317.5661697534857
75.0682,947.854,627.9365028036653,319.9174971963347
75.4049,942.377,626.0559806932424,316.32101930675753
75.7415,929.859,624.2140929666632,305.64490703333684
76.0797,928.179,622.4106686753452,305.7683313246548
76.4163,927.77,620.6455368707058,307.1244631292942
76.7529,924.944,618.9185266041623,306.0254733958377
77.0895,927.646,617.2294669271316,310.41653307286833
77.4261,932.136,615.578186891031,316.55781310896896
77.7626,929.849,613.9645155472774,315.88448445272263
78.0992,922.787,612.3882819472876,310.3987180527124
78.4357,929.184,610.8493151424783,318.33468485752167
78.7737,909.327,609.3474441842659,299.9795558157341
79.1102,913.943,607.8824981240666,306.06050187593337
79.4467,914.885,606.4543060132962,308.4306939867038
79.7832,909.027,605.0626969033705,303.9643030966296
80.1197,914.417,603.7074998457045,310.7095001542955
80.4561,913.386,602.3885438917137,310.9974561082863
80.7925,906.188,601.1056580928129,305.08234190718713
81.1289,907.73,599.8586715004166,307.87132849958346
81.4653,898.788,598.6474131659396,300.1405868340604
81.8017,903.869,597.4717121407965,306.3972878592035
82.1381,901.604,596.3313974764017,305.2726025235984
82.4745,906.893,595.226298224169,311.66670177583103
82.8108,896.243,594.1562434355127,302.08675656448736
83.1471,896.672,593.1210621618468,303.55093783815323
83.4835,887.21,592.1205834545852,295.0894165454148
83.8198,900.95,591.1546363651422,309.79536363485784
84.156,906.002,590.2230499449319,315.7789500550681
84.4923,896.724,589.3256532453681,307.3983467546319
84.8286,897.185,588.4622753178652,308.72272468213475
85.1648,891.91,587.6327452138369,304.2772547861631
85.501,885.326,586.8368919846965,298.4891080153035
85.8373,881.273,586.0745446818576,295.19845531814246
86.1735,892.103,585.345532356733,306.757467643267
86.5096,883.681,584.6496840607355,299.0313159392646
86.8458,873.144,583.986828845278,289.15717115472205
87.182,878.946,583.3567957617734,295.58920423822667
87.5181,891.006,582.7594138616346,308.2465861383654
87.8542,875.843,582.1945121962743,293.64848780372563
88.1904,879.589,581.6619198171051,297.927080182895
88.5265,883.875,581.1614657755392,302.7135342244608
88.8625,883.886,580.6929791229891,303.1930208770109
89.1986,876.387,580.2562889108669,296.130711089133
89.5347,877.585,579.851224190585,297.7337758094151
89.8707,876.714,579.4776140135549,297.23638598644516
90.2052,877.527,579.1352874311887,298.3917125688114
90.5412,863.873,578.8240734948977,285.0489265051024
90.8772,878.821,578.5438012560936,300.2771987439064
91.2132,869.279,578.2942997661876,290.9847002338124
91.5492,868.094,578.0753980765904,290.0186019234096
91.8852,870.455,577.8869252387128,292.5680747612872
92.2211,861.577,577.728710303965,283.84828969603495
92.5555,869.488,577.6005823237575,291.88741767624253
92.8914,862.361,577.5023703495007,284.8586296504993
93.2273,853.726,577.4339034326048,276.2920965673952
93.5632,860.745,577.3950106244803,283.3499893755197
93.8991,861.824,577.3855209765376,284.4384790234624
94.2349,863.947,577.4052635401873,286.5417364598127
94.5693,856.938,577.4540673668401,279.48393263315984
94.9051,858.456,577.5317615079066,280.9242384920934
95.2409,859.135,577.6381750147971,281.4968249852029
95.5767,856.438,577.7731369389218,278.6648630610782
95.9125,864.024,577.936476331691,286.087523668309
