Wavenumber,Original,Baseline,Corrected
19.8258,2593.72,2508.8197783491123,84.90022165088749
20.1664,2573.38,2489.8949129122975,83.4850870877026
20.5084,2551.19,2470.975658255694,80.21434174430624
20.849,2469.25,2452.067625159511,17.182374840489047
21.1895,2465.07,2433.1764244039573,31.893575596042865
21.5299,2443.53,2414.3076667692394,29.222333230760796
21.8704,2429.42,2395.4669630355615,33.953036964438525
22.2124,2403.67,2376.6599239831266,27.010076016873427
22.5529,2387.92,2357.892160392137,30.027839607862916
22.8933,2372.53,2339.1692830427955,33.36071695720466
23.2337,2321.04,2320.496902715303,0.543097284697069
23.5741,2301.78,2301.88063018986,-0.10063018985965755
23.9145,2290.21,2284.6960994961105,5.513900503889545
24.2564,2288.83,2268.4529349389986,20.377065061001304
24.5968,2266.22,2252.880965189115,13.339034810884641
24.9371,2240.6,2237.7100189170474,2.889981082952545
25.2774,2234.99,2222.6699247933807,12.320075206619094
25.6177,2214.62,2207.7493242182986,6.870675781701266
25.958,2198.08,2192.9368585919838,5.143141408016163
26.2983,2199.7,2178.2234792709637,21.47652072903611
26.6386,2171.86,2163.6089208059952,8.251079194004888
26.9789,2173.22,2149.0929177478342,24.127082252165565
27.3191,2167.7,2134.675204647235,33.02479535276461
27.6608,2140.8,2120.3555160549517,20.444483945048432
28.0011,2131.2,2106.1335865217357,25.066413478264167
28.3413,2126.88,2092.009150598337,34.870849401663236
28.6814,2116.49,2077.981942835505,38.50805716449486
29.0216,2110.64,2064.0516977839875,46.58830221601238
29.3618,2102.63,2050.2181499945304,52.41185000546966
29.7019,2109.06,2036.481034017877,72.57896598212301
30.042,2098.78,2022.8400844047694,75.93991559523079
30.3821,2093.37,2009.2950357059497,84.07496429405023
30.7222,2086.16,1995.8456224721576,90.31437752784223
31.0623,2063.85,1982.4915792541308,81.35842074586913
31.4024,2062.24,1969.2326406026054,93.00735939739434
31.7424,2048.85,1956.0685410683172,92.78145893168266
32.0825,2044.27,1942.9990152020005,101.27098479799952
32.4225,2056.49,1930.0237975543882,126.46620244561154
32.7625,2036.14,1917.142622676214,118.99737732378617
33.1025,2024.98,1904.3552251182086,120.62477488179138
33.4425,2036.29,1891.6613394311023,144.62866056889766
33.7824,2035.6,1879.0607001656247,156.53929983437524
34.1224,2019.24,1866.5530418725054,152.68695812749456
34.4623,2020.13,1854.1380991024716,165.99190089752847
34.8022,2035.5,1841.8156064062482,193.6843935937518
35.1421,1998.17,1829.5852983345596,168.58470166544043
35.482,1994.61,1817.446909438129,177.16309056187083
35.8204,2023.97,1805.4001742676785,218.56982573232153
36.1602,2029.77,1793.4448273739295,236.32517262607053
36.5001,2004.34,1781.5806033076012,222.7593966923987
36.8399,1991.76,1769.807236619411,221.95276338058898
37.1797,1995.32,1758.1244618600767,237.1955381399232
37.5195,2005.6,1746.5320135803152,259.06798641968476
37.8593,2013.58,1735.029626330842,278.55037366915803
38.1991,2014.32,1723.6170346623721,290.7029653376278
38.5389,1998.78,1712.2939731256195,286.4860268743805
38.8771,2008.76,1701.0601762712977,307.6998237287023
39.2168,1983.94,1689.9153786501201,294.0246213498799
39.5565,1996.38,1678.8593148128002,317.5206851871999
39.8962,1980.69,1667.8917193100492,312.79828068995084
40.2359,1987.93,1657.0123266925775,330.91767330742255
40.5756,1973.29,1646.2208715110958,327.0691284889042
40.9152,1989.81,1635.5170883163128,354.2929116836872
41.2534,1975.0,1624.9007116589378,350.0992883410622
41.593,1993.11,1614.3714760896787,378.7385239103212
41.9326,1978.37,1603.9291161592425,374.44088384075735
42.2722,1993.55,1593.5733664183358,399.97663358166415
42.6118,1977.07,1583.3039614176646,393.76603858233534
42.9498,1969.93,1573.120635707935,396.8093642920651
43.2894,1969.62,1563.0231238398508,406.5968761601491
43.6289,1960.07,1553.0111603641146,407.0588396358853
43.9684,1948.79,1543.0844798314276,405.7055201685723
44.3064,1956.12,1533.2428167924904,422.87718320750946
44.6459,1957.18,1523.4859057980025,433.6940942019976
44.9854,1951.36,1513.8134813986637,437.5465186013362
45.3249,1963.04,1504.2252781451725,458.81472185482744
45.6628,1960.2,1494.721030588227,465.47896941177305
46.0023,1949.9,1485.3004732785253,464.59952672147483
46.3417,1951.68,1475.9633407667643,475.71665923323576
46.6811,1942.1,1466.7093676036395,475.3906323963604
47.019,1942.94,1457.5382883398456,485.40171166015443
47.3583,1924.4,1448.4498375260773,475.9501624739228
47.6977,1925.05,1439.4437497130286,485.6062502869713
48.0355,1916.58,1430.5197594513918,486.06024054860814
48.3749,1896.86,1421.6776012918585,475.18239870814136
48.7142,1896.85,1412.917009785119,483.9329902148809
49.052,1878.93,1404.237719481863,474.69228051813707
49.3913,1887.7,1395.63946493278,492.06053506722014
49.7305,1880.1,1387.1219806885588,492.97801931144113
50.0683,1870.57,1378.685001299888,491.88499870011196
50.4075,1883.7,1370.3282613174554,513.3717386825447
50.7468,1855.24,1362.0514952919484,493.1885047080516
51.0845,1847.02,1353.8544377740538,493.16556222594613
51.4237,1844.71,1345.7368233144573,498.97317668554274
51.7629,1833.48,1337.6983864638448,495.7816135361552
52.1005,1838.65,1329.7388617729007,508.9111382270994
52.4397,1822.22,1321.857983792309,500.3620162076911
52.7773,1802.61,1314.055487072753,488.55451292724683
53.1164,1798.06,1306.3311061649163,491.7288938350837
53.4556,1786.76,1298.6845756194803,488.07542438051973
53.7932,1769.78,1291.115629987127,478.66437001287295
54.1322,1784.72,1283.624003818538,501.09599618146194
54.4698,1747.0,1276.2094316643943,470.7905683356057
54.8089,1749.35,1268.8716480753758,480.4783519246241
55.1464,1740.17,1261.6103876021614,478.5596123978387
55.4854,1740.86,1254.425384795429,486.43461520457095
55.8244,1732.67,1247.3163742058564,485.3536257941437
56.1619,1709.32,1240.2830903841211,469.0369096158788
56.5009,1708.45,1233.3252678809,475.12473211910014
56.8383,1684.76,1226.4426412468692,458.31735875313075
57.1773,1703.57,1219.6349450327054,483.9350549672945
57.5147,1677.95,1212.9019137890832,465.04808621091684
57.8537,1660.2,1206.2432820666763,453.9567179333237
58.1911,1666.09,1199.6587844161575,466.43121558384246
58.53,1647.35,1193.148155388198,454.201844611802
58.8673,1629.05,1186.7111295334687,442.33887046653126
59.2062,1646.15,1180.34744140264,465.8025585973601
59.5435,1621.71,1174.056825546381,447.65317445361893
59.8824,1617.57,1167.8390165153603,449.73098348463964
60.2197,1603.47,1161.693748860246,441.7762511397541
60.5585,1597.89,1155.6207571317054,442.26924286829467
60.8958,1587.84,1149.6197758804058,438.22022411959415
61.233,1577.55,1143.690539657014,433.85946034298604
61.5718,1574.77,1137.8327830121955,436.9372169878045
61.909,1577.06,1132.0462404966152,445.0137595033848
62.2478,1567.52,1126.3306466609374,441.18935333906256
62.585,1545.47,1120.6857360558258,424.7842639441742
62.9237,1548.85,1115.111243231944,433.73875676805596
63.2609,1539.61,1109.6069027399542,430.0030972600457
63.5981,1515.84,1104.1724491305185,411.6675508694814
63.9367,1525.21,1098.807616954298,426.402383045702
64.2739,1525.41,1093.5121407619538,431.8978592380463
64.611,1513.14,1088.2857551041461,424.854244895854
64.9496,1513.33,1083.1281945315343,430.20180546846564
65.2867,1501.97,1078.0391935947773,423.9308064052227
65.6253,1498.61,1073.0184868445335,425.5915131554664
65.9623,1488.52,1068.0658088314613,420.4541911685387
66.2994,1494.11,1063.1808941062177,430.9291058937822
66.6379,1487.24,1058.3634772194596,428.8765227805404
66.975,1487.39,1053.6132927218428,433.77670727815735
67.312,1480.69,1048.930075164022,431.75992483597815
67.6505,1472.18,1044.3135590966513,427.8664409033488
67.9875,1470.87,1039.7634790703846,431.1065209296153
68.3244,1453.36,1035.2795696358746,418.0804303641253
68.6629,1452.14,1030.8615653437737,421.2784346562264
68.9998,1466.31,1026.509200744734,439.80079925526593
69.3367,1454.98,1022.2222103894069,432.75778961059314
69.6737,1445.18,1018.0003288284438,427.17967117155627
70.0121,1439.03,1013.8432906124957,425.18670938750427
70.3489,1435.35,1009.7508302922129,425.59916970778704
70.6858,1440.55,1005.722682418245,434.827317581755
71.0226,1432.08,1001.7585815412406,430.32141845875935
71.361,1419.93,997.8582622118482,422.07173778815184
71.6978,1424.4,994.0214589807154,430.37854101928474
72.0346,1419.71,990.2479063984891,429.4620936015109
72.3714,1424.38,986.5373390158163,437.8426609841838
72.7097,1422.86,982.8894913833437,439.97050861665616
73.0465,1408.71,979.3040980517183,429.4059019482818
73.3832,1411.84,975.7808935715861,436.05910642841377
73.7199,1406.88,972.3196124935928,434.5603875064073
74.0566,1407.17,968.9199893683832,438.2500106316169
74.3949,1405.24,965.5817587466021,439.65824125339793
74.7316,1398.86,962.3046551788937,436.55534482110625
