Wavenumber,Original,Baseline,Corrected
952.44806,2068412.0,2066177.7112671514,2234.288732848596
953.71088,2064261.0,2061703.6087292999,2557.3912707001437
954.97345,2059323.0,2057287.2555266048,2035.7444733951706
956.23438,2055640.0,2052928.1580750085,2711.8419249914587
957.49664,2050961.0,2048625.8227904518,2335.1772095481865
958.75879,2046627.0,2044379.7560888769,2247.243911123136
960.02087,2043244.0,2040189.4643862252,3054.5356137747876
961.28125,2041859.0,2036054.4540984386,5804.545901561389
962.54297,2040083.0,2031974.2316414593,8108.768358540721
963.80304,2033883.0,2027948.3034312297,5934.696568770334
965.06445,2031324.0,2023976.1758836906,7347.824116309406
966.32574,2033462.0,2020057.3554147836,13404.644585216418
967.58545,2030975.0,2016191.3484404497,14783.651559550315
968.84644,2025050.0,2012377.6613766304,12672.338623369578
970.10577,2024976.0,2008615.8006392664,16360.199360733619
971.36652,2023836.0,2004905.2726442977,18930.727355702315
972.62555,2023884.0,2001245.583807664,22638.416192336008
973.88452,2021166.0,1997636.2405453057,23529.759454694344
975.14478,2023113.0,1994076.7492731626,29036.250726837432
976.4035,2024118.0,1990566.6164071767,33551.38359282329
977.66345,2028168.0,1987105.3483632896,41062.65163671039
978.92181,2037750.0,1983692.451557443,54057.54844255699
980.18005,2049671.0,1980327.4324055782,69343.5675944218
981.43811,2071290.0,1977009.7973236358,94280.20267636422
982.69751,2112071.0,1973739.0527275573,138331.94727244275
983.95532,2154173.0,1970514.7050332837,183658.29496671632
985.21295,2183646.0,1967336.2606567557,216309.73934324435
986.47046,2171359.0,1964203.226013914,207155.77398608602
987.72784,2126302.0,1961115.1075206993,165186.89247930073
988.98511,2079253.0,1958071.411593053,121181.58840694698
990.24219,2048888.0,1955071.6446469168,93816.35535308323
991.50061,2021889.0,1952115.3130982327,69773.68690176727
992.75739,2011463.0,1949201.9233629415,62261.07663705852
994.01404,1997524.0,1946330.9818569843,51193.01814301568
995.27051,1994861.0,1943501.9949963023,51359.005003697705
996.52539,1987915.0,1940714.4691968353,47200.5308031647
997.78162,1987252.0,1937967.9108745228,49284.08912547724
999.03766,1981727.0,1935261.8264453055,46465.17355469451
1000.2936,1980629.0,1932595.7223251238,48033.27767487615
1001.5494,1977434.0,1929969.104929919,47464.89507008111
1002.8051,1979896.0,1927381.480675632,52514.5193243681
1004.0605,1978560.0,1924832.355978204,53727.64402179606
1005.3144,1974607.0,1922321.2372535756,52285.762746424414
1006.5696,1975692.0,1919847.6309176874,55844.369082312565
1007.8248,1975412.0,1917411.0433864805,58000.95661351946
1009.0797,1973649.0,1915010.9810758957,58638.01892410428
1010.3329,1976766.0,1912646.9504018743,64119.04959812574
1011.5876,1974585.0,1910318.4577803575,64266.54221964255
1012.8406,1973734.0,1908025.0096272859,65708.99037271412
1014.095,1972761.0,1905766.1123586004,66994.88764139963
1015.3492,1971453.0,1903541.2723902422,67911.7276097578
1016.6019,1973564.0,1901349.9961381531,72214.00386184687
1017.8558,1970108.0,1899191.7900182738,70916.20998172625
1019.1081,1970744.0,1897066.1604465456,73677.83955345443
1020.3618,1965922.0,1894972.6138389087,70949.38616109127
1021.6138,1964459.0,1892910.6566113033,71548.34338869667
1022.8656,1965815.0,1890879.7951796695,74935.20482033049
1024.1189,1959558.0,1888879.5359599465,70678.46404005354
1025.3704,1954990.0,1886909.3853680745,68080.61463192548
1026.6218,1953277.0,1884968.8498199934,68308.15018000663
1027.8746,1948341.0,1883057.4357316422,65283.56426835782
1029.1259,1944984.0,1881174.6495189597,63809.35048104031
1030.3768,1940285.0,1879319.9975978832,60965.00240211678
1031.6278,1937421.0,1877492.986384351,59928.01361564896
1032.88,1931971.0,1875693.1222943002,56277.877705699764
1034.1306,1926011.0,1873919.9117436688,52091.08825633116
1035.3811,1927240.0,1872172.8611483944,55067.13885160559
1036.6313,1921600.0,1870451.4769244143,51148.52307558572
1037.8816,1917407.0,1868755.2654876655,48651.73451233446
1039.1316,1916867.0,1867083.7332540865,49783.26674591354
1040.3816,1914413.0,1865436.3866396158,48976.613360384246
1041.6313,1910182.0,1863812.7320601912,46369.26793980878
1042.8809,1911567.0,1862212.2759317516,49354.72406824841
1044.1304,1912023.0,1860634.5246702363,51388.47532976372
1045.3796,1912910.0,1859078.984691585,53831.01530841505
1046.6288,1915242.0,1857545.162411737,57696.83758826298
1047.8779,1923220.0,1856032.5642466315,67187.43575336854
1049.1268,1932573.0,1854540.6966122075,78032.30338779255
1050.3741,1943180.0,1853069.065924404,90110.93407559604
1051.6227,1947551.0,1851617.1785991604,95933.8214008396
1052.8712,1940428.0,1850184.5410524157,90243.45894758427
1054.1195,1924826.0,1848770.659700109,76055.34029989108
1055.3662,1908665.0,1847375.0409581785,61289.95904182154
1056.6143,1896298.0,1845997.1912425626,50300.80875743739
1057.8622,1887954.0,1844636.6169692005,43317.38303079945
1059.1085,1882749.0,1843292.824554031,39456.175445968984
1060.3562,1877750.0,1841965.3204129918,35784.6795870082
1061.6022,1871792.0,1840653.610962021,31138.38903797907
1062.8495,1869057.0,1839357.2026170555,29699.797382944496
1064.0952,1867520.0,1838075.6017940326,29444.398205967387
1065.3423,1864313.0,1836808.3149088908,27504.685091109248
1066.5878,1860357.0,1835554.8483775682,24802.15162243182
1067.8345,1860871.0,1834314.7086160027,26556.291383997304
1069.0797,1856439.0,1833087.4020401316,23351.597959868377
1070.3262,1855936.0,1831872.435065892,24063.56493410794
1071.571,1853559.0,1830669.314109222,22889.685890777968
1072.8158,1850720.0,1829477.5455860596,21242.45441394043
1074.0619,1846844.0,1828296.6359123418,18547.364087658236
1075.3064,1849079.0,1827126.0915040046,21952.90849599545
1076.5507,1844120.0,1825965.4187769848,18154.581223015208
1077.7948,1842348.0,1824814.1241472184,17533.87585278158
1079.0388,1841436.0,1823671.7140306404,17764.285969359567
1080.2843,1839657.0,1822537.6948431854,17119.305156814633
1081.5281,1838178.0,1821411.5730007885,16766.426999211544
1082.7717,1833283.0,1820292.8549193845,12990.145080615534
1084.0151,1833073.0,1819181.047014908,13891.952985092066
1085.2584,1831512.0,1818075.6557032932,13436.34429670684
1086.5017,1829352.0,1816976.187400474,12375.81259952602
1087.7448,1830301.0,1815882.1485223833,14418.8514776167
1088.9875,1827554.0,1814793.0454849538,12760.954515046207
1090.2303,1824996.0,1813708.384704118,11287.615295882104
1091.473,1825685.0,1812627.672595808,13057.32740419195
1092.7156,1824345.0,1811550.4155759574,12794.584424042609
1093.9579,1822517.0,1810476.1200604993,12040.879939500708
1095.1986,1822405.0,1809404.292465368,13000.707534631947
1096.4407,1820294.0,1808334.4392064973,11959.560793502722
1097.6826,1819337.0,1807266.0666998213,12070.93330017873
1098.9243,1819121.0,1806198.6813612755,12922.318638724508
1100.1646,1818924.0,1805131.7896067947,13792.210393205285
