Wavenumber,Original,Baseline,Corrected
19.8258,1795.18,1721.8388813533481,73.34111864665192
20.1664,1795.01,1710.642033920706,84.36796607929409
20.5084,1756.05,1699.4506890380387,56.59931096196124
20.849,1723.13,1688.270349255323,34.85965074467708
21.1895,1740.73,1677.1065171225357,63.62348287746431
21.5299,1706.8,1665.9646951896548,40.83530481034518
21.8704,1688.36,1654.8503860066596,33.50961399334028
22.2124,1668.16,1643.7690921235305,24.390907876469555
22.5529,1672.94,1632.7263160902482,40.21368390975181
22.8933,1657.77,1621.7275604567942,36.042439543205774
23.2337,1637.82,1610.7783277731505,27.041672226849414
23.5741,1631.15,1599.8841205892998,31.265879410700336
23.9145,1606.87,1589.0504414552252,17.819558544774736
24.2564,1578.13,1578.2827929209113,-0.15279292091122443
24.5968,1600.24,1567.5866775363434,32.65332246365665
24.9371,1597.54,1556.9619038295796,40.578096170420395
25.2774,1558.91,1546.408280328679,12.501719671321098
25.6177,1573.1,1535.9256155616997,37.174384438300194
25.958,1548.11,1525.5137180567,22.5962819432998
26.2983,1557.73,1515.1723963417403,42.55760365825972
26.6386,1533.46,1504.9014589448805,28.558541055119576
26.9789,1520.44,1494.700714394181,25.739285605819077
27.3191,1517.36,1484.569971217702,32.790028782297895
27.6608,1505.85,1474.5090379435048,31.340962056495073
28.0011,1499.88,1464.517723099652,35.362276900348206
28.3413,1493.89,1454.5958352142063,39.29416478579378
28.6814,1494.27,1444.743182815232,49.52681718476788
29.0216,1482.02,1434.9595744307933,47.0604255692067
29.3618,1472.67,1425.244818588955,47.42518141104506
29.7019,1475.9,1415.5987238177834,60.301276182216725
30.042,1475.71,1406.0210986453455,69.68890135465449
30.3821,1474.64,1396.5117515997092,78.12824840029089
30.7222,1467.35,1387.0704912089445,80.27950879105538
31.0623,1467.57,1377.6971260011221,89.87287399887782
31.4024,1450.78,1368.391464504313,82.38853549568694
31.7424,1443.87,1359.1533152465888,84.71668475341107
32.0825,1441.34,1349.9824867560221,91.35751324397779
32.4225,1429.41,1340.878787560686,88.531212439314
32.7625,1434.12,1331.8420261886545,102.27797381134542
33.1025,1446.46,1322.8720111680004,123.58798883199961
33.4425,1441.02,1313.9685510267984,127.05144897320156
33.7824,1428.38,1305.1314542931236,123.24854570687648
34.1224,1421.08,1296.360529495052,124.71947050494782
34.4623,1427.79,1287.6555851606595,140.13441483934048
34.8022,1419.77,1279.0164298180227,140.75357018197724
35.1421,1406.85,1270.44287199522,136.4071280047799
35.482,1407.24,1261.9347202203303,145.30527977966972
35.8204,1410.41,1253.4917830214329,156.91821697856722
36.1602,1407.05,1245.113868926608,161.93613107339206
36.5001,1406.31,1236.8007864639367,169.50921353606327
36.8399,1414.64,1228.552344161501,186.08765583849913
37.1797,1404.82,1220.3683505473832,184.45164945261672
37.5195,1407.89,1212.2486141496668,195.64138585033334
37.8593,1394.59,1204.1929434964354,190.3970565035645
38.1991,1386.97,1196.2011471157728,190.76885288422727
38.5389,1387.07,1188.2730335357637,198.79696646423622
38.8771,1395.73,1180.408411284494,215.3215887155061
39.2168,1397.94,1172.6070888900504,225.3329111099497
39.5565,1396.56,1164.8688748805198,231.69112511948015
39.8962,1374.05,1157.1935777839897,216.8564222160103
40.2359,1382.82,1149.5810061285488,233.23899387145116
40.5756,1382.87,1142.0309684422864,240.8390315577135
40.9152,1391.38,1134.543273253293,256.8367267467072
41.2534,1391.6,1127.1177290896594,264.4822709103405
41.593,1380.17,1119.754144479478,260.415855520522
41.9326,1381.37,1112.4523279508412,268.9176720491587
42.2722,1381.31,1105.2120880318414,276.09791196815854
42.6118,1374.91,1098.0332332505714,276.8767667494287
42.9498,1377.37,1090.915572135125,286.4544278648748
43.2894,1365.98,1083.8589132135976,282.12108678640243
43.6289,1368.88,1076.8630650140835,292.0169349859166
43.9684,1368.22,1069.927836064678,298.2921639353219
44.3064,1381.31,1063.0530348934767,318.25696510652324
44.6459,1368.99,1056.2384700285759,312.75152997142413
44.9854,1379.97,1049.4839499980724,330.48605000192765
45.3249,1370.57,1042.789283330063,327.78071666993696
45.6628,1367.09,1036.1542785526453,330.9357214473546
46.0023,1361.62,1029.5787441939176,332.0412558060823
46.3417,1370.1,1023.0624887819783,347.03751121802156
46.6811,1364.13,1016.605320844926,347.52467915507407
47.019,1348.79,1010.2070489108596,338.58295108914035
47.3583,1353.76,1003.8674815078782,349.8925184921218
47.6977,1371.07,997.5864271640816,373.4835728359184
48.0355,1362.34,991.3636944075705,370.9763055924294
48.3749,1352.56,985.1990917664458,367.36090823355414
48.7142,1343.13,979.0924277688085,364.0375722311916
49.052,1333.22,973.0435109427608,360.1764890572392
49.3913,1347.2,967.0521498164051,380.147850183595
49.7305,1345.62,961.1181529178443,384.50184708215556
50.0683,1324.17,955.2413287751822,368.9286712248179
50.4075,1311.79,949.4214859165231,362.36851408347684
50.7468,1326.02,943.6584328699718,382.3615671300282
51.0845,1324.62,937.9519781636334,386.6680218363665
51.4237,1329.6,932.3019303256139,397.29806967438606
51.7629,1311.96,926.7080978840197,385.25190211598033
52.1005,1312.32,921.1702893669585,391.1497106330414
52.4397,1306.38,915.6883133025385,390.6916866974616
52.7773,1310.3,910.2619782188683,400.03802178113165
53.1164,1292.18,904.8910926440575,387.28890735594257
53.4556,1291.02,899.5754651062164,391.4445348937836
53.7932,1294.89,894.3149041334556,400.57509586654453
54.1322,1281.84,889.1092182538866,392.7307817461133
54.4698,1280.56,883.9582159956213,396.6017840043786
54.8089,1281.95,878.8617058867727,403.08829411322733
55.1464,1272.21,873.8194964554534,398.3905035445466
55.4854,1265.25,868.8313962297775,396.4186037702225
55.8244,1250.9,863.8972137378589,387.00278626214117
56.1619,1241.86,859.0167575078118,382.8432424921881
56.5009,1248.29,854.1898360677504,394.10016393224953
56.8383,1234.96,849.4162579457894,385.5437420542106
57.1773,1228.7,844.6958316700434,384.00416832995666
57.5147,1210.67,840.0283657686273,370.6416342313728
57.8537,1208.3,835.413668769656,372.8863312303439
58.1911,1213.06,830.851549201245,382.20845079875494
58.53,1202.97,826.3418155915098,376.62818440849026
58.8673,1192.69,821.8842764685667,370.8057235314334
59.2062,1183.7,817.4787403605321,366.2212596394679
59.5435,1183.59,813.1250157955228,370.4649842044771
59.8824,1183.78,808.822911301656,374.957088698344
60.2197,1176.28,804.5722354070491,371.70776459295087
60.5585,1153.61,800.3727966398205,353.23720336017936
60.8958,1149.21,796.2244035280888,352.9855964719112
61.233,1144.33,792.1268645999727,352.20313540002724
61.5718,1142.73,788.0799883835916,354.6500116164084
61.909,1133.19,784.0835834070658,349.10641659293424
62.2478,1133.64,780.1374581985153,353.50254180148477
62.585,1117.78,776.2414212860605,341.5385787139395
62.9237,1121.78,772.3952811978222,349.38471880217776
63.2609,1108.07,768.5988464619218,339.47115353807817
63.5981,1112.79,764.8519256064807,347.9380743935193
63.9367,1115.66,761.1543271596212,354.5056728403789
64.2739,1116.01,757.5058596494653,358.5041403505347
64.611,1104.55,753.9063316041359,350.6436683958641
64.9496,1085.61,750.3555515517562,335.2544484482437
65.2867,1084.17,746.8533280204499,337.31667197955016
65.6253,1084.0,743.3994695383414,340.60053046165865
65.9623,1088.53,739.9937846335554,348.5362153664446
66.2994,1068.06,736.6360818342172,331.42391816578277
66.6379,1077.11,733.3261696684525,343.7838303315474
66.975,1059.12,730.0638566643872,329.05614333561266
67.312,1058.7,726.8489513501476,331.8510486498525
67.6505,1052.62,723.6812622538604,328.9387377461395
67.9875,1043.05,720.5605979036524,322.4894020963476
68.3244,1040.47,717.4867668276501,322.98323317234997
68.6629,1045.63,714.4595775539805,331.17042244601964
68.9998,1049.55,711.4788386107713,338.0711613892287
69.3367,1036.59,708.5443585261504,328.0456414738495
69.6737,1036.09,705.6559458282455,330.4340541717544
70.0121,1042.11,702.8134090451852,339.29659095481475
70.3489,1035.58,700.016556705098,335.56344329490196
70.6858,1030.51,697.2651973361129,333.24480266388707
71.0226,1016.88,694.5591394663595,322.3208605336405
71.361,1024.78,691.8981916239673,332.8818083760327
71.6978,1001.79,689.2821623370661,312.50783766293387
72.0346,1015.97,686.7108601337857,329.25913986621435
72.3714,1012.41,684.1840935422564,328.2259064577436
72.7097,1010.44,681.7016710906088,328.73832890939127
73.0465,993.714,679.263401306974,314.4505986930261
73.3832,1015.62,676.8690927194837,338.75090728051634
73.7199,999.704,674.5185538562694,325.1854461437306
74.0566,987.476,672.2115932454623,315.26440675453773
74.3949,996.917,669.9480194151944,326.96898058480565
74.7316,1003.9,667.7276408935982,336.1723591064018
75.0682,994.325,665.5502662088068,328.7747337911933
75.4049,988.112,663.4157038889537,324.6962961110463
75.7415,997.232,661.3237624621722,335.90823753782774
76.0797,989.151,659.2742504565969,329.8767495434031
76.4163,981.75,657.2669764003621,324.48302359963793
76.7529,986.727,655.3017488216028,331.42525117839716
77.0895,981.973,653.3783762484544,328.59462375154556
77.4261,977.45,651.496667209053,325.953332790947
77.7626,981.06,649.656430231535,331.403569768465
78.0992,969.798,647.8574738440368,321.9405261559632
78.4357,964.418,646.0996065746957,318.3183934253043
78.7737,971.144,644.3826369516494,326.76136304835063
79.1102,963.736,642.7063735030356,321.0296264969644
79.4467,966.6,641.0706247569927,325.5293752430073
