Wavenumber,Original,Predicted_Baseline,Corrected_Predicted,Default_Baseline,Corrected_Default
1296.35817,0.174295,0.14062542309734788,0.033669576902652126,0.0944237602914199,0.07987123970858011
1297.13289,0.153642,0.13959470639037627,0.014047293609623729,0.09432384059367468,0.059318159406325316
1297.9076,0.240787,0.138460788458145,0.102326211541855,0.09422392089592946,0.14656307910407054
1298.68232,0.177783,0.13722201045380975,0.04056098954619025,0.09412400119818426,0.08365899880181574
1299.45704,0.135877,0.13587671353052613,2.8646947386468113e-07,0.09402408150043903,0.041852918499560965
1300.23176,0.22991,0.13442323884144974,0.09548676115855026,0.09392416180269382,0.1359858381973062
1301.00647,0.307176,0.13286792318132967,0.17430807681867033,0.09382424210494861,0.2133517578950514
1301.78119,0.20975,0.13121710334491538,0.07853289665508462,0.0937243224072034,0.1160256775927966
1302.55591,0.238896,0.1294771161269562,0.1094188838730438,0.0936244027094582,0.1452715972905418
1303.33063,0.207172,0.12765429832220143,0.07951770167779856,0.093524483011713,0.113647516988287
1304.10534,0.197121,0.12575498672540034,0.07136601327459965,0.0934245633139678,0.10369643668603219
1304.88006,0.232361,0.1237855181313021,0.1085754818686979,0.09332464361622261,0.1390363563837774
1305.65478,0.183046,0.12175222933465599,0.061293770665344,0.09322472391847743,0.08982127608152256
1306.4295,0.200586,0.11966145713021123,0.08092454286978876,0.09312480422073223,0.10746119577926776
1307.20421,0.198935,0.11751953831271707,0.08141546168728293,0.09302488452298704,0.10591011547701296
1307.97893,0.157624,0.11533280967692273,0.04229119032307725,0.09292496482524183,0.06469903517475815
1308.75365,0.216697,0.1131076080175775,0.10358939198242251,0.09282504512749662,0.12387195487250338
1309.52836,0.168558,0.1108502701294305,0.05770772987056952,0.0927251254297514,0.0758328745702486
1310.30308,0.142601,0.10856713280723075,0.034033867192769254,0.0926252057320062,0.04997579426799381
1311.0778,0.187638,0.10626453284572729,0.08137346715427271,0.092525286034261,0.095112713965739
1311.85252,0.12931,0.10394880703966904,0.025361192960330972,0.09242536633651581,0.0368846336634842
1312.62723,0.160548,0.10162629218380481,0.058921707816195185,0.09232544663877063,0.06822255336122937
1313.40195,0.155304,0.09930332507288338,0.05600067492711662,0.09222552694102544,0.06307847305897456
1314.17667,0.193085,0.09698624250165343,0.09609875749834658,0.09212560724328024,0.10095939275671977
1314.95139,0.166305,0.09468138126486363,0.07162361873513638,0.09202568754553506,0.07427931245446495
1315.7261,0.143911,0.09239507815726257,0.05151592184273744,0.09192576784778987,0.05198523215221014
1316.50082,0.1726,0.09013366997359885,0.08246633002640115,0.09182584815004469,0.08077415184995532
1317.27554,0.191261,0.0879034935086211,0.10335750649137888,0.09172592845229947,0.09953507154770051
1318.05026,0.156936,0.08571088555707788,0.07122511444292211,0.09162600875455426,0.06530999124544573
1318.82497,0.133712,0.08356218291371773,0.05014981708628227,0.09152608905680903,0.04218591094319096
1319.59969,0.08146,0.08146372237328914,-3.722373289133385e-06,0.09142616935906381,-0.009966169359063803
1320.37441,0.089073,0.07942184073054061,0.009651159269459392,0.09143394833287655,-0.0023609483328765474
1321.14912,0.116569,0.07743416187985012,0.03913483812014988,0.09146683575198436,0.025102164248015646
1321.92384,0.104204,0.0754983097155956,0.02870569028440441,0.09124708204488156,0.012956917955118441
1322.69856,0.119912,0.07361190813215487,0.04630009186784513,0.09089366963407632,0.02901833036592369
1323.47328,0.129418,0.07177258102390575,0.05764541897609425,0.09054025722327105,0.03887774277672895
1324.24799,0.14824,0.06997795228522602,0.07826204771477399,0.09018684481246579,0.05805315518753422
1325.02271,0.127037,0.06822564581049342,0.05881135418950659,0.08983343240166053,0.03720356759833948
1325.79743,0.150413,0.06651328549408568,0.08389971450591431,0.08948001999085528,0.06093298000914471
1326.57215,0.137414,0.06483849523038046,0.07257550476961955,0.08912660758005005,0.04828739241994996
1327.34686,0.063863,0.06319889891375538,0.0006641010862446228,0.0887731951692448,-0.024910195169244795
1328.12158,0.107741,0.061592120438588,0.046148879561412004,0.08869831203838004,0.019042687961619967
1328.8963,0.143308,0.06001783108472126,0.08329016891527874,0.0884282503024902,0.05487974969750979
1329.67101,0.109172,0.05847570213199811,0.050696297868001894,0.08815818856660039,0.021013811433399615
1330.44573,0.184872,0.056965404860261505,0.1279065951397385,0.08767304010835973,0.09719895989164028
1331.22045,0.228089,0.05548661054935431,0.17260238945064568,0.08718789165011907,0.1409011083498809
1331.99517,0.225002,0.05403899047911941,0.1709630095208806,0.08670274319187841,0.1382992568081216
1332.76988,0.180219,0.05262221592939968,0.12759678407060032,0.08621759473363776,0.09400140526636223
1333.5446,0.255051,0.05123595818003796,0.20381504181996207,0.0857324462753971,0.16931855372460292
1334.31932,0.215056,0.04987988851087709,0.16517611148912292,0.08524729781715644,0.12980870218284357
1335.09404,0.208102,0.048553678201759855,0.15954832179824016,0.08476214935891577,0.12333985064108424
1335.86875,0.209557,0.04725699853252906,0.16230000146747092,0.08427700090067511,0.12527999909932488
1336.64347,0.233644,0.0459895207830275,0.18765447921697248,0.08379185244243444,0.14985214755756554
1337.41819,0.242945,0.04475091623309799,0.198194083766902,0.08330670398419378,0.1596382960158062
1338.19291,0.27678,0.043540856162583325,0.2332391438374167,0.0828215555259531,0.19395844447404692
1338.96762,0.289037,0.042359011851326324,0.24667798814867367,0.08233640706771245,0.20670059293228754
1339.74234,0.295525,0.04120505457916977,0.2543199454208302,0.08185125860947179,0.2136737413905282
1340.51706,0.324094,0.040078655625956444,0.2840153443740435,0.08136611015123116,0.24272788984876884
1341.29177,0.364306,0.03897948627152912,0.3253265137284709,0.08088096169299053,0.2834250383070095
1342.06649,0.366186,0.03790721779573058,0.3282787822042694,0.08039581323474988,0.28579018676525014
1342.84121,0.28414,0.036861521478403575,0.24727847852159643,0.07991066477650927,0.20422933522349074
1343.61593,0.252954,0.035842068599390875,0.21711193140060914,0.07942551631826864,0.17352848368173138
1344.39064,0.393499,0.034848530438535245,0.35865046956146474,0.078940367860028,0.314558632139972
1345.16536,0.313444,0.033880578275679446,0.2795634217243206,0.07845521940178739,0.2349887805982126
1345.94008,0.362709,0.032937883390666195,0.3297711166093338,0.07797007094354676,0.28473892905645326
1346.7148,0.331573,0.03202011706333821,0.2995528829366618,0.07748492248530613,0.25408807751469387
1347.48951,0.311009,0.031126950573538203,0.2798820494264618,0.07699977402706551,0.23400922597293447
1348.26423,0.401926,0.03025805520110885,0.37166794479889115,0.07651462556882488,0.3254113744311751
1349.03895,0.410948,0.029413102225892836,0.38153489777410715,0.07602947711058426,0.3349185228894157
1349.81367,0.359825,0.028591762927732828,0.33123323707226715,0.07554432865234365,0.28428067134765633
1350.58838,0.281777,0.0277937085864715,0.2539832914135285,0.07505918019410303,0.20671781980589699
1351.3631,0.356523,0.027018610481951505,0.3295043895180485,0.07457403173586243,0.28194896826413757
1352.13782,0.388333,0.026266139894015474,0.3620668601059845,0.07408888327762182,0.3142441167223782
1352.91253,0.312827,0.025535968102506038,0.287291031897494,0.0736037348193812,0.23922326518061882
1353.68725,0.370571,0.024827766387265825,0.3457432336127342,0.07311858636114059,0.2974524136388594
1354.46197,0.35726,0.024141206028137473,0.33311879397186256,0.07263343790289999,0.2846265620971
1355.23669,0.37369,0.02347595830496361,0.3502140416950364,0.07214828944465938,0.3015417105553406
1356.0114,0.350013,0.022831694497586857,0.32718130550241314,0.07166314098641877,0.2783498590135812
1356.78612,0.302382,0.02220808588584984,0.28017391411415016,0.07117799252817816,0.23120400747182182
1357.56084,0.37867,0.02160480374959519,0.35706519625040484,0.07069284406993756,0.3079771559300625
1358.33556,0.32175,0.02102151936866552,0.30072848063133445,0.07020769561169694,0.25154230438830305
1359.11027,0.321775,0.020457904022903435,0.30131709597709655,0.06972254715345633,0.25205245284654365
1359.88499,0.283221,0.01991362899215154,0.26330737100784846,0.06923739869521571,0.21398360130478428
1360.65971,0.298466,0.01938836555625244,0.27907763444374756,0.0687522502369751,0.22971374976302492
1361.43443,0.279418,0.018881784995048737,0.2605362150049513,0.06826710177873448,0.21115089822126554
1362.20914,0.305184,0.018393558588383027,0.28679044141161697,0.06778195332049386,0.23740204667950615
1362.98386,0.376588,0.01792335761609792,0.35866464238390205,0.06729680486225323,0.3092911951377467
1363.75858,0.260883,0.01747085335803602,0.24341214664196395,0.0668116564040126,0.19407134359598738
1364.53329,0.254142,0.017035717094039907,0.2371062829059601,0.06632650794577198,0.18781549205422798
1365.30801,0.37474,0.016617620103952145,0.3581223798960479,0.06584135948753135,0.3088986405124687
1366.08273,0.315915,0.016216233667615293,0.2996987663323847,0.06535621102929072,0.25055878897070927
1366.85745,0.304506,0.015831229064871895,0.2886747709351281,0.0648710625710501,0.2396349374289499
1367.63216,0.376391,0.015462277575564502,0.36092872242443547,0.06438591411280947,0.3120050858871905
1368.40688,0.322082,0.015109050479535672,0.30697294952046433,0.06390076565456884,0.25818123434543117
1369.1816,0.423201,0.014771219056627953,0.40842978094337207,0.06341561719632821,0.3597853828036718
1369.95632,0.389359,0.0144484545866839,0.3749105454133161,0.06293046873808758,0.3264285312619124
1370.73103,0.355424,0.014140428349546066,0.341283571650454,0.06244532027984695,0.29297867972015307
1371.50575,0.4664,0.013846811625056995,0.45255318837494296,0.061960171821606326,0.40443982817839363
1372.28047,0.372658,0.01356727569305923,0.3590907243069408,0.0614750233633657,0.3111829766366343
1373.05518,0.434872,0.013301491833395303,0.4215705081666047,0.06098987490512507,0.3738821250948749
1373.8299,0.429186,0.013049131325907742,0.4161368686740923,0.06050472644688445,0.3686812735531156
1374.60462,0.478117,0.012809865450439073,0.46530713454956096,0.060019577988643824,0.4180974220113562
1375.37934,0.498585,0.012583365486831817,0.4860016345131682,0.059534429530403214,0.4390505704695968
1376.15405,0.450773,0.01236930271492849,0.4384036972850715,0.059049281072162604,0.39172371892783736
1376.92877,0.430619,0.012167348414571608,0.41845165158542835,0.058564132613921994,0.37205486738607796
1377.70349,0.485567,0.01197717386560368,0.4735898261343964,0.05807898415568138,0.42748801584431867
1378.47821,0.450649,0.011798450347867208,0.4388505496521328,0.05759383569744076,0.39305516430255927
1379.25292,0.560065,0.011630849141204689,0.5484341508587953,0.057108687239200144,0.5029563127607999
1380.02764,0.495446,0.011474041525458618,0.4839719584745414,0.05662353878095952,0.43882246121904045
1380.80236,0.482071,0.011327698780471478,0.47074330121952856,0.056138390322718904,0.42593260967728114
1381.57708,0.507661,0.011191492186085755,0.4964695078139143,0.05565324186447828,0.45200775813552174
1382.35179,0.453442,0.01106509302214394,0.4423769069778561,0.055168093406237656,0.3982739065937624
1383.12651,0.470657,0.010948172568488516,0.4597088274315115,0.05468294494799703,0.41597405505200297
1383.90123,0.555146,0.010840402104961957,0.5443055978950381,0.05419779648975641,0.5009482035102436
1384.67594,0.486098,0.01074145291140673,0.47535654708859326,0.05371264803151578,0.4323853519684842
1385.45066,0.471973,0.010650996267665297,0.4613220037323347,0.05322749957327516,0.4187455004267248
1386.22538,0.532014,0.010568703453580124,0.5214452965464199,0.05274235111503454,0.47927164888496543
1387.0001,0.556068,0.01049424574899367,0.5455737542510063,0.0522572026567939,0.5038107973432061
1387.77481,0.537354,0.010427294433748398,0.5269267055662517,0.051772054198553276,0.4855819458014467
1388.54953,0.546459,0.010367520787686763,0.5360914792123133,0.05128690574031265,0.4951720942596874
1389.32425,0.478311,0.010314596090651211,0.46799640390934877,0.05080175728207203,0.42750924271792795
1390.09897,0.451191,0.010268191622484185,0.44092280837751585,0.050316608823831405,0.40087439117616863
1390.87368,0.559983,0.010227978663028126,0.5497550213369718,0.049831460365590774,0.5101515396344092
1391.6484,0.488768,0.010193628492125465,0.4785743715078745,0.049346311907350136,0.43942168809264986
1392.42312,0.489461,0.010164812389618628,0.47929618761038134,0.048861163449109506,0.44059983655089047
1393.19784,0.54738,0.010141201635350027,0.5372387983646499,0.04837601499086887,0.4990039850091311
1393.97255,0.516336,0.01012246750916207,0.5062135324908379,0.04789086653262824,0.46844513346737177
1394.74727,0.510952,0.01010828129089716,0.5008437187091028,0.04740571807438761,0.46354628192561237
1395.52199,0.574412,0.010098314260397695,0.5643136857396024,0.04692056961614697,0.527491430383853
1396.2967,0.466885,0.010092237697506067,0.45679276230249394,0.04643542115790633,0.42044957884209366
1397.07142,0.525693,0.01008972288206466,0.5156032771179353,0.0459502726996657,0.4797427273003343
1397.84614,0.492211,0.010090441093915851,0.4821205589060842,0.04546512424142507,0.44674587575857494
1398.62086,0.500072,0.010094063612902016,0.48997793638709797,0.044979975783184446,0.4550920242168155
1399.39557,0.547972,0.01010026171886552,0.5378717382811345,0.04449482732494381,0.5034771726750562
1400.17029,0.509711,0.010108706691648733,0.49960229330835126,0.044009678866703185,0.4657013211332968
1400.94501,0.511546,0.010119069811094021,0.5014269301889059,0.04352453040846255,0.4680214695915374
1401.71973,0.532717,0.010131022357043749,0.5225859776429562,0.04303938195022192,0.48967761804977805
1402.49444,0.479345,0.010144235609340274,0.4692007643906597,0.04255423349198128,0.43679076650801874
1403.26916,0.462657,0.01015838084782595,0.45249861915217404,0.04206908503374064,0.42058791496625936
1404.04388,0.456263,0.010173129352343125,0.44608987064765687,0.0415839365755,0.4146790634245
1404.8186,0.422798,0.010188152402734138,0.4126098475972659,0.04109878811725935,0.38169921188274064
1405.59331,0.576788,0.010203121278841334,0.5665848787211586,0.040613639659018715,0.5361743603409812
1406.36803,0.458479,0.01021770726050705,0.448261292739493,0.040128491200778084,0.4183505087992219
1407.14275,0.493293,0.010231581627573615,0.4830614183724264,0.03964334274253745,0.45364965725746254
1407.91746,0.492426,0.010244415659883365,0.4821815843401166,0.03915819428429682,0.45326780571570313
1408.69218,0.515613,0.010255880637278631,0.5053571193627213,0.03867304582605619,0.4769399541739438
1409.4669,0.535663,0.010265647839601735,0.5253973521603983,0.03818789736781557,0.4974751026321844
1410.24162,0.537839,0.010273388546695,0.5275656114533049,0.037702748909574944,0.500136251090425
1411.01633,0.483216,0.010278774038400747,0.4729372259615992,0.03721760045133433,0.44599839954866566
1411.79105,0.498665,0.010281475594561294,0.48838352440543875,0.03673245199309371,0.4619325480069063
1412.56577,0.514912,0.010281164495018955,0.5046308355049811,0.036247303534853094,0.4786646964651469
1413.34049,0.493452,0.010277512019616035,0.483174487980384,0.03576215507661248,0.45768984492338755
1414.1152,0.561912,0.01027018944819485,0.5516418105518052,0.03527700661837185,0.5266349933816281
1414.88992,0.517062,0.010258868060597715,0.5068031319394023,0.03479185816013124,0.48227014183986877
1415.66464,0.523128,0.010243219136666936,0.5128847808633331,0.03430670970189062,0.4888212902981094
1416.43936,0.516529,0.010222913956244816,0.5063060860437552,0.03382156124365,0.48270743875635
1417.21407,0.531295,0.010197623799173652,0.5210973762008263,0.03333641278540939,0.4979585872145906
1417.98879,0.488332,0.010167019945295737,0.47816498005470426,0.032851264327168776,0.4554807356728312
1418.76351,0.426219,0.01013077367445336,0.41608822632554665,0.03236611586892816,0.39385288413107183
1419.53822,0.483672,0.01008855626648881,0.4735834437335112,0.03188096741068754,0.45179103258931247
1420.31294,0.436218,0.010040039001244363,0.42617796099875566,0.031395818952446926,0.4048221810475531
1421.08766,0.432501,0.009984893158562293,0.42251610684143776,0.03091067049420631,0.4015903295057937
1421.86238,0.465668,0.009922790018284878,0.45574520998171514,0.030425522035965692,0.4352424779640343
1422.63709,0.480582,0.009853400860254378,0.47072859913974563,0.029940373577725075,0.45064162642227495
1423.41181,0.423976,0.009776396964313054,0.414199603035687,0.02945522511948446,0.39452077488051557
1424.18653,0.423787,0.009691449610303165,0.41409555038969686,0.028970076661243845,0.3948169233387562
1424.96125,0.464939,0.009598230078066962,0.455340769921933,0.02848492820300323,0.43645407179699675
1425.73596,0.397347,0.009496409647446696,0.3878505903525533,0.02799977974476261,0.3693472202552374
1426.51068,0.474196,0.009385659598284617,0.46481034040171537,0.027514631286522,0.446681368713478
1427.2854,0.383978,0.009265651210422976,0.374712348789577,0.027029482828281385,0.3569485171717186
1428.06011,0.282442,0.009136055763704022,0.273305944236296,0.026544334370040775,0.25589766562995925
1428.83483,0.364168,0.008996544537970002,0.35517145546203,0.026059185911800162,0.3381088140881998
1429.60955,0.336299,0.008846788813063161,0.32745221118693685,0.025574037453559552,0.31072496254644044
1430.38427,0.356903,0.008686459868825745,0.34821654013117426,0.02508888899531894,0.3318141110046811
1431.15898,0.319679,0.008515228985099996,0.3111637710149,0.02460374053707833,0.2950752594629217
1431.9337,0.275121,0.008332767441728159,0.26678823255827183,0.02411859207883772,0.2510024079211623
1432.70842,0.220299,0.008138746518552467,0.2121602534814475,0.02363344362059711,0.1966655563794029
1433.48314,0.245336,0.007932837495415153,0.23740316250458485,0.0231482951623565,0.2221877048376435
1434.25785,0.207828,0.0077147116521584435,0.20011328834784156,0.022663146704115893,0.1851648532958841
1435.03257,0.205193,0.00748404026862457,0.19770895973137542,0.02217799824587529,0.1830150017541247
1435.80729,0.237022,0.007240494624655757,0.22978150537534425,0.021692849787634676,0.21532915021236534
1436.58201,0.265934,0.006983746000094227,0.2589502539999058,0.021207701329394067,0.24472629867060594
1437.35672,0.205981,0.0067134656747821955,0.1992675343252178,0.020722552871153457,0.18525844712884654
1438.13144,0.134566,0.006429324928561877,0.1281366750714381,0.020237404412912843,0.11432859558708715
1438.90616,0.186144,0.006130995041275483,0.18001300495872452,0.01975225595467223,0.16639174404532778
1439.68087,0.204583,0.005818147292765228,0.19876485270723476,0.01926710749643162,0.18531589250356836
1440.45559,0.126594,0.00549045296287332,0.1211035470371267,0.01878195903819101,0.107812040961809
1441.23031,0.13566,0.005147583331441965,0.13051241666855803,0.0182968105799504,0.1173631894200496
1442.00503,0.132897,0.004789209678313367,0.12810779032168662,0.01781166212170979,0.1150853378782902
1442.77974,0.094726,0.004415003283329732,0.09031099671667027,0.01732651366346918,0.07739948633653082
1443.55446,0.141745,0.004024635426333262,0.13772036457366674,0.016841365205228567,0.12490363479477144
1444.32918,0.105805,0.0036177773871661598,0.10218722261283383,0.016356216746987954,0.08944878325301205
1445.1039,0.120034,0.0031941004456706276,0.11683989955432937,0.01587106828874734,0.10416293171125265
1445.87861,0.064716,0.0027532758816888646,0.06196272411831113,0.01538591983050673,0.049330080169493265
1446.65333,0.076477,0.0022949749750630676,0.07418202502493694,0.01490077137226612,0.06157622862773388
1447.42805,0.115594,0.0018188690056354347,0.11377513099436457,0.014415622914025513,0.10117837708597449
1448.20277,0.069646,0.0013246292532481624,0.06832137074675183,0.013930474455784903,0.0557155255442151
1448.97748,0.145227,0.0008119269977434462,0.14441507300225656,0.013445325997544293,0.1317816740024557
1449.7522,0.06096,0.0002804335189634814,0.06067956648103652,0.012960177539303681,0.04799982246069632
1450.52692,0.081317,-0.000270179903249537,0.08158717990324954,0.01247502908106307,0.06884197091893693
1451.30163,0.105173,-0.0008402419890534145,0.10601324198905342,0.011989880622822456,0.09318311937717755
1452.07635,0.013362,-0.0014300814586059565,0.014792081458605957,0.011504732164581845,0.0018572678354181558
1452.85107,-0.00204,-0.002040027032064969,2.7032064968835617e-08,0.010999988043928094,-0.013039988043928094
1453.62579,0.004715,-0.002670407429588256,0.007385407429588256,0.010636677179322155,-0.005921677179322155
1454.4005,0.108463,-0.003321153024496726,0.11178415302449674,0.01033658312929029,0.09812641687070972
1455.17522,0.03795,-0.0039921941901112905,0.04194219419011129,0.010036489079258427,0.02791351092074157
1455.94994,0.154298,-0.0046834612997528596,0.15898146129975285,0.009736395029226562,0.14456160497077342
1456.72466,0.03455,-0.005394884726742343,0.03994488472674234,0.0094363009791947,0.025113699020805298
1457.49937,0.061706,-0.006126394844400656,0.06783239484440065,0.009136206929162836,0.05256979307083716
1458.27409,0.112079,-0.006877922026048705,0.1189569220260487,0.008836112879130971,0.10324288712086903
1459.04881,0.128698,-0.007649396645007395,0.1363473966450074,0.008536018829099106,0.1201619811709009
1459.82353,0.129929,-0.008440749074597631,0.13836974907459762,0.008235924779067243,0.12169307522093274
1460.59824,0.096827,-0.009251909688140311,0.10607890968814031,0.00793583072903538,0.08889116927096462
1461.37296,0.089161,-0.010082808858956328,0.09924380885895634,0.007635736679003516,0.0815252633209965
1462.14768,0.072192,-0.010933376960366576,0.08312537696036658,0.007335642628971654,0.06485635737102835
1462.92239,0.078707,-0.011803544365691946,0.09051054436569195,0.007035548578939792,0.07167145142106021
1463.69711,0.027825,-0.012693241448253333,0.040518241448253334,0.006735454528907929,0.02108954547109207
1464.47183,0.017283,-0.013602398581371621,0.03088539858137162,0.006435360478876066,0.010847639521123935
1465.24655,0.047802,-0.014530946138367704,0.0623329461383677,0.006025030258270116,0.04177696974172988
1466.02126,0.041149,-0.015478814492562462,0.05662781449256246,0.005614700037664166,0.035534299962335834
1466.79598,0.030119,-0.016445934017276773,0.04656493401727677,0.005204369817058217,0.024914630182941783
1467.5707,0.073439,-0.017432235085831516,0.09087123508583152,0.004794039596452267,0.06864496040354774
1468.34542,0.083024,-0.018437648071547567,0.10146164807154756,0.004383709375846316,0.07864029062415369
1469.12013,0.049961,-0.019462103347745792,0.06942310334774579,0.003973379155240366,0.04598762084475963
1469.89485,0.102431,-0.02050553128774705,0.12293653128774704,0.003563048934634416,0.09886795106536558
1470.66957,0.00298,-0.02156786226487218,0.02454786226487218,0.0031527187140284662,-0.00017271871402846622
1471.44428,0.038779,-0.022649026652442013,0.061428026652442014,0.002744170348191731,0.03603482965180827
1472.219,0.018826,-0.023748954823777365,0.042574954823777364,0.002335621982354995,0.016490378017645003
1472.99372,-0.024868,-0.024867577152199036,-4.228478009647707e-07,0.0019270736165182595,-0.02679507361651826
1473.76844,0.042656,-0.026004824011027824,0.06866082401102783,0.0018095258357673618,0.040846474164232635
1474.54315,0.041095,-0.027160630873980737,0.06825563087398073,0.0016919780550164643,0.03940302194498353
1475.31787,0.103013,-0.028334933214774774,0.13134793321477478,0.0015744302742655668,0.10143856972573442
1476.09259,0.069503,-0.02952766650712692,0.09903066650712691,0.001456882493514669,0.06804611750648533
1476.86731,0.006725,-0.030738766224754136,0.037463766224754134,0.0013393347127637718,0.005385665287236228
1477.64202,0.115806,-0.03196816784137336,0.14777416784137337,0.0011670462137379968,0.11463895378626202
1478.41674,0.091788,-0.03321580683070171,0.1250038068307017,0.000994757714712222,0.09079324228528778
1479.19146,0.067566,-0.03448161866645628,0.10204761866645629,0.0008224692156864474,0.06674353078431355
1479.96618,0.036924,-0.035765538822354136,0.07268953882235413,0.0006501807166606726,0.03627381928333932
1480.74089,0.009169,-0.037067502772112355,0.04623650277211236,0.00047789221763489806,0.008691107782365102
1481.51561,0.03148,-0.038387445989448016,0.06986744598944802,0.00021789386510682175,0.03126210613489318
1482.29033,0.086923,-0.03972530394807818,0.1266483039480782,-4.2104487421254585e-05,0.08696510448742126
1483.06504,0.117182,-0.0410810121217199,0.1582630121217199,-0.00030210283994933096,0.11748410283994933
1483.83976,0.104352,-0.0424545059840902,0.1468065059840902,-0.0005621011924774073,0.1049141011924774
1484.61448,0.027448,-0.043845721008906116,0.07129372100890612,-0.0008220995450054837,0.028270099545005485
1485.3892,0.003707,-0.04525459266988463,0.04896159266988463,-0.0010820978975335602,0.0047890978975335605
1486.16391,0.051681,-0.046681056440742726,0.09836205644074272,-0.0013908535803626764,0.05307185358036268
1486.93863,-0.020469,-0.048125047795197363,0.027656047795197362,-0.0016996092631917927,-0.01876939073680821
1487.71335,0.059101,-0.04958650220696547,0.10868750220696546,-0.0018078817143098642,0.060908881714309866
1488.48807,0.041575,-0.05106535514976399,0.09264035514976399,-0.0019161541654279354,0.04349115416542794
1489.26278,0.029873,-0.05256154209730984,0.08243454209730984,-0.0020244266165460067,0.03189742661654601
1490.0375,-0.012493,-0.054074998523319914,0.04158199852331991,-0.002132699067664078,-0.010360300932335923
1490.81222,0.06792,-0.055605659901511124,0.12352565990151113,-0.002131841622209515,0.07005184162220951
1491.58694,0.028816,-0.057153461705600386,0.08596946170560038,-0.0021309841767549517,0.030946984176754955
1492.36165,0.0053,-0.05871833940930461,0.06401833940930461,-0.0021301267313003887,0.007430126731300389
1493.13637,-0.058503,-0.06030022848634069,0.0017972284863406879,-0.0022050113460333424,-0.05629798865396666
1493.91109,0.050157,-0.06189906441042553,0.11205606441042554,-0.0016272939085338121,0.05178429390853381
1494.6858,0.119324,-0.063514782655276,0.182838782655276,-0.001049576471034282,0.12037357647103428
1495.46052,0.116166,-0.06514731869460896,0.18131331869460898,-0.00047185903353475194,0.11663785903353475
1496.23524,0.037042,-0.06679660800214127,0.10383860800214126,0.00010585840396477824,0.03693614159603522
1497.00996,0.032861,-0.06846258605158981,0.10132358605158981,0.0006835758414643085,0.032177424158535695
1497.78467,0.074951,-0.07014518831667141,0.14509618831667143,0.0012612932789638387,0.07368970672103617
1498.55939,0.020993,-0.07184435027110282,0.09283735027110282,0.001839010716463369,0.01915398928353663
1499.33411,0.072131,-0.07356000738860079,0.1456910073886008,0.0022242709792353703,0.06990672902076463
1500.10883,0.091791,-0.07529209514288203,0.16708309514288203,0.002609531242007372,0.08918146875799263
1500.88354,0.111551,-0.07704054900766324,0.18859154900766323,0.0029947915047793734,0.10855620849522063
1501.65826,0.063773,-0.0788053044566611,0.1425783044566611,0.0033800517675513747,0.060392948232448625
1502.43298,0.062649,-0.0805862969635922,0.1432352969635922,0.003765312030323376,0.05888368796967662
1503.2077,0.040177,-0.08238346200217307,0.12256046200217308,0.004150572293095377,0.03602642770690462
1503.98241,0.045514,-0.08419673504612021,0.1297107350461202,0.004535832555867378,0.04097816744413262
1504.75713,0.072005,-0.08602605156915004,0.15803105156915004,0.0049210928186393795,0.06708390718136062
1505.53185,0.098606,-0.08787134704497898,0.18647734704497898,0.005306353081411382,0.09329964691858862
1506.30656,0.123793,-0.0897325569473235,0.2135255569473235,0.005691613344183384,0.11810138665581661
1507.08128,0.063593,-0.09160961674990005,0.15520261674990005,0.006076873606955386,0.05751612639304461
1507.856,0.155936,-0.09350246192642503,0.24943846192642502,0.006462133869727388,0.1494738661302726
1508.63072,0.094832,-0.09541102795061483,0.19024302795061482,0.00684739413249939,0.0879846058675006
1509.40543,0.11054,-0.09733525029618585,0.20787525029618587,0.007232654395271392,0.10330734560472861
1510.18015,0.089764,-0.09927506443685444,0.18903906443685442,0.007617914658043394,0.08214608534195661
1510.95487,0.033451,-0.1012304058463369,0.1346814058463369,0.008003174920815396,0.025447825079184604
1511.72959,0.166663,-0.1032012099983495,0.2698642099983495,0.008133060869365317,0.15852993913063468
1512.5043,0.169443,-0.10518741236660852,0.2746304123666085,0.008262946817915237,0.16118005318208478
1513.27902,0.139775,-0.10718894842483016,0.24696394842483016,0.00839283276646516,0.13138216723353485
1514.05374,0.16249,-0.10920575364673055,0.27169575364673054,0.008522718715015082,0.1539672812849849
1514.82846,0.189619,-0.1112377635060258,0.3008567635060258,0.008652604663565005,0.180966395336435
1515.60317,0.121526,-0.11328491347643196,0.23481091347643196,0.008782490612114927,0.11274350938788506
1516.37789,0.171994,-0.11534713903166513,0.28734113903166514,0.00891237656066485,0.16308162343933516
1517.15261,0.234049,-0.11742437564544138,0.3514733756454414,0.00904226250921477,0.22500673749078523
1517.92732,0.168852,-0.11951655879147668,0.2883685587914767,0.009172148457764692,0.1596798515422353
1518.70204,0.240558,-0.12162362394348694,0.36218162394348696,0.009302034406314613,0.2312559655936854
1519.47676,0.191584,-0.12374550657518796,0.315329506575188,0.009431920354864535,0.18215207964513547
1520.25148,0.274782,-0.12588214216029547,0.4006641421602955,0.009561806303414456,0.26522019369658556
1521.02619,0.270319,-0.12803346617252523,0.3983524661725252,0.009691692251964376,0.2606273077480356
1521.80091,0.225453,-0.130199414085593,0.355652414085593,0.0098215782005143,0.2156314217994857
1522.57563,0.346234,-0.13237992137321444,0.47861392137321446,0.009951464149064223,0.33628253585093576
