Wavenumber,Original,Baseline,Corrected
954.97345,2089826.0,2087526.4330156099,2299.5669843901414
956.23438,2085468.0,2082925.3902914827,2542.609708517324
957.49664,2079390.0,2078385.0623954344,1004.937604565639
958.75879,2077128.0,2073904.9213725273,3223.0786274727434
960.02087,2072464.0,2069484.4392678225,2979.5607321774587
961.28125,2069181.0,2065123.0881263786,4057.9118736214004
962.54297,2068083.0,2060820.3399932524,7262.660006747581
963.80304,2062799.0,2056575.6669134994,6223.333086500643
965.06445,2057365.0,2052388.540932172,4976.459067828022
966.32574,2059475.0,2048258.4340943233,11216.565905676689
967.58545,2057127.0,2044184.8184450038,12942.181554996176
968.84644,2049735.0,2040167.1660292614,9567.833970738575
970.10577,2048826.0,2036204.9488921436,12621.051107856445
971.36652,2046391.0,2032297.6390786953,14093.360921304673
972.62555,2044744.0,2028444.7086339619,16299.291366038145
973.88452,2040107.0,2024645.6296029862,15461.370397013845
975.14478,2039084.0,2020899.8740308105,18184.125969189452
976.4035,2036842.0,2017206.9139624764,19635.08603752358
977.66345,2035666.0,2013566.2214430238,22099.778556976235
978.92181,2035667.0,2009977.268517491,25689.731482509058
980.18005,2034064.0,2006439.527230914,27624.472769086016
981.43811,2034361.0,2002952.4696283278,31408.53037167224
982.69751,2040077.0,1999515.5677547643,40561.43224523566
983.95532,2042364.0,1996128.2936552556,46235.70634474442
985.21295,2045475.0,1992790.1193748317,52684.88062516833
986.47046,2040300.0,1989500.5169585203,50799.48304147972
987.72784,2033652.0,1986258.9584513477,47393.04154865234
988.98511,2024320.0,1983064.9158983377,41255.08410166227
990.24219,2022093.0,1979917.861344513,42175.13865548698
991.50061,2012093.0,1976817.2668348944,35275.73316510557
992.75739,2011260.0,1973762.6044145022,37497.39558549784
994.01404,2004768.0,1970753.346128354,34014.65387164592
995.27051,2005550.0,1967788.9640214671,37761.03597853286
996.52539,1999585.0,1964868.9301388566,34716.06986114336
997.78162,2001635.0,1961992.7165255363,39642.28347446374
999.03766,1996272.0,1959159.7952265178,37112.20477348217
1000.2936,1994939.0,1956369.6382868106,38569.3617131894
1001.5494,1992368.0,1953621.717751422,38746.282248578034
1002.8051,1992729.0,1950915.5056653589,41813.494334641146
1004.0605,1991354.0,1948250.4740736254,43103.5259263746
1005.3144,1987672.0,1945626.095021225,42045.90497877495
1006.5696,1985647.0,1943041.840553159,42605.159446841106
1007.8248,1985834.0,1940497.182714427,45336.81728557311
1009.0797,1983755.0,1937991.593550029,45763.40644997102
1010.3329,1984864.0,1935524.5451049625,49339.45489503746
1011.5876,1980954.0,1933095.509424222,47858.490575778065
1012.8406,1977543.0,1930703.9585528013,46839.04144719872
1014.095,1977151.0,1928349.3645356935,48801.635464306455
1015.3492,1973947.0,1926031.1994178903,47915.80058210972
1016.6019,1974239.0,1923748.9352443812,50490.064755618805
1017.8558,1970249.0,1921502.044060156,48746.95593984402
1019.1081,1970820.0,1919289.997910202,51530.002089797985
1020.3618,1966574.0,1917112.268839505,49461.731160494965
1021.6138,1964788.0,1914968.3288930503,49819.67110694968
1022.8656,1963854.0,1912857.6501158217,50996.34988417826
1024.1189,1960736.0,1910779.7045528016,49956.29544719844
1025.3704,1957974.0,1908733.964248971,49240.03575102892
1026.6218,1955449.0,1906719.90124931,48729.09875069
1027.8746,1953981.0,1904736.9875987961,49244.01240120386
1029.1259,1952983.0,1902784.6953424055,50198.30465759453
1030.3768,1949142.0,1900862.4965251111,48279.50347488886
1031.6278,1946364.0,1898969.8631918863,47394.13680811366
1032.88,1944145.0,1897106.2673877024,47038.73261229764
1034.1306,1938585.0,1895271.181157528,43313.81884247204
1035.3811,1939399.0,1893464.076546331,45934.923453669064
1036.6313,1936570.0,1891684.4255990777,44885.57440092228
1037.8816,1932748.0,1889931.7003607324,42816.299639267614
1039.1316,1931308.0,1888205.3728762579,43102.62712374213
1040.3816,1930046.0,1886504.9151906157,43541.08480938431
1041.6313,1926075.0,1884829.7993487664,41245.20065123355
1042.8809,1924989.0,1883179.4973956689,41809.50260433112
1044.1304,1923492.0,1881553.4813762794,41938.51862372062
1045.3796,1920749.0,1879951.2233355525,40797.776664447505
1046.6288,1919092.0,1878372.1953184425,40719.80468155746
1047.8779,1918905.0,1876815.8693699029,42089.13063009712
1049.1268,1918468.0,1875281.7175348846,43186.28246511542
1050.3741,1918835.0,1873769.2118583363,45065.78814166365
1051.6227,1916309.0,1872277.824385206,44031.17561479402
1052.8712,1912858.0,1870807.0271604399,42050.97283956013
1054.1195,1908934.0,1869356.292228983,39577.70777101698
1055.3662,1903214.0,1867925.0916357792,35288.908364220755
1056.6143,1900172.0,1866512.8974257708,33659.10257422924
1057.8622,1897645.0,1865119.1816438984,32525.818356101634
1059.1085,1894915.0,1863743.4163351015,31171.583664898528
1060.3562,1892088.0,1862385.0735443167,29702.926455683308
1061.6022,1887749.0,1861043.6253164797,26705.37468352029
1062.8495,1886734.0,1859718.5436965236,27015.456303476356
1064.0952,1885301.0,1858409.3007293798,26891.699270620244
1065.3423,1880879.0,1857115.3684599793,23763.631540020695
1066.5878,1878713.0,1855836.218933251,22876.781066749012
1067.8345,1879931.0,1854571.3241941228,25359.675805877196
1069.0797,1873864.0,1853320.1562875216,20543.84371247841
1070.3262,1873650.0,1852082.187258372,21567.812741627917
1071.571,1871332.0,1850856.8891515974,20475.110848402604
1072.8158,1868679.0,1849643.7340121188,19035.265987881226
1074.0619,1865487.0,1848442.1938848551,17044.806115144864
1075.3064,1867409.0,1847251.7408147228,20157.25918527716
1076.5507,1864127.0,1846071.8468466373,18055.153153362684
1077.7948,1861965.0,1844901.9840255117,17063.015974488342
1079.0388,1860934.0,1843741.6243962583,17192.375603741733
1080.2843,1858032.0,1842590.240003788,15441.759996212088
1081.5281,1857259.0,1841447.302893009,15811.697106990963
1082.7717,1853940.0,1840312.2851088285,13627.714891171549
1084.0151,1853541.0,1839184.658696152,14356.341303847963
1085.2584,1851810.0,1838063.8956998836,13746.104300116422
1086.5017,1850217.0,1836949.4681649255,13267.531835074537
1087.7448,1849892.0,1835840.8481361782,14051.151863821782
1088.9875,1847359.0,1834737.50765854,12621.492341459962
1090.2303,1844894.0,1833638.9187769066,11255.081223093439
1091.473,1846013.0,1832544.5535361727,13468.446463827277
1092.7156,1844525.0,1831453.8839812316,13071.1160187684
1093.9579,1840510.0,1830366.3821569742,10143.61784302583
1095.1986,1841241.0,1829281.5201082902,11959.47989170975
1096.4407,1839086.0,1828198.769880066,10887.230119934073
1097.6826,1838098.0,1827117.6035171873,10980.396482812706
1098.9243,1837474.0,1826037.4930645397,11436.50693546026
1100.1646,1837580.0,1824957.910567008,12622.089432992041
