Wavenumber,Original,Baseline,Corrected
19.8258,2239.68,2146.431484887576,93.24851511242377
20.1664,2218.37,2132.8941335282684,85.47586647173148
20.5084,2186.74,2119.362107822682,67.37789217731779
20.849,2168.38,2105.840733424539,62.53926657546117
21.1895,2157.63,2092.3353359875623,65.2946640124378
21.5299,2121.92,2078.851241165476,43.06875883452403
21.8704,2102.82,2065.393774612006,37.426225387994236
22.2124,2090.14,2051.968261980878,38.171738019121676
22.5529,2069.38,2038.5800289258193,30.799971074180803
22.8933,2032.36,2025.2344011005562,7.12559889944373
23.2337,2013.53,2011.936704158817,1.5932958411829077
23.5741,2010.2,1998.6922637543305,11.507736245669548
23.9145,2000.02,1985.5273996868905,14.492600313109506
24.2564,1971.96,1972.4684317562906,-0.5084317562905198
24.5968,1961.09,1959.5416797623238,1.54832023767608
24.9371,1971.26,1946.736850095727,24.52314990427294
25.2774,1937.79,1934.0489664122383,3.741033587761649
25.6177,1923.59,1921.473052367595,2.1169476324048446
25.958,1916.77,1909.004131617534,7.7658683824658965
26.2983,1924.94,1896.6397634415043,28.300236558495726
26.6386,1886.94,1884.3775071189543,2.5624928810457277
26.9789,1882.75,1872.2149219293315,10.535078070668533
27.3191,1880.88,1860.151643639787,20.728356360213184
27.6608,1858.94,1848.1873080174717,10.752691982528404
28.0011,1862.67,1836.3215508295375,26.348449170462573
28.3413,1843.76,1824.5540078431354,19.205992156864568
28.6814,1838.04,1812.8843148254189,25.155685174581095
29.0216,1835.77,1801.31210754354,34.45789245646006
29.3618,1826.97,1789.8370217646523,37.132978235347764
29.7019,1819.0,1778.4586932559093,40.54130674409066
30.042,1811.93,1767.1767577844646,44.753242215535465
30.3821,1803.81,1755.990851117472,47.819148882528
30.7222,1804.29,1744.9006090220869,59.38939097791308
31.0623,1792.49,1733.905667265464,58.58433273453602
31.4024,1776.7,1723.0056616147583,53.694338385241736
31.7424,1773.96,1712.2002278371253,61.7597721628747
32.0825,1775.74,1701.4890016997217,74.2509983002783
32.4225,1773.26,1690.8716189697052,82.3883810302948
32.7625,1761.23,1680.3477154142338,80.88228458576623
33.1025,1756.91,1669.9169268004664,86.99307319953368
33.4425,1749.28,1659.5788888955622,89.70111110443781
33.7824,1751.11,1649.3332374666809,101.77676253331902
34.1224,1734.37,1639.1796082809826,95.19039171901727
34.4623,1745.57,1629.1176371056274,116.45236289437253
34.8022,1742.63,1619.1469597077771,123.483040292223
35.1421,1732.92,1609.2672118545922,123.65278814540784
35.482,1722.65,1599.4780293132342,123.17197068676592
35.8204,1738.06,1589.7790478508646,148.28095214913537
36.1602,1738.54,1580.1699032346448,158.37009676535513
36.5001,1738.23,1570.6502312317361,167.57976876826388
36.8399,1720.46,1561.2196676093004,159.24033239069968
37.1797,1721.5,1551.877848134501,169.62215186549906
37.5195,1697.67,1542.6244085745004,155.04559142549965
37.8593,1729.36,1533.4589846964614,195.90101530353854
38.1991,1717.15,1524.3812122675467,192.76878773245335
38.5389,1715.58,1515.3907270549205,200.18927294507944
38.8771,1718.86,1506.4871648257467,212.37283517425317
39.2168,1692.75,1497.6701613471894,195.07983865281062
39.5565,1697.38,1488.9393523864126,208.44064761358754
39.8962,1721.34,1480.2943737105807,241.04562628941926
40.2359,1698.06,1471.7348610868582,226.3251389131417
40.5756,1714.13,1463.260450282411,250.86954971758905
40.9152,1688.54,1454.8707770644041,233.66922293559583
41.2534,1696.94,1446.565477200003,250.37452279999707
41.593,1698.17,1438.3441864563745,259.8258135436256
41.9326,1702.99,1430.2065406006857,272.7834593993143
42.2722,1712.61,1422.1521754001053,290.4578245998946
42.6118,1699.72,1414.1807266218027,285.5392733781973
42.9498,1696.9,1406.2918300329482,290.60816996705194
43.2894,1678.79,1398.4851214007117,280.30487859928826
43.6289,1689.48,1390.760236492263,298.71976350773707
43.9684,1672.1,1383.1168110747728,288.98318892522707
44.3064,1694.09,1375.5544809154126,318.53551908458735
44.6459,1676.08,1368.0728817813542,308.0071182186457
44.9854,1684.41,1360.6716494397697,323.7383505602304
45.3249,1682.53,1353.3504196578308,329.1795803421692
45.6628,1689.37,1346.1088282027094,343.26117179729044
46.0023,1695.55,1338.9465108415782,356.6034891584218
46.3417,1684.15,1331.8631033416104,352.28689665838965
46.6811,1685.54,1324.8582414699806,360.68175853001935
47.019,1677.86,1317.931560993862,359.928439006138
47.3583,1685.26,1311.0826976804278,374.17730231957216
47.6977,1675.15,1304.3112872968516,370.83871270314853
48.0355,1671.2,1297.616965610307,373.583034389693
48.3749,1673.23,1290.9993683879682,382.23063161203186
48.7142,1671.34,1284.4581313970098,386.88186860299015
49.052,1655.29,1277.9928904046071,377.29710959539284
49.3913,1667.99,1271.6032811779355,396.3867188220645
49.7305,1663.57,1265.2889394841707,398.28106051582927
50.0683,1653.34,1259.049501090489,394.2904989095109
50.4075,1644.94,1252.8846017640678,392.0553982359322
50.7468,1658.46,1246.793877272085,411.6661227279151
51.0845,1640.53,1240.7769633817184,399.7530366182816
51.4237,1623.05,1234.8334958601472,388.21650413985276
51.7629,1604.39,1228.9631104745513,375.4268895254488
52.1005,1632.53,1223.1654429921102,409.36455700788974
52.4397,1625.89,1217.4401291800032,408.44987081999693
52.7773,1625.42,1211.7868048054102,413.6331951945899
53.1164,1599.0,1206.2051056355112,392.79489436448875
53.4556,1601.1,1200.694667437486,400.4053325625139
53.7932,1592.21,1195.255125978515,396.954874021485
54.1322,1578.98,1189.8861170257799,389.09388297422015
54.4698,1590.31,1184.5872763464622,405.72272365353774
54.8089,1567.51,1179.3582397077441,388.15176029225586
55.1464,1545.84,1174.1986428768078,371.64135712319217
55.4854,1552.47,1169.1081216208354,383.36187837916464
55.8244,1547.66,1164.0863117070096,383.5736882929905
56.1619,1530.93,1159.1328489025134,371.7971510974867
56.5009,1529.43,1154.24736897453,375.1826310254701
56.8383,1526.86,1149.4295076902433,377.4304923097566
57.1773,1525.77,1144.6789008168378,381.0910991831622
57.5147,1499.1,1139.9951841214977,359.1048158785022
57.8537,1484.92,1135.3779933714072,349.54200662859284
58.1911,1481.48,1130.8269643337521,350.6530356662479
58.53,1480.06,1126.3417327757174,353.7182672242825
58.8673,1451.35,1121.9219344644894,329.42806553551054
59.2062,1451.06,1117.567205167254,333.49279483274586
59.5435,1439.43,1113.2771806511987,326.15281934880136
59.8824,1415.12,1109.0514966835103,306.06850331648957
60.2197,1424.17,1104.889789031376,319.28021096862403
60.5585,1427.18,1100.7916934619834,326.38830653801665
60.8958,1400.7,1096.7568457425202,303.9431542574798
61.233,1388.89,1092.7848816401754,296.1051183598247
61.5718,1380.99,1088.8754369221376,292.1145630778624
61.909,1385.35,1085.0281473555963,300.32185264440363
62.2478,1362.72,1081.2426487077412,281.47735129225885
62.585,1369.25,1077.5185767457629,291.73142325423714
62.9237,1360.32,1073.855567236852,286.4644327631479
63.2609,1347.18,1070.2532559482004,276.9267440517997
63.5981,1344.27,1066.7112786469993,277.5587213530007
63.9367,1337.34,1063.229271100441,274.1107288995588
64.2739,1330.64,1059.806869075718,270.83313092428216
64.611,1335.69,1056.4437083400219,279.24629165997817
64.9496,1330.83,1053.139424660546,277.69057533945397
65.2867,1319.73,1049.8936538044836,269.8363461955164
65.6253,1312.91,1046.7060315390297,266.2039684609704
65.9623,1301.76,1043.576193631379,258.18380636862094
66.2994,1300.28,1040.503775848727,259.776224151273
66.6379,1300.52,1037.4884139582693,263.03158604173063
66.975,1304.41,1034.5297437272027,269.8802562727974
67.312,1294.35,1031.6274009227234,262.7225990772765
67.6505,1288.02,1028.7810213120279,259.2389786879721
67.9875,1285.89,1025.990240662312,259.899759337688
68.3244,1263.81,1023.2546947407728,240.5553052592271
68.6629,1267.53,1020.5740193146067,246.95598068539323
68.9998,1264.36,1017.9478501510107,246.4121498489892
69.3367,1258.05,1015.3758230171821,242.6741769828178
69.6737,1256.16,1012.8575736803178,243.30242631968224
70.0121,1255.74,1010.3927379076154,245.34726209238465
70.3489,1273.68,1007.980951466272,265.69904853372805
70.6858,1264.9,1005.6218501234854,259.2781498765147
71.0226,1251.99,1003.3150696464535,248.67493035354653
71.361,1246.13,1001.060245802375,245.06975419762512
71.6978,1254.97,998.8570143584483,256.11298564155175
72.0346,1247.67,996.7050110818716,250.96498891812848
72.3714,1234.21,994.6038717398428,239.60612826015722
72.7097,1234.63,992.5532320995596,242.07676790044047
73.0465,1241.03,990.5527279282211,250.47727207177888
73.3832,1222.69,988.6019949930275,234.0880050069726
73.7199,1220.32,986.7006690611794,233.61933093882055
74.0566,1214.9,984.848385899877,230.05161410012306
74.3949,1223.78,983.0447812763205,240.7352187236795
74.7316,1224.01,981.2894909577108,242.72050904228922
75.0682,1226.68,979.5821507112495,247.09784928875058
75.4049,1210.77,977.9223963041383,232.84760369586172
75.7415,1226.42,976.3098635035797,250.1101364964204
76.0797,1205.62,974.7441880767765,230.8758119232234
76.4163,1203.2,973.2250057909316,229.97499420906843
76.7529,1208.26,971.7519524132485,236.50804758675145
77.0895,1193.63,970.3246637109306,223.3053362890695
77.4261,1199.7,968.9427754511813,230.75722454881873
77.7626,1193.48,967.6059234012042,225.8740765987958
78.0992,1197.04,966.3137433282029,230.72625667179705
78.4357,1185.08,965.0658709993819,220.01412900061803
78.7737,1192.43,963.8619421819459,228.56805781805417
79.1102,1186.84,962.7015926430997,224.1384073569002
79.4467,1179.84,961.5844581500477,218.25554184995224
79.7832,1172.51,960.5101744699938,211.9998255300062
