Wavenumber,Original,Baseline,Corrected
1062.8495,1899995.0,1875755.5054170624,24239.494582937565
1064.0952,1899005.0,1874718.6021456136,24286.397854386363
1065.3423,1895688.0,1873697.0482700043,21990.951729995664
1066.5878,1892653.0,1872690.2217897289,19962.77821027115
1067.8345,1892201.0,1871697.5007042824,20503.49929571757
1069.0797,1887765.0,1870718.2630131606,17046.736986839445
1070.3262,1887440.0,1869751.886715858,17688.11328414199
1071.571,1884710.0,1868797.7498118696,15912.25018813042
1072.8158,1883030.0,1867855.2303006903,15174.76969930972
1074.0619,1877491.0,1866923.7061818144,10567.293818185572
1075.3064,1881374.0,1866002.5554547373,15371.444545262726
1076.5507,1876839.0,1865091.1561189545,11747.843881045468
1077.7948,1874875.0,1864188.8861739626,10686.113826037385
1079.0388,1872354.0,1863295.1236192589,9058.87638074113
1080.2843,1871840.0,1862409.2464543402,9430.753545659827
1081.5281,1870287.0,1861530.6326787036,8756.367321296362
1082.7717,1866411.0,1860658.6602918464,5752.339708153624
1084.0151,1865957.0,1859792.7072932653,6164.292706734734
1085.2584,1864182.0,1858932.1516824567,5249.8483175432775
1086.5017,1862889.0,1858076.3714589174,4812.628541082609
1087.7448,1863210.0,1857224.744622145,5985.255377854919
1088.9875,1860418.0,1856376.6491716364,4041.35082836356
1090.2303,1857544.0,1855531.463106888,2012.5368931118865
1091.473,1857805.0,1854688.5644273967,3116.435572603252
1092.7156,1857065.0,1853847.4502316113,3217.549768388737
1093.9579,1853934.0,1853007.617617981,926.3823820189573
1095.1986,1854746.0,1852168.563684956,2577.436315044062
1096.4407,1851482.0,1851330.0363448919,151.9636551081203
1097.6826,1850969.0,1850491.7835101446,477.2164898554329
1098.9243,1851493.0,1849653.6929083548,1839.307091645198
1100.1646,1850318.0,1848815.6834230432,1502.3165769567713
