Wavenumber,Original,Baseline,Corrected
1004.0605,1996980.0,1950109.1982624107,46870.801737589296
1005.3144,1992741.0,1947474.6638641173,45266.33613588265
1006.5696,1992510.0,1944883.1674739397,47626.83252606029
1007.8248,1991744.0,1942334.142802354,49409.85719764605
1009.0797,1988790.0,1939827.0235598334,48962.97644016659
1010.3329,1991169.0,1937361.2434568505,53807.75654314947
1011.5876,1987738.0,1934936.2362038754,52801.76379612461
1012.8406,1983768.0,1932551.4355113767,51216.56448862329
1014.095,1983334.0,1930206.2750898213,53127.72491017869
1015.3492,1979807.0,1927900.1886496756,51906.811350324424
1016.6019,1981796.0,1925632.6099014042,56163.39009859576
1017.8558,1977185.0,1923402.9725554697,53782.02744453028
1019.1081,1978134.0,1921210.7103223335,56923.2896776665
1020.3618,1974481.0,1919055.2569124545,55425.7430875455
1021.6138,1972578.0,1916936.0460362888,55641.95396371116
1022.8656,1973420.0,1914852.5114042915,58567.488595708506
1024.1189,1967938.0,1912804.0867269153,55133.913273084676
1025.3704,1964864.0,1910790.2057146118,54073.7942853882
1026.6218,1962194.0,1908810.302077832,53383.69792216807
1027.8746,1960210.0,1906863.8095270246,53346.19047297537
1029.1259,1957931.0,1904950.1617726372,52980.83822736284
1030.3768,1953896.0,1903068.7925251157,50827.207474884344
1031.6278,1951654.0,1901219.1354949044,50434.86450509564
1032.88,1948736.0,1899400.6243924466,49335.375607553404
1034.1306,1942844.0,1897612.6929281838,45231.307071816176
1035.3811,1944890.0,1895854.7748125552,49035.22518744483
1036.6313,1941591.0,1894126.303755999,47464.69624400092
1037.8816,1938365.0,1892426.713468953,45938.286531046964
1039.1316,1936821.0,1890755.4376618522,46065.56233814778
1040.3816,1935597.0,1889111.9100451306,46485.089954869356
1041.6313,1930118.0,1887495.5643292216,42622.43567077839
1042.8809,1930020.0,1885905.8342245577,44114.16577544226
1044.1304,1927757.0,1884342.153441571,43414.84655842907
1045.3796,1928180.0,1882803.9556906908,45376.04430930922
1046.6288,1925442.0,1881290.6746823464,44151.325317653595
1047.8779,1927180.0,1879801.744126966,47378.25587303401
1049.1268,1927973.0,1878336.597734976,49636.402265023906
1050.3741,1931292.0,1876894.6692168019,54397.33078319812
1051.6227,1929888.0,1875475.3922828673,54412.60771713266
1052.8712,1925690.0,1874078.200643594,51611.79935640609
1054.1195,1918851.0,1872702.5280094026,46148.471990597434
1055.3662,1911507.0,1871347.8080907129,40159.191909287125
1056.6143,1905935.0,1870013.4745979428,35921.52540205722
1057.8622,1903108.0,1868698.9612415088,34409.038758491166
1059.1085,1899620.0,1867403.701731826,32216.298268174054
1060.3562,1896859.0,1866127.1297793079,30731.87022069213
1061.6022,1892962.0,1864868.6790943667,28093.32090563327
1062.8495,1891051.0,1863627.7833874132,27423.21661258675
1064.0952,1890467.0,1862403.8763688568,28063.123631143244
1065.3423,1886495.0,1861196.3917491068,25298.608250893187
1066.5878,1883544.0,1860004.7632385714,23539.23676142865
1067.8345,1883641.0,1858828.4245476567,24812.575452343328
1069.0797,1878468.0,1857666.8093867672,20801.190613232786
1070.3262,1878168.0,1856519.3514663056,21648.648533694446
1071.571,1876211.0,1855385.484496672,20825.51550332806
1072.8158,1874779.0,1854264.6421882648,20514.357811735244
1074.0619,1869956.0,1853156.25825148,16799.74174851994
1075.3064,1872461.0,1852059.766396712,20401.233603287954
1076.5507,1869507.0,1850974.600334354,18532.399665646022
1077.7948,1866204.0,1849900.1937747966,16303.806225203443
1079.0388,1864270.0,1848835.9804284305,15434.019571569515
1080.2843,1864050.0,1847781.3940056458,16268.605994354235
1081.5281,1862938.0,1846735.86821683,16202.131783169927
1082.7717,1858234.0,1845698.8367723709,12535.16322762915
1084.0151,1858099.0,1844669.7333826541,13429.266617345857
1085.2584,1855692.0,1843647.9917580646,12044.0082419354
1086.5017,1854579.0,1842633.045608986,11945.954391014064
1087.7448,1854710.0,1841624.3286458005,13085.671354199527
1088.9875,1852121.0,1840621.2745788891,11499.725421110867
1090.2303,1848937.0,1839623.3171186312,9313.68288136879
1091.473,1849572.0,1838629.889975403,10942.11002459703
1092.7156,1848940.0,1837640.4268595804,11299.573140419554
1093.9579,1845914.0,1836654.3614815383,9259.638518461725
1095.1986,1846713.0,1835671.1275516495,11041.872448350536
1096.4407,1843626.0,1834690.1587802854,8935.84121971461
1097.6826,1843694.0,1833710.8888778156,9983.111122184433
1098.9243,1842700.0,1832732.7515546093,9967.248445390724
1100.1646,1841789.0,1831755.1805210349,10033.819478965132
