Wavenumber,Original,Baseline,Corrected
19.8258,1681.17,1630.0129909101042,51.15700908989584
20.1664,1646.17,1622.080451122845,24.08954887715504
20.5084,1643.66,1614.1500387870021,29.50996121299795
20.849,1607.38,1606.223881353992,1.1561186460080535
21.1895,1624.06,1598.3041062752325,25.755893724767475
21.5299,1594.22,1590.3934901721527,3.8265098278473033
21.8704,1606.5,1582.4948096661817,24.00519033381829
22.2124,1576.92,1574.6108413787508,2.309158621249253
22.5529,1573.67,1566.7443619312917,6.925638068708395
22.8933,1563.17,1558.8981479452377,4.271852054762348
23.2337,1553.62,1551.0749760420233,2.545023957976582
23.5741,1548.67,1543.2776228430844,5.3923771569157
23.9145,1548.2,1535.5088649698582,12.691135030141822
24.2564,1531.78,1527.7714790437838,4.008520956216216
24.5968,1527.68,1520.0682416863006,7.611758313699511
24.9371,1518.89,1512.4019295188477,6.488070481152363
25.2774,1506.37,1504.7753191628653,1.594680837134547
25.6177,1509.24,1497.191187239794,12.04881276020592
25.958,1489.63,1489.6523103710756,-0.022310371075491275
26.2983,1504.02,1482.161465178152,21.858534821848025
26.6386,1480.13,1474.7185250556554,5.411474944344718
26.9789,1479.9,1467.3233633982186,12.576636601781502
27.3191,1491.19,1459.975853600475,31.214146399525134
27.6608,1493.92,1452.6758690570593,41.24413094294073
28.0011,1481.98,1445.423283162608,36.55671683739206
28.3413,1471.48,1438.2179693117573,33.2620306882427
28.6814,1477.94,1431.0598008991458,46.88019910085427
29.0216,1477.02,1423.948651319412,53.07134868058802
29.3618,1486.81,1416.8843939671958,69.92560603280413
29.7019,1468.71,1409.8669022371384,58.84309776286159
30.042,1493.38,1402.896049523881,90.48395047611916
30.3821,1467.81,1395.9717092220662,71.83829077793371
30.7222,1478.44,1389.0937547263384,89.34624527366168
31.0623,1478.4,1382.2620594313416,96.13794056865845
31.4024,1470.37,1375.476496731721,94.89350326827889
31.7424,1484.36,1368.7369400221226,115.62305997787735
32.0825,1472.21,1362.0432626971933,110.16673730280672
32.4225,1476.78,1355.3953381515805,121.38466184841946
32.7625,1463.63,1348.7930397799328,114.83696022006734
33.1025,1472.69,1342.2362409768998,130.45375902310025
33.4425,1477.32,1335.7248151371327,141.5951848628672
33.7824,1474.16,1329.2586356552827,144.90136434471742
34.1224,1455.93,1322.837575926002,133.09242407399802
34.4623,1482.31,1316.461509343945,165.848490656055
34.8022,1467.85,1310.1303093037654,157.71969069623447
35.1421,1477.87,1303.8438492001178,174.0261507998821
35.482,1476.3,1297.602002427657,178.69799757234296
35.8204,1473.49,1291.404642381039,182.0853576189611
36.1602,1478.83,1285.25164245492,193.57835754507983
36.5001,1470.54,1279.142876043958,191.39712395604192
36.8399,1464.05,1273.0782165428095,190.97178345719044
37.1797,1477.09,1267.0575373461322,210.0324626538677
37.5195,1478.55,1261.0807118485855,217.4692881514145
37.8593,1449.99,1255.1476134448292,194.84238655517083
38.1991,1448.02,1249.2581155295247,198.76188447047525
38.5389,1459.23,1243.412091497334,215.8179085026661
38.8771,1449.5,1237.6094147429194,211.8905852570806
39.2168,1456.78,1231.8499586609446,224.93004133905538
39.5565,1459.75,1226.1335966460738,233.61640335392622
39.8962,1443.15,1220.460202092972,222.68979790702815
40.2359,1441.88,1214.8296483963054,227.0503516036947
40.5756,1449.29,1209.24180895074,240.0481910492599
40.9152,1434.85,1203.696557150942,231.1534428490579
41.2534,1425.89,1198.1937663915778,227.6962336084223
41.593,1428.82,1192.7333100673143,236.08668993268566
41.9326,1427.73,1187.315061572819,240.4149384271809
42.2722,1402.93,1181.9388943027611,220.99110569723894
42.6118,1406.07,1176.6046816518103,229.4653183481896
42.9498,1390.41,1171.312297014637,219.09770298536318
43.2894,1398.71,1166.0616137859117,232.6483862140883
43.6289,1382.65,1160.8525053603064,221.7974946396937
43.9684,1376.32,1155.6848451324927,220.63515486750725
44.3064,1381.07,1150.5585064971435,230.5114935028564
44.6459,1379.27,1145.473362848933,233.796637151067
44.9854,1374.29,1140.4292875825352,233.8607124174648
45.3249,1360.28,1135.4261540926245,224.85384590737544
45.6628,1362.97,1130.4638357738754,232.5061642261246
46.0023,1355.08,1125.5422060209637,229.53779397903622
46.3417,1350.96,1120.661138228566,230.29886177143408
46.6811,1352.74,1115.82050579136,236.91949420864012
47.019,1346.85,1111.0201821040234,235.82981789597648
47.3583,1331.82,1106.2600405612354,225.5599594387645
47.6977,1316.41,1101.5399545576754,214.87004544232468
48.0355,1325.38,1096.8597974880233,228.52020251197678
48.3749,1316.95,1092.2194427469592,224.73055725304084
48.7142,1300.62,1087.618763729164,213.001236270836
49.052,1300.89,1083.057633829319,217.8323661706811
49.3913,1289.21,1078.5359264421072,210.67407355789283
49.7305,1286.08,1074.0535149622112,212.0264850377887
50.0683,1292.83,1069.6102727843145,223.21972721568545
50.4075,1262.29,1065.2060733031003,197.08392669689965
50.7468,1260.91,1060.8407899132528,200.06921008674726
51.0845,1262.41,1056.5142960094563,205.89570399054378
51.4237,1254.67,1052.226464986396,202.4435350136041
51.7629,1250.33,1047.9771702387568,202.35282976124313
52.1005,1237.6,1043.7662851612254,193.83371483877454
52.4397,1232.98,1039.5936831484883,193.38631685151176
52.7773,1227.33,1035.4592375952338,191.87076240476608
53.1164,1236.72,1031.3628218961503,205.35717810384972
53.4556,1232.2,1027.3043094459272,204.89569055407287
53.7932,1221.1,1023.2835736392543,197.8164263607456
54.1322,1218.74,1019.3004878708218,199.43951212917818
54.4698,1198.29,1015.3549255353204,182.9350744646796
54.8089,1197.55,1011.4467600274406,186.10323997255932
55.1464,1205.7,1007.5758647418749,198.1241352581252
55.4854,1191.15,1003.7421130733162,187.4078869266839
55.8244,1190.31,999.9453784164584,190.36462158354152
56.1619,1190.32,996.1855341659956,194.13446583400435
56.5009,1179.24,992.462453716622,186.777546283378
56.8383,1181.0,988.7760104630322,192.2239895369678
57.1773,1175.47,985.1260777999212,190.34392220007885
57.5147,1156.49,981.5125291219841,174.97747087801588
57.8537,1153.17,977.9352378239164,175.23476217608368
58.1911,1155.66,974.3940773004143,181.26592269958576
58.53,1141.26,970.8889209461745,170.3710790538255
58.8673,1145.95,967.4196421558944,178.53035784410565
59.2062,1140.47,963.9861143242722,176.48388567572783
