Wavenumber,Original,Baseline,Corrected
57.5147,1230.35,1034.2636029510227,196.08639704897723
57.8537,1242.08,1032.1895101745945,209.89048982540544
58.1911,1236.45,1030.1741851512804,206.27581484871962
58.53,1246.36,1028.2171078862534,218.14289211374648
58.8673,1239.8,1026.317758384686,213.48224161531402
59.2062,1241.39,1024.4756166517504,216.91438334824966
59.5435,1236.93,1022.6901626926192,214.23983730738087
59.8824,1233.01,1020.9608765124648,212.0491234875352
60.2197,1230.19,1019.2872381164601,210.90276188353994
60.5585,1223.02,1017.6687275097785,205.3512724902215
60.8958,1215.24,1016.1048246975935,199.13517530240654
61.233,1221.64,1014.5950096850787,207.0449903149214
61.5718,1228.92,1013.1387624774085,215.7812375225916
61.909,1217.8,1011.735563079757,206.064436920243
62.2478,1211.76,1010.3848914972982,201.37510850270178
62.585,1216.11,1009.0862277352072,207.02377226479268
62.9237,1214.36,1007.8390517986583,206.52094820134164
63.2609,1221.25,1006.6428436928265,214.60715630717345
63.5981,1212.41,1005.497083422886,206.91291657711406
63.9367,1202.79,1004.4012509940106,198.38874900598933
64.2739,1209.66,1003.3548264113745,206.30517358862562
64.611,1199.41,1002.3572896801517,197.05271031984842
64.9496,1213.46,1001.4081208055161,212.05187919448394
65.2867,1206.1,1000.5067997926421,205.59320020735777
65.6253,1206.16,999.6528066467038,206.50719335329632
65.9623,1198.75,998.8456213728746,199.90437862712542
66.2994,1199.57,998.0847239763283,201.48527602367164
66.6379,1197.18,997.369594462238,199.8104055377621
66.975,1202.52,996.699712835777,205.82028716422303
67.312,1204.26,996.0745591021192,208.18544089788077
67.6505,1197.8,995.4936132664391,202.30638673356088
67.9875,1189.91,994.9563553339099,194.9536446660902
68.3244,1186.11,994.4622653097048,191.64773469029512
68.6629,1190.19,994.0108231989963,196.1791768010038
68.9998,1196.77,993.6015090069573,203.16849099304272
69.3367,1181.79,993.2338027387608,188.55619726123916
69.6737,1193.71,992.9071843995799,200.8028156004201
70.0121,1197.61,992.6211339945881,204.98886600541175
70.3489,1192.43,992.3751315289592,200.0548684710409
70.6858,1187.86,992.1686570078674,195.6913429921325
71.0226,1180.12,992.0011904364867,188.1188095635132
71.361,1181.49,991.8722118199904,189.6177881800096
71.6978,1188.91,991.7812011635525,197.12879883644757
72.0346,1175.01,991.7276384723473,183.2823615276527
72.3714,1177.44,991.7110037515494,185.7289962484507
72.7097,1183.63,991.7307770063333,191.89922299366685
73.0465,1180.88,991.7864382418736,189.0935617581265
73.3832,1174.93,991.8774674633455,183.05253253665455
73.7199,1182.29,992.0033446759243,190.2866553240757
74.0566,1158.56,992.1635498847851,166.39645011521486
74.3949,1186.45,992.3575630951038,194.0924369048962
74.7316,1178.86,992.5848643120565,186.27513568794336
75.0682,1176.24,992.8449335408192,183.39506645918084
75.4049,1174.3,993.1372507865675,181.16274921343245
75.7415,1175.77,993.4612960544774,182.30870394552255
76.0797,1183.98,993.8165493497244,190.16345065027565
76.4163,1172.43,994.2024906774838,178.2275093225163
76.7529,1162.94,994.6186000429311,168.32139995706893
77.0895,1167.91,995.064357451242,172.84564254875806
77.4261,1180.71,995.539242907592,185.17075709240805
77.7626,1161.98,996.042736417157,165.937263582843
78.0992,1168.18,996.574317985113,171.60568201488707
78.4357,1177.14,997.1334676166358,180.0065323833643
78.7737,1173.79,997.7196653169015,176.0703346830985
79.1102,1175.05,998.3323910910859,176.71760890891403
79.4467,1171.06,998.9711249443652,172.08887505563473
79.7832,1166.14,999.6353468819149,166.50465311808523
80.1197,1146.48,1000.3245369089101,146.15546309108993
80.4561,1170.28,1001.0381750305264,169.24182496947356
80.7925,1159.42,1001.7757412519393,157.6442587480608
81.1289,1154.16,1002.536715578324,151.6232844216761
81.4653,1159.79,1003.3205780148566,156.4694219851434
81.8017,1149.89,1004.1268085667128,145.76319143328726
82.1381,1154.13,1004.9548872390693,149.1751127609308
82.4745,1157.52,1005.804294037102,151.71570596289803
82.8108,1158.89,1006.6745089659872,152.21549103401287
83.1471,1150.0,1007.5650120309011,142.43498796909887
83.4835,1156.78,1008.4752832370203,148.30471676297964
83.8198,1157.17,1009.4048025895216,147.76519741047844
84.156,1147.69,1010.3530500935819,137.3369499064181
84.4923,1147.15,1011.3195057543778,135.83049424562228
84.8286,1144.37,1012.3036495770846,132.06635042291532
85.1648,1153.47,1013.3049615668775,140.1650384331225
85.501,1146.89,1014.3229217289324,132.56707827106766
85.8373,1157.82,1015.357010068425,142.46298993157495
86.1735,1155.24,1016.4067065905315,138.83329340946852
86.5096,1157.87,1017.4714913004282,140.39850869957172
86.8458,1141.38,1018.5508442032908,122.8291557967093
87.182,1149.27,1019.6442453042953,129.6257546957047
87.5181,1136.09,1020.751174608617,115.3388253913829
87.8542,1135.85,1021.8711121214326,113.97888787856732
88.1904,1135.92,1023.003537847917,112.91646215208311
88.5265,1148.15,1024.147931793246,124.00206820675407
88.8625,1145.17,1025.303773962595,119.86622603740511
89.1986,1138.37,1026.4705443611404,111.89945563885954
89.5347,1142.05,1027.6477229940583,114.40227700594164
89.8707,1144.25,1028.8347898665252,115.41521013347483
90.2052,1130.03,1030.0312249837177,99.99877501628225
90.5412,1141.64,1031.2365083508123,110.4034916491878
90.8772,1144.59,1032.4501199729852,112.13988002701467
91.2132,1150.05,1033.6715398554131,116.37846014458682
91.5492,1143.27,1034.9002480032727,108.36975199672725
91.8852,1143.06,1036.1357244217418,106.92427557825818
92.2211,1140.73,1037.377449115998,103.35255088400208
92.5555,1143.2,1038.6249020912192,104.57509790878089
92.8914,1125.45,1039.8775633525843,85.57243664741577
93.2273,1130.66,1041.1349129052724,89.52508709472772
93.5632,1127.97,1042.3964307544627,85.57356924553733
93.8991,1123.65,1043.6615969053346,79.9884030946655
94.2349,1123.0,1044.929891363067,78.0701086369329
94.5693,1124.38,1046.2007941328384,78.17920586716173
94.9051,1132.01,1047.4737852198268,84.53621478017317
95.2409,1130.03,1048.7483446292113,81.28165537078871
95.5767,1127.43,1050.0239523661705,77.40604763382953
95.9125,1126.23,1051.3000884358842,74.92991156411586
96.2468,1132.16,1052.5762328435317,79.58376715646841
96.5825,1114.27,1053.8518655942921,60.41813440570786
96.9183,1140.13,1055.1264666933441,85.00353330665598
97.254,1134.62,1056.399516145867,78.22048385413291
97.5882,1124.67,1057.6704939570402,66.99950604295987
97.9239,1116.33,1058.9388801320424,57.391119867957514
98.2596,1120.76,1060.204154676053,60.555845323947096
98.5952,1128.82,1061.4657975942505,67.35420240574945
98.9294,1120.13,1062.7232888918136,57.40671110818653
99.265,1122.91,1063.9761085739203,58.933891426079754
99.6007,1138.01,1065.2237366457487,72.78626335425133
99.9348,1120.47,1066.4656531124756,54.004346887524434
100.27,1124.55,1067.7013379792788,56.84866202072112
100.606,1119.57,1068.9302712513356,50.63972874866431
100.94,1135.01,1070.1519329338225,64.85806706617745
101.276,1118.23,1071.3658030319164,46.86419696808366
101.611,1116.8,1072.5713615507943,44.22863844920562
101.945,1116.63,1073.7680884956337,42.86191150436639
102.281,1105.74,1074.9554638716127,30.784536128387344
102.616,1124.69,1076.13296768391,48.557032316090044
102.95,1121.75,1077.3000799377035,44.44992006229654
103.286,1118.52,1078.4562806381716,40.06371936182836
103.621,1115.17,1079.6010497904927,35.56895020950742
103.955,1127.84,1080.7338673998447,47.106132600155206
104.29,1126.33,1081.8542134714062,44.475786528593744
104.626,1114.64,1082.9615680103548,31.678431989645333
104.96,1114.89,1084.0554110218686,30.834588978131478
105.295,1118.77,1085.1352225111264,33.634777488873624
105.629,1112.82,1086.2004824833061,26.619517516693804
105.964,1116.83,1087.2506709435863,29.5793290564136
106.3,1111.53,1088.2852678971446,23.244732102855323
106.633,1116.02,1089.3037533491586,26.716246650841413
106.969,1114.45,1090.305607304805,24.144392695194938
107.303,1119.92,1091.2903097692613,28.629690230738788
107.638,1104.73,1092.257340747704,12.472659252296125
107.972,1119.65,1093.20618024531,26.44381975469014
108.307,1110.71,1094.1363082672565,16.573691732743555
108.641,1101.66,1095.0472048187203,6.612795181279807
108.976,1103.08,1095.9383499048788,7.141650095121122
109.31,1115.11,1096.8092235309086,18.30077646909126
109.645,1107.73,1097.6593057019868,10.070694298013223
109.978,1108.42,1098.4880764232905,9.93192357670955
110.314,1111.27,1099.2950156999952,11.974984300004735
110.647,1109.52,1100.0796035372764,9.440396462723584
110.982,1117.25,1100.8413199403099,16.40868005969014
111.316,1120.06,1101.5796449142717,18.480355085728206
111.651,1113.31,1102.2940584643381,11.015941535661796
111.985,1115.23,1102.9840405956854,12.24595940431459
112.32,1114.72,1103.6490713134895,11.07092868651057
112.653,1118.19,1104.2886306229254,13.901369377074616
112.988,1108.81,1104.9021985291693,3.907801470830691
113.322,1116.14,1105.4892550373957,10.650744962604449
113.657,1111.96,1106.0492801527791,5.910719847220889
113.99,1107.85,1106.5817538804943,1.2682461195056476
114.324,1113.99,1107.0861562257155,6.903843774284496
114.659,1115.66,1107.562986707137,8.09701329286304
114.992,1116.92,1108.0127448434528,8.907255156547308
115.327,1110.13,1108.4359301533561,1.6940698466439699
115.661,1118.16,1108.83304215554,9.32695784446014
115.994,1123.52,1109.2049292104793,14.315070789520632
116.329,1116.12,1109.552439678649,6.567560321350811
116.663,1123.23,1109.8764219205243,13.35357807947571
116.997,1119.84,1110.17772429658,9.662275703419937
117.331,1123.64,1110.45719516729,13.18280483271019
117.664,1120.89,1110.7156828931277,10.174317106872422
117.999,1128.13,1110.9540358345666,17.17596416543347
118.332,1128.08,1111.1731023520804,16.90689764791955
118.666,1130.76,1111.373730806143,19.38626919385706
119.0,1133.49,1111.5567695572288,21.93323044277122
119.334,1121.12,1111.723066965812,9.396933034187896
119.667,1127.45,1111.873471392367,15.576528607633009
120.002,1124.7,1112.008831197368,12.691168802632092
120.335,1120.79,1112.1299947412897,8.660005258710271
120.668,1129.35,1112.237810384607,17.112189615392936
121.001,1117.21,1112.3331264877943,4.876873512205748
121.336,1114.28,1112.416791411326,1.8632085886740697
121.669,1112.91,1112.4896535156765,0.42034648432354516
122.002,1125.43,1112.5525611613207,12.877438838679382
122.337,1126.49,1112.606475792297,13.883524207702976
122.67,1134.62,1112.6523588526443,21.967641147355607
123.003,1130.82,1112.691171786402,18.1288282135979
123.336,1130.17,1112.7238760376094,17.44612396239063
123.671,1128.21,1112.7514330503052,15.458566949694841
124.004,1124.75,1112.7748042685291,11.975195731470876
124.337,1125.9,1112.794951136321,13.10504886367903
124.67,1130.56,1112.8128350977208,17.74716490227911
125.003,1119.11,1112.829417596768,6.280582403231847
125.338,1136.06,1112.8456600775019,23.214339922498084
125.671,1136.01,1112.8625239839605,23.14747601603949
126.004,1120.49,1112.8809707601833,7.609029239816664
126.337,1123.29,1112.901961850209,10.388038149790873
126.67,1135.68,1112.9264586980767,22.753541301923406
127.004,1130.74,1112.9554227478247,17.784577252175268
127.337,1132.98,1112.9898154434925,19.99018455650753
127.67,1125.67,1113.0305982291197,12.63940177088034
128.003,1123.12,1113.0787325487454,10.041267451254498
128.336,1135.87,1113.1351798464082,22.734820153591727
128.669,1131.21,1113.2009015661465,18.009098433853524
129.002,1139.2,1113.2768591519991,25.923140848000912
129.336,1137.98,1113.3640140480043,24.615985951995754
129.669,1140.45,1113.4633276982015,26.986672301798535
130.002,1133.85,1113.575761546629,20.2742384533708
130.335,1136.84,1113.7022770373255,23.13772296267439
130.667,1137.66,1113.8438356143297,23.81616438567039
131.0,1134.29,1114.0013987216805,20.288601278319447
131.333,1135.03,1114.175927803417,20.854072196583047
131.666,1114.09,1114.3683843035778,-0.27838430357792276
131.998,1124.93,1114.5797296662017,10.350270333798335
132.331,1130.39,1114.8096294617983,15.580370538201805
132.665,1145.21,1115.057749260878,30.15225073912211
132.998,1139.03,1115.323754633951,23.70624536604896
133.331,1135.48,1115.6073111515273,19.872688848472762
133.663,1136.18,1115.9080843841155,20.27191561588461
133.996,1143.34,1116.225739902225,27.11426009777483
134.329,1126.77,1116.5599432763652,10.210056723634807
134.661,1147.0,1116.9103600770436,30.089639922956394
134.994,1132.03,1117.2766558747696,14.753344125230342
135.327,1128.55,1117.6584962400514,10.891503759948591
135.659,1144.52,1118.055546743397,26.464453256603065
135.992,1140.34,1118.4674729553144,21.872527044685512
136.324,1145.11,1118.893940446313,26.21605955368682
136.657,1141.42,1119.3346147869017,22.085385213098334
136.989,1140.09,1119.78916154759,20.300838452409835
137.322,1138.08,1120.2572462988876,17.822753701112333
137.654,1150.31,1120.7385346113028,29.571465388697106
137.987,1141.51,1121.2326920553446,20.277307944655377
138.319,1130.28,1121.739384201522,8.54061579847803
138.652,1129.12,1122.2582766203445,6.861723379655359
138.983,1146.03,1122.7890348823225,23.240965117677433
139.315,1149.09,1123.3313245579657,25.758675442034246
139.648,1157.54,1123.8848112177834,33.655188782216555
139.98,1148.44,1124.4491604322848,23.990839567715284
140.312,1142.94,1125.0240377719788,17.91596222802127
140.645,1140.15,1125.6091088073745,14.540891192625622
