Wavenumber,Original,Baseline,Corrected
19.8258,2427.12,2316.141244926873,110.9787550731271
20.1664,2392.69,2301.096116735685,91.59388326431508
20.5084,2375.51,2286.0526830511944,89.45731694880578
20.849,2346.78,2271.0126383801,75.76736161990038
21.1895,2289.83,2255.977677229101,33.85232277089881
21.5299,2287.92,2240.9494941048993,46.970505895100814
21.8704,2248.58,2225.929783514196,22.650216485803867
22.2124,2242.08,2210.9202399636943,31.15976003630567
22.5529,2216.25,2195.922557960096,20.32744203990387
22.8933,2186.03,2180.938432010106,5.091567989893974
23.2337,2179.37,2165.9695566204286,13.400443379571243
23.5741,2162.83,2151.025035421618,11.804964578381714
23.9145,2146.03,2136.113972044232,9.916027955768186
24.2564,2138.32,2121.2454701188276,17.074529881172566
24.5968,2110.73,2106.428633275963,4.301366724037052
24.9371,2096.85,2091.6725651461975,5.177434853802424
25.2774,2096.5,2076.986369360091,19.513630639909024
25.6177,2079.71,2062.379149548204,17.330850451795868
25.958,2047.86,2047.8600093410976,-9.341097666037967e-06
26.2983,2059.88,2033.4380523693349,26.441947630665254
26.6386,2036.34,2019.1130173874644,17.226982612535494
26.9789,2032.98,2004.8846431501759,28.095356849824157
27.3191,2011.87,1990.7526684121576,21.117331587842273
27.6608,2013.2,1976.7168319280966,36.48316807190349
28.0011,2009.54,1962.7768724526818,46.76312754731816
28.3413,1989.7,1948.9325287406027,40.767471259397325
28.6814,1987.68,1935.1835395465487,52.49646045345139
29.0216,1953.76,1921.5296436252074,32.230356374792564
29.3618,1964.98,1907.970579731267,57.00942026873304
29.7019,1956.53,1894.506086619416,62.02391338058396
30.042,1967.49,1881.135903044344,86.3540969556559
30.3821,1946.64,1867.8597677607424,78.78023223925766
30.7222,1944.01,1854.6774195233022,89.33258047669779
31.0623,1922.14,1841.5885970867148,80.5514029132853
31.4024,1917.59,1828.5930392056719,88.99696079432806
31.7424,1909.28,1815.6904846348657,93.58951536513428
32.0825,1911.83,1802.8806721289893,108.94932787101061
32.4225,1908.68,1790.1633404427373,118.51665955726276
32.7625,1910.46,1777.5382283308043,132.92177166919578
33.1025,1915.1,1765.0050745478861,150.09492545211378
33.4425,1884.53,1752.5636178486789,131.9663821513211
33.7824,1894.39,1740.2135969878793,154.17640301212077
34.1224,1885.79,1727.9547507201846,157.83524927981534
34.4623,1887.89,1715.7868178002923,172.10318219970782
34.8022,1891.13,1703.7095369829008,187.42046301709934
35.1421,1868.4,1691.7226470227083,176.67735297729178
35.482,1873.01,1679.8258866744138,193.18411332558617
