Wavenumber,Original,Baseline,Corrected
19.8258,2344.13,2241.0678454962076,103.0621545037925
20.1664,2349.08,2226.4072376907966,122.67276230920334
20.5084,2299.73,2211.7574772847306,87.9725227152694
20.849,2286.46,2197.1294116773547,89.33058832264533
21.1895,2266.23,2182.5338882680167,83.69611173198336
21.5299,2235.48,2167.9817544560647,67.49824554393535
21.8704,2208.75,2153.4838576408483,55.26614235915167
22.2124,2188.83,2139.051045221718,49.778954778281786
22.5529,2172.3,2124.6941645980255,47.60583540197467
22.8933,2156.49,2110.4240631691227,46.065936830877035
23.2337,2136.41,2096.251588334365,40.15841166563496
23.5741,2122.2,2082.187587493109,40.012412506890996
23.9145,2095.16,2068.2429080447123,26.91709195528756
24.2564,2072.58,2054.428397388535,18.151602611465023
24.5968,2056.83,2040.7549029239385,16.07509707606141
24.9371,2036.13,2027.2332720502864,8.89672794971375
25.2774,2036.89,2013.8743521669414,23.015647833058665
25.6177,2000.49,2000.6889906732674,-0.19899067326741715
25.958,1998.64,1987.68803496863,10.951965031370037
26.2983,1999.47,1974.868969145907,24.601030854093096
26.6386,1968.27,1962.2292772979747,6.040722702025278
26.9789,1969.79,1949.766443517711,20.023556482288996
27.3191,1953.8,1937.4779518979947,16.322048102005283
27.6608,1937.96,1925.361286531707,12.598713468292999
28.0011,1927.22,1913.4139315117316,13.806068488268465
28.3413,1923.07,1901.6333709309524,21.436629069047513
28.6814,1908.96,1890.0170888822545,18.942911117745552
29.0216,1889.28,1878.5625694585244,10.71743054147555
29.3618,1881.22,1867.2672967526503,13.952703247349746
29.7019,1870.94,1856.1287548575208,14.811245142479265
30.042,1849.84,1845.144427866026,4.695572133973883
30.3821,1870.11,1834.3117998710575,35.798200128942426
30.7222,1857.64,1823.6293766701938,34.01062332980632
31.0623,1844.47,1813.0956640610143,31.374335938985723
31.4024,1829.14,1802.7091678410998,26.43083215890033
31.7424,1829.4,1792.468393808031,36.931606191969195
32.0825,1808.18,1782.3718477593902,25.808152240609843
32.4225,1815.77,1772.4180354927612,43.35196450723879
32.7625,1808.59,1762.6054628057273,45.98453719427266
33.1025,1786.41,1752.9326354958735,33.477364504126626
33.4425,1770.89,1743.3980593607864,27.49194063921368
33.7824,1787.18,1734.000240198053,53.17975980194706
34.1224,1771.65,1724.7376838052608,46.91231619473933
34.4623,1778.72,1715.6088959799997,63.11110402000031
34.8022,1752.46,1706.6123825198624,45.847617480137615
35.1421,1769.1,1697.7466492224412,71.35335077755872
35.482,1779.32,1689.0102018853297,90.30979811467023
35.8204,1757.95,1680.4015463061214,77.54845369387863
36.1602,1755.03,1671.919188282411,83.11081171758906
36.5001,1744.04,1663.5616336117937,80.47836638820627
36.8399,1737.05,1655.3273880918662,81.72261190813379
37.1797,1740.02,1647.2149575202259,92.8050424797741
37.5195,1748.37,1639.2228476944708,109.14715230552906
37.8593,1726.7,1631.3495644122015,95.35043558779853
38.1991,1721.38,1623.5936134710187,97.78638652898144
38.5389,1740.73,1615.953500668524,124.77649933147609
38.8771,1722.25,1608.4277318023217,113.82226819767834
39.2168,1736.13,1601.0148126700171,135.11518732998297
39.5565,1733.62,1593.7132490692159,139.90675093078403
39.8962,1715.79,1586.5215467975245,129.26845320247548
40.2359,1710.98,1579.43821165255,131.54178834744994
40.5756,1696.5,1572.4617494318998,124.03825056810024
40.9152,1706.42,1565.5906659331822,140.82933406681786
41.2534,1697.67,1558.8234669540075,138.8465330459926
41.593,1710.6,1552.158658291987,158.44134170801294
41.9326,1718.81,1545.5947457447335,173.21525425526647
42.2722,1695.83,1539.13023510986,156.69976489013993
42.6118,1701.77,1532.7636321849805,169.00636781501953
42.9498,1695.81,1526.493442767709,169.31655723229096
43.2894,1685.67,1520.3181726556604,165.35182734433965
43.6289,1697.33,1514.2363276464507,183.0936723535492
43.9684,1680.92,1508.246413537697,172.6735864623031
44.3064,1676.08,1502.3469361270168,173.73306387298317
44.6459,1669.55,1496.5364012120276,173.01359878797234
44.9854,1665.42,1490.8133145903491,174.60668540965094
45.3249,1673.09,1485.1761820596023,187.91381794039762
45.6628,1669.15,1479.623509417409,189.52649058259112
46.0023,1670.6,1474.1538024613917,196.4461975386082
46.3417,1667.55,1468.765566989173,198.7844330108269
46.6811,1667.36,1463.4573087983777,203.90269120162225
47.019,1655.32,1458.2275336866298,197.0924663133701
47.3583,1656.05,1453.0747474515556,202.97525254844436
47.6977,1647.64,1447.9974558907816,199.64254410921853
48.0355,1634.13,1442.9941648019349,191.13583519806525
48.3749,1624.65,1438.063379982643,186.58662001735706
48.7142,1624.59,1433.2036072305345,191.38639276946537
49.052,1636.77,1428.413352343239,208.35664765676097
49.3913,1637.0,1423.6911211183876,213.30887888161237
49.7305,1602.21,1419.035419353611,183.17458064638913
50.0683,1610.74,1414.4447528465412,196.29524715345883
50.4075,1603.31,1409.917627394811,193.39237260518894
50.7468,1599.89,1405.4525487960539,194.43745120394624
51.0845,1607.49,1401.0480228479041,206.4419771520959
51.4237,1585.89,1396.702555347997,189.18744465200302
51.7629,1584.04,1392.4146520939692,191.6253479060308
52.1005,1581.18,1388.182818883458,192.99718111654215
52.4397,1581.19,1384.0055615141018,197.18443848589823
52.7773,1579.28,1379.881385783539,199.39861421646106
53.1164,1548.63,1375.8087974894079,172.82120251059223
53.4556,1563.46,1371.7863024293486,191.67369757065148
53.7932,1548.3,1367.8124064010017,180.48759359899827
54.1322,1539.69,1363.8856152020078,175.80438479799227
54.4698,1535.95,1360.0044346300094,175.94556536999062
54.8089,1526.7,1356.1673704826496,170.53262951735041
55.1464,1505.28,1352.3729285575719,152.9070714424281
55.4854,1500.82,1348.6196146524198,152.2003853475801
55.8244,1504.21,1344.9059345648384,159.30406543516165
56.1619,1496.05,1341.2303940924724,154.8196059075276
56.5009,1485.01,1337.5914990329666,147.41850096703342
56.8383,1476.52,1333.9877551839675,142.53224481603252
57.1773,1460.95,1330.4176683431215,130.53233165687857
57.5147,1445.04,1326.8797443080762,118.1602556919238
57.8537,1437.75,1323.3724888764796,114.37751112352043
58.1911,1432.64,1319.8944078459808,112.74559215401928
58.53,1418.95,1316.4440070142296,102.50599298577049
58.8673,1421.35,1313.0197921788758,108.33020782112408
59.2062,1404.81,1309.6202691375709,95.18973086242909
59.5435,1407.89,1306.2439436879663,101.6460563120338
59.8824,1395.98,1302.8893216277147,93.09067837228531
60.2197,1386.98,1299.55490875447,87.42509124552998
60.5585,1367.63,1296.2392108658867,71.39078913411345
60.8958,1370.63,1292.9407337596201,77.68926624038
61.233,1346.93,1289.6579832333264,57.27201676667369
61.5718,1344.81,1286.3894650846626,58.420534915337385
61.909,1334.39,1283.133685111287,51.25631488871318
62.2478,1338.56,1279.889149110859,58.670850889140866
62.585,1320.8,1276.6543628810396,44.145637118960394
62.9237,1324.13,1273.4278322194891,50.70216778051099
63.2609,1306.4,1270.2080629238692,36.1919370761309
63.5981,1303.37,1266.9935607918421,36.37643920815776
63.9367,1306.05,1263.7828316210705,42.267168378929455
64.2739,1303.79,1260.5743812092182,43.21561879078172
64.611,1284.04,1257.3667153539504,26.673284646049524
64.9496,1284.73,1254.1583398529338,30.571660147066268
65.2867,1287.71,1250.947760503835,36.762239496164966
65.6253,1260.31,1247.7334831043217,12.576516895678196
65.9623,1262.65,1244.514013452062,18.135986547938046
66.2994,1256.36,1241.287857344724,15.072142655275911
66.6379,1250.96,1238.0535205799763,12.906479420023743
66.975,1252.08,1234.8095089554881,17.2704910445118
67.312,1240.22,1231.5543282689293,8.665671731070688
67.6505,1239.9,1228.2864843179702,11.613515682029856
67.9875,1235.01,1225.004482900282,10.005517099717963
68.3244,1224.6,1221.7068298135364,2.8931701864635215
68.6629,1228.08,1218.3920308554061,9.687969144593808
68.9998,1215.65,1215.0598871966056,0.5901128033945042
69.3367,1220.76,1211.7102000078496,9.049799992150383
69.6737,1210.8,1208.345491761022,2.454508238977951
70.0121,1208.92,1204.9682849280077,3.9517150719923393
70.3489,1203.74,1201.5819031063886,2.1580968936114004
70.6858,1212.54,1198.1896698937483,14.350330106251704
71.0226,1207.69,1194.7957657388515,12.89423426114854
71.361,1204.48,1191.4043710904637,13.075628909536363
71.6978,1198.89,1188.0196663973502,10.870333602649907
72.0346,1190.77,1184.6458321082778,6.124167891722209
72.3714,1204.02,1181.287048672013,22.73295132798694
72.7097,1189.77,1177.947496537324,11.822503462675968
73.0465,1179.8,1174.6313561529796,5.168643847020348
73.3832,1175.17,1171.3428079677492,3.8271920322508777
73.7199,1175.31,1168.0860324304028,7.223967569597107
74.0566,1175.89,1164.8652099897106,11.024790010289507
74.3949,1181.27,1161.6845210944432,19.585478905556784
74.7316,1177.66,1158.548146193373,19.111853806627096
75.0682,1160.47,1155.4602657352732,5.009734264726831
75.4049,1152.28,1152.4250601689175,-0.1450601689175528
75.7415,1155.2,1149.44670994308,5.75329005692015
76.0797,1160.04,1146.5245256776557,13.51547432234429
76.4163,1150.91,1143.6578179925411,7.252182007458941
76.7529,1147.07,1140.8458975076328,6.2241024923671375
77.0895,1147.84,1138.0880748428276,9.751925157172309
77.4261,1148.85,1135.383660618023,13.466339381976923
77.7626,1145.27,1132.7319654531175,12.5380345468825
78.0992,1150.03,1130.1322999680106,19.897700031989416
78.4357,1145.4,1127.5839747826017,17.81602521739842
78.7737,1141.44,1125.0863005167917,16.353699483208402
79.1102,1144.14,1122.6385877904818,21.50141220951832
79.4467,1145.08,1120.2401472235736,24.83985277642637
79.7832,1133.55,1117.8902894359692,15.659710564030775
80.1197,1129.64,1115.5883250475713,14.051674952428812
80.4561,1126.17,1113.3335646782834,12.836435321716635
80.7925,1129.13,1111.12531894801,18.00468105199002
81.1289,1114.39,1108.962898476656,5.427101523344163
81.4653,1117.87,1106.8456138841261,11.024386115873767
81.8017,1112.91,1104.772775790327,8.13722420967315
82.1381,1122.08,1102.743694815165,19.336305184834828
82.4745,1120.57,1100.7576815785476,19.812318421452346
82.8108,1110.32,1098.8140467003814,11.505953299618568
83.1471,1123.15,1096.9121008005752,26.237899199424874
83.4835,1114.35,1095.051154499038,19.29884550096199
83.8198,1110.43,1093.230518415679,17.19948158432112
84.156,1111.02,1091.4495031704075,19.570496829592457
84.4923,1106.05,1089.7074193831334,16.3425806168666
84.8286,1099.08,1088.0035776737673,11.07642232623266
85.1648,1104.46,1086.3372886622196,18.1227113377804
85.501,1110.94,1084.707862968402,26.232137031598086
85.8373,1098.39,1083.114611212226,15.27538878777409
86.1735,1095.21,1081.556844013605,13.65315598639495
86.5096,1098.91,1080.0338719924532,18.876128007546868
86.8458,1085.77,1078.545005768684,7.224994231316032
87.182,1088.49,1077.0895559622118,11.400444037788247
87.5181,1088.85,1075.6668331929502,13.183166807049702
87.8542,1087.28,1074.2761480808128,13.003851919187127
88.1904,1084.58,1072.916811245714,11.663188754286011
88.5265,1094.77,1071.588133307568,23.181866692432095
88.8625,1076.31,1070.2894248862883,6.0205751137116295
89.1986,1086.19,1069.01999660179,17.170003398210156
89.5347,1081.72,1067.7791590739878,13.940840926012243
89.8707,1075.66,1066.566222922798,9.093777077202049
90.2052,1078.95,1065.380498768137,13.569501231863114
90.5412,1068.87,1064.2212972299212,4.648702770078671
90.8772,1076.38,1063.0879289280672,13.292071071932924
91.2132,1076.56,1061.979704482492,14.58029551750792
91.5492,1080.2,1060.8959345131136,19.30406548688643
91.8852,1079.97,1059.8359296398498,20.13407036015019
92.2211,1075.11,1058.79900048262,16.31099951737997
92.5555,1069.64,1057.7844576613436,11.855542338656505
92.8914,1064.6,1056.7916117959412,7.808388204058701
93.2273,1073.76,1055.819773506333,17.94022649366707
93.5632,1076.95,1054.868253412439,22.081746587561156
93.8991,1073.95,1053.9363621341797,20.01363786582033
94.2349,1075.7,1053.0234102914771,22.676589708522897
94.5693,1064.84,1052.1287085042534,12.711291495746536
94.9051,1065.87,1051.2515673924306,14.618432607569275
95.2409,1074.34,1050.3912975759317,23.948702424068188
95.5767,1064.43,1049.5472096746803,14.882790325319775
95.9125,1073.07,1048.7186143086005,24.3513856913994
96.2468,1068.21,1047.904822097617,20.305177902383093
96.5825,1070.96,1047.105143661655,23.854856338345144
96.9183,1066.14,1046.3188896206404,19.821110379359652
97.254,1067.36,1045.5453705945,21.8146294055
97.5882,1066.28,1044.7838972031602,21.49610279683975
97.9239,1062.26,1044.0337800665488,18.226219933451148
98.2596,1062.12,1043.2943298045943,18.825670195405564
98.5952,1061.64,1042.5648570372257,19.075142962774407
98.9294,1062.89,1041.8446723843722,21.04532761562791
99.265,1064.08,1041.133086465964,22.946913534035957
99.6007,1063.81,1040.4294099019319,23.38059009806807
99.9348,1067.88,1039.7329533122074,28.14704668779268
100.27,1041.24,1039.0430273167224,2.196972683277636
100.606,1057.77,1038.358942535409,19.411057464591067
100.94,1062.93,1037.6807703452098,25.24922965479027
101.276,1053.37,1037.0085821230693,16.361417876930545
101.611,1054.6,1036.3424492459324,18.25755075406755
